chrom	gpseq_score
chr4	1.11000798915937
chr4	1.09570428587105
chr4	1.07943743271654
chr4	1.07089010901427
chr4	1.06713997215534
chr4	1.08845385140364
chr4	1.06868147602255
chr4	1.06650937505321
chr4	1.07397698519324
chr4	1.07172067030853
chr4	1.06896073985898
chr4	1.07685133703238
chr4	1.08269733769129
chr4	1.08865900704691
chr4	1.10381120383229
chr4	1.07537174461021
chr4	1.07298840177471
chr4	1.07017936650399
chr4	1.03199200469886
chr4	1.0486976503715
chr4	1.03518843388729
chr4	1.05809614438662
chr4	1.06172354169246
chr4	1.06258795536239
chr4	1.05466182255115
chr4	1.07480073315185
chr4	1.08939602109848
chr4	1.08237739526867
chr4	1.08571128317162
chr4	1.07323661153758
chr4	1.11183998642399
chr4	1.11413781466433
chr4	1.10324871885708
chr4	1.10514056304664
chr4	1.11834048629217
chr4	1.14589233366474
chr4	1.13603023798096
chr4	1.14720357696909
chr4	1.16736321628055
chr4	1.16005094647739
chr4	1.13582588547727
chr4	1.12739691111917
chr4	1.14499448208726
chr4	1.13288145905007
chr4	1.12633020835225
chr4	1.08130234003845
chr4	1.09082014961826
chr4	1.08215488239016
chr4	1.09302303580366
chr4	1.10342830475002
chr4	1.10293215176713
chr4	1.10626774936015
chr4	1.10287073882505
chr4	1.11374179235161
chr4	1.10452062709647
chr4	1.12319388230176
chr4	1.13347847211384
chr4	1.14148833224101
chr4	1.13973928551455
chr4	1.13932440290382
chr4	1.14632433807812
chr4	1.1543854176081
chr4	1.15163456130623
chr4	1.15045129480473
chr4	1.15817919728612
chr4	1.15462772816381
chr4	1.15837764806221
chr4	1.16824358018384
chr4	1.16551960629903
chr4	1.16287669593701
chr4	1.14602977195184
chr4	1.14223664830356
chr4	1.17655958539876
chr4	1.16467621531407
chr4	1.16958540968442
chr4	1.13869504603487
chr4	1.14779830479181
chr4	1.14237364812789
chr4	1.13821716234898
chr4	1.12895775572681
chr4	1.16184609308567
chr4	1.16255297826122
chr4	1.15802046114421
chr4	1.16513027305799
chr4	1.17677126652004
chr4	1.23396626248504
chr4	1.21383608379647
chr4	1.2312314271449
chr4	1.22981887305752
chr4	1.27380336858832
chr4	1.25821327342139
chr4	1.25636609332962
chr4	1.26562377095328
chr4	1.30130005070149
chr4	1.30476044650906
chr4	1.28293123454126
chr4	1.29829919698964
chr4	1.2855936684545
chr4	1.28699861871834
chr4	1.27778160798131
chr4	1.29957329585426
chr4	1.30539212222052
chr4	1.29588240453763
chr4	1.30555987510292
chr4	1.28916690219805
chr4	1.28812920177752
chr4	1.27260359219882
chr4	1.26965259868613
chr4	1.28766581842179
chr4	1.28485049227691
chr4	1.26216985414867
chr4	1.24662602358573
chr4	1.22869210184201
chr4	1.19882073573005
chr4	1.20087646623256
chr4	1.17647895498792
chr4	1.18896645982491
chr4	1.18300261884837
chr4	1.16212481336045
chr4	1.16320050375332
chr4	1.15529558160411
chr4	1.15648383056973
chr4	1.16910457727475
chr4	1.15537970904752
chr4	1.14782288695397
chr4	1.14959418689724
chr4	1.12200138993238
chr4	1.12330935202881
chr4	1.10663267337366
chr4	1.098862689736
chr4	1.09644606952399
chr4	1.09077809950833
chr4	1.09224146142797
chr4	1.07763574617441
chr4	1.07803740009353
chr4	1.08233567061913
chr4	1.10406654370054
chr4	1.09885798297287
chr4	1.12010946870322
chr4	1.1161630665392
chr4	1.12678862200775
chr4	1.14274558762907
chr4	1.11409009367276
chr4	1.12079096066943
chr4	1.12602631056959
chr4	1.12373284259892
chr4	1.12176112148611
chr4	1.1264508254402
chr4	1.126233723981
chr4	1.14716426698357
chr4	1.15483546340747
chr4	1.14418064601016
chr4	1.14096040432241
chr4	1.14931354904698
chr4	1.14340656826679
chr4	1.13563129822082
chr4	1.1507026371685
chr4	1.16127890477676
chr4	1.15829330232785
chr4	1.14706599791274
chr4	1.14404832978752
chr4	1.17191222230211
chr4	1.21518343425272
chr4	1.22955551628054
chr4	1.22091722672008
chr4	1.23593402243879
chr4	1.20952837617045
chr4	1.19648662015233
chr4	1.17450020430949
chr4	1.16329517229784
chr4	1.14347513628309
chr4	1.13428469591814
chr4	1.1161917521647
chr4	1.10230401157256
chr4	1.09375363445106
chr4	1.09040906254352
chr4	1.08846317582137
chr4	1.06026927629843
chr4	1.05485157239462
chr4	1.06096889270886
chr4	1.06141434349086
chr4	1.07647779000979
chr4	1.08783861641173
chr4	1.10239372397903
chr4	1.10186499826546
chr4	1.08781531889294
chr4	1.08047823714018
chr4	1.08009417918551
chr4	1.09431596570055
chr4	1.06209651814681
chr4	1.06809571691747
chr4	1.05642057427028
chr4	1.04844613410241
chr4	1.03631529201699
chr4	1.06248327838399
chr4	1.07078002768328
chr4	1.07369641087284
chr4	1.06618964941957
chr4	1.08612525137603
chr4	1.09798757856356
chr4	1.10687444255869
chr4	1.10889124097574
chr4	1.10416585848909
chr4	1.1037308312813
chr4	1.09193272984947
chr4	1.1042415328957
chr4	1.11419985500929
chr4	1.10034632396513
chr4	1.10019080173012
chr4	1.10435978453905
chr4	1.09403476394619
chr4	1.08439600552988
chr4	1.05757960457436
chr4	1.06918053975557
chr4	1.06217840856287
chr4	1.08123286891923
chr4	1.07062868432939
chr4	1.08052914663477
chr4	1.05802816421061
chr4	1.06722682269198
chr4	1.08348600522648
chr4	1.09589203174527
chr4	1.1347512075153
chr4	1.13768587424103
chr4	1.14151766873116
chr4	1.11592882819007
chr4	1.12046935999425
chr4	1.13667272809275
chr4	1.13212957330075
chr4	1.12688515391708
chr4	1.134119519056
chr4	1.13178532778392
chr4	1.12782194270977
chr4	1.11318855121756
chr4	1.11423803540022
chr4	1.10673695948591
chr4	1.10228984712315
chr4	1.09955951301693
chr4	1.13712073910147
chr4	1.14477871013479
chr4	1.12635915527543
chr4	1.13393979509531
chr4	1.13589886429412
chr4	1.17170141524018
chr4	1.17764359273296
chr4	1.17693257293649
chr4	1.1990004715719
chr4	1.1825669224041
chr4	1.15764354999502
chr4	1.14138077156066
chr4	1.13093728220471
chr4	1.1019027559767
chr4	1.10437870597711
chr4	1.06457421864449
chr4	1.05193681102094
chr4	1.07839763088029
chr4	1.05815959649166
chr4	1.07270349098473
chr4	1.09099771239921
chr4	1.13374553095982
chr4	1.14896899979939
chr4	1.1628866579102
chr4	1.17281611080975
chr4	1.16871404650056
chr4	1.18162515093836
chr4	1.18973570866546
chr4	1.20141667937247
chr4	1.21566238966593
chr4	1.23765573566044
chr4	1.23947009768188
chr4	1.2268777514675
chr4	1.25438729454101
chr4	1.22907635166123
chr4	1.22391220879199
chr4	1.22150831128268
chr4	1.20425549830165
chr4	1.19403429665827
chr4	1.16226917692302
chr4	1.14799005961925
chr4	1.1297994776411
chr4	1.1334833271677
chr4	1.11754559527002
chr4	1.13497967377551
chr4	1.126233723981
chr4	1.12384355394928
chr4	1.11604355103465
chr4	1.11667473753119
chr4	1.13169322349926
chr4	1.12525969501129
chr4	1.12580446874375
chr4	1.1255778494107
chr4	1.11557517365158
chr4	1.10625827241794
chr4	1.07054614242522
chr4	1.08369950812182
chr4	1.07345269269557
chr4	1.06501205953296
chr4	1.07442329535807
chr4	1.07743728283451
chr4	1.06844347265292
chr4	1.07133054751877
chr4	1.05330745879738
chr4	1.05252272487946
chr4	1.0910911781036
chr4	1.09388950468584
chr4	1.11116393705792
chr4	1.13429441295329
chr4	1.11871418452676
chr4	1.14583834456158
chr4	1.13089368561635
chr4	1.11205431323583
chr4	1.13729122443531
chr4	1.12219844845934
chr4	1.11537927817451
chr4	1.10698823456893
chr4	1.10702142610879
chr4	1.08534860931318
chr4	1.08205291260903
chr4	1.05847238031946
chr4	1.07594766804206
chr4	1.08368558273763
chr4	1.07139938239637
chr4	1.09443315442912
chr4	1.075224357779
chr4	1.08002941178224
chr4	1.06628555704415
chr4	1.08913007876777
chr4	1.10550038002108
chr4	1.09885798297287
chr4	1.08189070775941
chr4	1.0846282707942
chr4	1.08367629924758
chr4	1.08045509725376
chr4	1.07842534592615
chr4	1.07255187576978
chr4	1.09115193510527
chr4	1.06076895521303
chr4	1.06099161526321
chr4	1.05940221110901
chr4	1.07427603851812
chr4	1.06023294519665
chr4	1.06215566059175
chr4	1.0530819006574
chr4	1.05993780114052
chr4	1.05866281574074
chr4	1.05505943282271
chr4	1.08139497514091
chr4	1.08710731240952
chr4	1.09598591674568
chr4	1.07657001179336
chr4	1.09890505151144
chr4	1.08453071332442
chr4	1.07244621723209
chr4	1.0714315068528
chr4	1.06336197465153
chr4	1.05625316326414
chr4	1.03318176282985
chr4	1.03507758891159
chr4	1.03634192553789
chr4	1.04861230773228
chr4	1.04912446776471
chr4	1.0522838129138
chr4	1.08283647258882
chr4	1.08663711557776
chr4	1.09538049983087
chr4	1.09218064375981
chr4	1.08713525129603
chr4	1.07028480170914
chr4	1.05560187023316
chr4	1.05050494996595
chr4	1.05395282178562
chr4	1.07697588150969
chr4	1.08856108703041
chr4	1.08055228810709
chr4	1.08176559491797
chr4	1.07868867438947
chr4	1.09325246612664
chr4	1.11447191884454
chr4	1.1208485705364
chr4	1.11984562189288
chr4	1.11922702500115
chr4	1.11106875186886
chr4	1.11794775864246
chr4	1.11005078059237
chr4	1.11031707546604
chr4	1.11909759448445
chr4	1.12672588070108
chr4	1.13138787870897
chr4	1.13813915956989
chr4	1.15442497504147
chr4	1.15556283113064
chr4	1.17102407791314
chr4	1.16460138762045
chr4	1.19175033674498
chr4	1.20756645003302
chr4	1.20713721834191
chr4	1.2055560674054
chr4	1.20577296543868
chr4	1.19827655724288
chr4	1.20458050898058
chr4	1.20693558385295
chr4	1.21913002277574
chr4	1.21673551800307
chr4	1.21203328750624
chr4	1.22960818312388
chr4	1.23381827836314
chr4	1.24797769738071
chr4	1.2741307765956
chr4	1.30490017143551
chr4	1.300815213844
chr4	1.31464498543676
chr4	1.31749173657333
chr4	1.35914600820958
chr4	1.40322272136398
chr4	1.40397422785407
chr4	1.40544834827409
chr4	1.38833029922966
chr4	1.3696244089271
chr4	1.36800620321567
chr4	1.37705391498664
chr4	1.37270192328801
chr4	1.37825180143967
chr4	1.38848492083512
chr4	1.35995545825396
chr4	1.35429361457121
chr4	1.34739083553478
chr4	1.35767974433886
chr4	1.35548331391938
chr4	1.36304627638203
chr4	1.34504972511327
chr4	1.33131061342324
chr4	1.29366957849899
chr4	1.26067320569011
chr4	1.25490857740639
chr4	1.25527951871778
chr4	1.26829374638781
chr4	1.25424223371595
chr4	1.25992824543093
chr4	1.23629935501786
chr4	1.24176572569302
chr4	1.19978649039184
chr4	1.20075816626569
chr4	1.21117698960802
chr4	1.20588142908862
chr4	1.18999053649352
chr4	1.18286581314515
chr4	1.16295639411211
chr4	1.16158236582608
chr4	1.15608265997476
chr4	1.13398836632999
chr4	1.15066320728446
chr4	1.15358467115639
chr4	1.15823872894888
chr4	1.14348003415588
chr4	1.13894381997756
chr5	1.67209060022462
chr5	1.65603202573198
chr5	1.71236043294907
chr5	1.71383531758787
chr5	1.74642658146295
chr5	1.68332970974281
chr5	1.68785659914237
chr5	1.67298610093093
chr5	1.66535750611215
chr5	1.62742640812503
chr5	1.57926052700384
chr5	1.55112372251945
chr5	1.50290975334152
chr5	1.49012817213719
chr5	1.4399624656205
chr5	1.45144932823884
chr5	1.44049299502587
chr5	1.43407195227773
chr5	1.40566508410742
chr5	1.41986741374569
chr5	1.444323530434
chr5	1.42973571758783
chr5	1.42562019620026
chr5	1.40472613681912
chr5	1.4044373561613
chr5	1.39689601006576
chr5	1.3896570365363
chr5	1.37944482131599
chr5	1.37117992215591
chr5	1.36483983013264
chr5	1.36856297841331
chr5	1.37224338231977
chr5	1.34803737588418
chr5	1.31895979366142
chr5	1.30497842393003
chr5	1.30068149753744
chr5	1.27899174437527
chr5	1.28027979829312
chr5	1.295283070772
chr5	1.29697079273611
chr5	1.27527190507712
chr5	1.26346261402602
chr5	1.2584019138204
chr5	1.27528282990223
chr5	1.29087982997547
chr5	1.29463965065442
chr5	1.31419457969849
chr5	1.29826583128481
chr5	1.28701515667964
chr5	1.27121435624579
chr5	1.2909019471361
chr5	1.29664306954295
chr5	1.29997414419489
chr5	1.32230288847654
chr5	1.3184062570759
chr5	1.32635873985009
chr5	1.32272774453478
chr5	1.3626785096845
chr5	1.36166328850017
chr5	1.36429625699746
chr5	1.37715419064522
chr5	1.3810114878079
chr5	1.40724344643114
chr5	1.3821891353174
chr5	1.39841061644763
chr5	1.38256216764311
chr5	1.40182899129131
chr5	1.35620344415375
chr5	1.37273132216509
chr5	1.37092739810229
chr5	1.34279320244603
chr5	1.33453638273096
chr5	1.31608168418884
chr5	1.32474058285666
chr5	1.32336811878227
chr5	1.32397477662502
chr5	1.28918346802183
chr5	1.2889846921851
chr5	1.26405263863375
chr5	1.25739974895986
chr5	1.27722894049678
chr5	1.30119972480359
chr5	1.30379954449002
chr5	1.30405646057048
chr5	1.31041725858404
chr5	1.31572095346038
chr5	1.31400320399036
chr5	1.31512371067283
chr5	1.32417327646238
chr5	1.3455164689
chr5	1.32871853877108
chr5	1.32693834988409
chr5	1.34063233985985
chr5	1.34952212803298
chr5	1.35827304144554
chr5	1.35930320180108
chr5	1.38139011921808
chr5	1.38337371246764
chr5	1.39639349963447
chr5	1.37471425851549
chr5	1.37974028267366
chr5	1.36837540777858
chr5	1.36496844899881
chr5	1.35127473420839
chr5	1.34104585270329
chr5	1.33250866046756
chr5	1.30613039617001
chr5	1.27396706207402
chr5	1.26869038085957
chr5	1.26393352890833
chr5	1.28358532960732
chr5	1.29397437996916
chr5	1.27199323110212
chr5	1.28754999863122
chr5	1.27217848834091
chr5	1.26351132122121
chr5	1.26784835964892
chr5	1.3111078305906
chr5	1.28051014027208
chr5	1.30588425847226
chr5	1.28535690643718
chr5	1.26288909277017
chr5	1.27893696232458
chr5	1.237883711149
chr5	1.23921529001455
chr5	1.24108509671562
chr5	1.2448918317217
chr5	1.2396453083449
chr5	1.25080330454136
chr5	1.25874153781294
chr5	1.2592538425575
chr5	1.2741307765956
chr5	1.31543356695076
chr5	1.34367348627695
chr5	1.34320162843338
chr5	1.36460600869799
chr5	1.37412555141371
chr5	1.36393983735308
chr5	1.34160314806792
chr5	1.35815087085055
chr5	1.36337910320471
chr5	1.3698414877566
chr5	1.3153434194136
chr5	1.2818656092357
chr5	1.26313794737144
chr5	1.24329318053495
chr5	1.24239351119052
chr5	1.22742966126093
chr5	1.22301608670078
chr5	1.21591756252648
chr5	1.22246616145694
chr5	1.21887417574722
chr5	1.2341406951296
chr5	1.23799506327693
chr5	1.24409224934618
chr5	1.23307862391734
chr5	1.22076557857871
chr5	1.22603722322659
chr5	1.25673746547148
chr5	1.2408405868127
chr5	1.23017185957732
chr5	1.22462013738174
chr5	1.24202637775814
chr5	1.26341390870844
chr5	1.2548494519662
chr5	1.2646375219268
chr5	1.27404891670516
chr5	1.26691464185276
chr5	1.25996062585175
chr5	1.27895339669341
chr5	1.29191421258169
chr5	1.28756102863863
chr5	1.27737118848304
chr5	1.25538168122941
chr5	1.27845498144551
chr5	1.27047405061303
chr5	1.26141320338385
chr5	1.29169288460755
chr5	1.24606548220982
chr5	1.22763997791093
chr5	1.2102124336855
chr5	1.2552848954848
chr5	1.30135021655118
chr5	1.31358677671925
chr5	1.30710981220463
chr5	1.32072362162219
chr5	1.35633705875411
chr5	1.33232032455864
chr5	1.34582772140107
chr5	1.32789355390227
chr5	1.36038658511239
chr5	1.31675268081983
chr5	1.25067472917082
chr5	1.24298434487179
chr5	1.24529714958566
chr5	1.2057161550394
chr5	1.19959122194776
chr5	1.20774232394549
chr5	1.22142460050576
chr5	1.22952391725735
chr5	1.23989489356297
chr5	1.22545969411815
chr5	1.24864071289885
chr5	1.24785475740778
chr5	1.26209957460879
chr5	1.26413927093869
chr5	1.28662932628179
chr5	1.26383608384475
chr5	1.25984190171037
chr5	1.25786840410504
chr5	1.23528833625273
chr5	1.27530467983322
chr5	1.25018733427685
chr5	1.26720228389732
chr5	1.26847303154251
chr5	1.27639765382985
chr5	1.25448401107826
chr5	1.25949119118903
chr5	1.23521955351671
chr5	1.24516914021612
chr5	1.24556921319287
chr5	1.22567492315827
chr5	1.17782519852854
chr5	1.15881932304748
chr5	1.14982564158343
chr5	1.15815439332973
chr5	1.17123977988792
chr5	1.16339483172101
chr5	1.17425372330939
chr5	1.16441683319696
chr5	1.14747878458747
chr5	1.14979116665573
chr5	1.19798403509823
chr5	1.2125629380705
chr5	1.20759231223735
chr5	1.20904665874324
chr5	1.21776264821056
chr5	1.23170615614183
chr5	1.2122825060054
chr5	1.18947074561146
chr5	1.20711653633131
chr5	1.22211538601646
chr5	1.2019622838968
chr5	1.18682944196472
chr5	1.19755820949394
chr5	1.20023881304357
chr5	1.16293646905627
chr5	1.16232394020685
chr5	1.20600023380477
chr5	1.23946478865445
chr5	1.24377788769145
chr5	1.25210051170182
chr5	1.25448938443786
chr5	1.28121787835819
chr5	1.27089858492582
chr5	1.25041226215982
chr5	1.22550168706043
chr5	1.18934338053321
chr5	1.15555293189768
chr5	1.1446267134029
chr5	1.1296494697603
chr5	1.12219844845934
chr5	1.11747379560732
chr5	1.10589347186716
chr5	1.1144766924872
chr5	1.11938523818394
chr5	1.14928401220622
chr5	1.16415252240548
chr5	1.17998138233067
chr5	1.18057287543992
chr5	1.20349748103394
chr5	1.19957580737157
chr5	1.21384128304789
chr5	1.20507077031812
chr5	1.16695827175505
chr5	1.15766834301078
chr5	1.15248825398561
chr5	1.16144803722032
chr5	1.16941509226
chr5	1.18573697916234
chr5	1.19161762349213
chr5	1.17734602156114
chr5	1.19729150431042
chr5	1.18766852623186
chr5	1.21619362612393
chr5	1.22061917755652
chr5	1.25086759718336
chr5	1.22711425384212
chr5	1.23217051259121
chr5	1.2074526629138
chr5	1.21653749105965
chr5	1.23805339457951
chr5	1.20197772913927
chr5	1.22343000305571
chr5	1.2179452239604
chr5	1.23658004612554
chr5	1.21977771233415
chr5	1.24754478864292
chr5	1.2539521623896
chr5	1.25310382042232
chr5	1.24522780954367
chr5	1.2384034401165
chr5	1.24858188277121
chr5	1.25079794697036
chr5	1.26411219770561
chr5	1.27078971645192
chr5	1.27747514895316
chr5	1.28354684419717
chr5	1.30302909990358
chr5	1.30894749638011
chr5	1.32440584269416
chr5	1.33107113330383
chr5	1.34203420530162
chr5	1.35715064899568
chr5	1.37708340706944
chr5	1.36520818013847
chr5	1.36500352897495
chr5	1.33074619347233
chr5	1.30699784178295
chr5	1.32896898035499
chr5	1.32592135880546
chr5	1.34367348627695
chr5	1.32958390075453
chr5	1.35177258814441
chr5	1.31945704496086
chr5	1.28590207506933
chr5	1.26119169868645
chr5	1.29244555446162
chr5	1.30927272144811
chr5	1.31289489903
chr5	1.29855502921659
chr5	1.29863290120445
chr5	1.2993506557424
chr5	1.29356430013198
chr5	1.30843178782951
chr5	1.37598672675972
chr5	1.41295113329563
chr5	1.40700236049983
chr5	1.39445693786796
chr5	1.39483925561222
chr5	1.4041305917606
chr5	1.39980694369367
chr5	1.38192274527944
chr5	1.36147083189506
chr5	1.31389064306283
chr5	1.29458974349086
chr5	1.28449281994884
chr5	1.2738251931711
chr5	1.27907940053723
chr5	1.27247822629565
chr5	1.25371585757712
chr5	1.22831849465287
chr5	1.22837110850956
chr5	1.22526024729185
chr5	1.25848815885087
chr5	1.24724023918402
chr5	1.25079258942231
chr5	1.23834509232141
chr5	1.20935742221507
chr5	1.2019416905489
chr5	1.19434120147524
chr5	1.19960663672204
chr5	1.21855574732815
chr5	1.20911916307661
chr5	1.21238116915077
chr5	1.21760617649431
chr5	1.22961871676325
chr5	1.2543980404547
chr5	1.28816782458345
chr5	1.31138303786728
chr5	1.32581913468674
chr5	1.33700808342614
chr5	1.33723144823967
chr5	1.32688719763548
chr5	1.32310173078259
chr5	1.33388489073162
chr5	1.30843739226484
chr5	1.29261718028349
chr5	1.301746037178
chr5	1.2951388281195
chr5	1.28119592711574
chr5	1.27653980923375
chr5	1.29128352781039
chr5	1.27694996160978
chr5	1.2453558249447
chr5	1.21833133138396
chr5	1.21613111566993
chr5	1.22302132527311
chr5	1.21008803082254
chr5	1.20424002379017
chr5	1.22550168706043
chr5	1.21631344680866
chr5	1.1809471352525
chr5	1.21769484133154
chr5	1.23623581116077
chr5	1.230192936604
chr5	1.24055892860556
chr5	1.22526024729185
chr5	1.21913002277574
chr5	1.21120292913854
chr5	1.19064824438532
chr5	1.18869657651759
chr5	1.19462771714185
chr5	1.1739871796438
chr5	1.15263635755024
chr5	1.16788835351674
chr5	1.16531494055824
chr5	1.15911717649544
chr5	1.16614380909672
chr5	1.15305608768155
chr5	1.14893455055616
chr5	1.15283879653541
chr5	1.14748861465194
chr5	1.16035905681203
chr5	1.19556960978896
chr5	1.18752609439293
chr5	1.18921602909285
chr5	1.21324871180397
chr5	1.20701830161988
chr5	1.22666231121022
chr5	1.2408405868127
chr5	1.24894025470966
chr5	1.25406495993298
chr5	1.26149965479414
chr5	1.26523893398814
chr5	1.24848027362474
chr5	1.26164555498457
chr5	1.26218066673292
chr5	1.24495048798315
chr5	1.25941027185735
chr5	1.23022982226965
chr5	1.23792612982623
chr5	1.22523925477746
chr5	1.21934936297185
chr5	1.21591756252648
