chrom	start	end	gpseq_score	GC_percentage
chr21	43200001	43300000	1.69228034204851	0.49223
chr21	43300001	43400000	1.63245114129885	0.4865
chr21	43400001	43500000	1.71897374608141	0.48063
chr21	43500001	43600000	1.85015391427255	0.51172
chr21	43600001	43700000	1.92331434420101	0.49378
chr21	43700001	43800000	1.7112783035058	0.50724
chr21	43800001	43900000	1.9378428229393	0.48563
chr21	43900001	44000000	1.64474208258846	0.4796
chr21	44000001	44100000	1.82719022348326	0.51522
chr21	44100001	44200000	1.93602977137271	0.50677
chr21	44200001	44300000	1.79674767436871	0.50002
chr21	44300001	44400000	1.81654464397104	0.47645
chr21	44400001	44500000	1.79274273954999	0.50691
chr21	44500001	44600000	1.74959833234749	0.50114
chr21	44600001	44700000	2.04632054572991	0.26373
chr21	44700001	44800000	2.01849951164392	0.56031
chr21	44800001	44900000	2.08964127280328	0.57051
chr21	44900001	45000000	1.95648161844707	0.47301
chr21	45000001	45100000	1.72855998490551	0.43608
chr21	45100001	45200000	1.87457812798707	0.54354
chr21	45200001	45300000	1.98817121058199	0.53117
chr21	45300001	45400000	1.9381429522852	0.5189
chr21	45400001	45500000	2.02242279862286	0.47544
chr21	45500001	45600000	2.02378151717358	0.54931
chr21	45600001	45700000	1.80942837830411	0.54492
chr21	45700001	45800000	2.24442678531963	0.59334
chr21	45800001	45900000	1.87077451183075	0.53032
chr21	45900001	46000000	2.04038184222536	0.52084
chr21	46000001	46100000	1.90957513291592	0.47672
chr21	46100001	46200000	2.09137181335493	0.51553
chr21	46200001	46300000	1.89837522141577	0.50196
chr21	46300001	46400000	2.13487922741143	0.57086
chr21	46400001	46500000	1.97368829538299	0.54571
chr21	46500001	46600000	1.88090100565665	0.46229
chr21	46600001	46700000	1.92766173135984	0.46147
chr21	46700001	46800000	1.95947006828253	0.5561
chr21	46800001	46900000	2.13490786512639	0.5768
chr21	46900001	47000000	2.04765621271523	0.57582
chr21	47000001	47100000	1.8461198746333	0.47224
chr21	47100001	47200000	1.77627338051464	0.42319
chr21	47200001	47300000	1.69101050871697	0.49665
chr21	47300001	47400000	2.06093089136393	0.53848
chr21	47400001	47500000	2.03170929876927	0.53868
chr21	47500001	47600000	1.89423504767028	0.54952
chr21	47600001	47700000	2.09088161889764	0.50741
chr21	47700001	47800000	1.87119166630985	0.51427
chr21	47800001	47900000	1.91964264619681	0.49897
chr21	47900001	48000000	1.94745615793439	0.44237
chr21	48000001	48100000	1.87279115086753	0.44309
chr22:9	18100001	18200000	1.96744580738305	
chr22:9	18200001	18300000	2.18768311037371	
chr22:9	18300001	18400000	2.28216819189299	
chr22:9	18400001	18500000	1.97907511231537	
chr22:9	18500001	18600000	2.11558144177844	
chr22:9	18600001	18700000	1.85898096400251	
chr22:9	18700001	18800000	1.56846271020162	
chr22:9	18800001	18900000	2.2618974035809	
chr22:9	18900001	19000000	3.10983063291848	
chr22:9	19000001	19100000	1.92195852534359	
chr22:9	19100001	19200000	2.02752319318692	
chr22:9	19200001	19300000	1.94488887804925	
chr22:9	19300001	19400000	1.98153034766493	
chr22:9	19400001	19500000	2.01879359101455	
chr22:9	19500001	19600000	2.32353765848533	
chr22:9	19600001	19700000	2.05430557543926	
chr22:9	19700001	19800000	2.41613350300269	
chr22:9	19800001	19900000	2.20248560329466	
chr22:9	19900001	20000000	2.19233134489142	
chr22:9	20000001	20100000	2.21220711300921	
chr22:9	20100001	20200000	2.12540841185945	
chr22:9	20200001	20300000	2.34615573409543	
chr22:9	20300001	20400000	1.93276974227627	
chr22:9	20400001	20500000		
chr22:9	20500001	20600000		
chr22:9	20600001	20700000		
chr22:9	20700001	20800000	2.1450687530555	
chr22:9	20800001	20900000	2.02047510301004	
chr22:9	20900001	21000000	2.20465985411076	
chr22:9	21000001	21100000	2.08546818282446	
chr22:9	21100001	21200000	2.38938233493281	
chr22:9	21200001	21300000	1.85609745139639	
chr22:9	21300001	21400000	2.20397977183097	
chr22:9	21400001	21500000	2.14447842718316	
chr22:9	21500001	21600000	2.07817309684286	
chr22:9	21600001	21700000	1.82300349736469	
chr22:9	21700001	21800000	2.10456507684164	
chr22:9	21800001	21900000	1.77044305836345	
chr22:9	21900001	22000000	1.90013759767426	
chr22:9	22000001	22100000	1.94731412039645	
chr22:9	22100001	22200000	1.98680630221958	
chr22:9	22200001	22300000	2.23465600398718	
chr22:9	22300001	22400000	2.13430443437638	
chr22:9	22400001	22500000	2.36383407553122	
chr22:9	22500001	22600000	2.1533444574576	
chr22:9	22600001	22700000	2.16013971974473	
chr22:9	22700001	22800000	1.95231943937952	
chr22:9	22800001	22900000	1.92064804024386	
chr22:9	22900001	23000000	1.96134614144458	
chr22:9	23000001	23100000	2.03694509794736	
chr22:9	23100001	23200000	1.96291710294546	
chr22:9	23200001	23300000	2.00661570722005	
chr22:9	23300001	23400000	1.82837123052306	
chr22:9	23400001	23500000	1.99419173997696	
chr22:9	23500001	23600000	1.92834143256834	
chr22:9	23600001	23700000	2.0033563497593	
chr22:9	23700001	23800000	2.34016497025813	
chr22:9	23800001	23900000	2.16993719754827	
chr22:9	23900001	24000000	2.03334343272381	
chr22:9	24000001	24100000	2.01268263574553	
chr22:9	24100001	24200000	1.93022618677224	
chr22:9	24200001	24300000	1.88233545917787	
chr22:9	24300001	24400000	2.24700355087524	
chr22:9	24400001	24500000	1.9973505938912	
chr22:9	24500001	24600000	2.01656126142299	
chr22:9	24600001	24700000	2.10967491014053	
chr22:9	24700001	24800000	1.92548099164669	
chr22:9	24800001	24900000	1.99292046047121	
chr22:9	24900001	25000000	2.12000311083397	
chr22:9	25000001	25100000	2.06700776088048	
chr22:9	25100001	25200000	2.10872299379853	
chr22:9	25200001	25300000	2.02277117146347	
chr22:9	25300001	25400000	2.02245306896243	
chr22:9	25400001	25500000	2.04549837123474	
chr22:9	25500001	25600000	2.22374836127697	
chr22:9	25600001	25700000	2.11226573893629	
chr22:9	25700001	25800000	1.86797608712502	
chr22:9	25800001	25900000	2.54332581333544	
chr22:9	25900001	26000000	2.40557251934946	
chr22:9	26000001	26100000	2.01287920221024	
chr22:9	26100001	26200000	2.2814989871421	
chr22:9	26200001	26300000	1.98131900624041	
chr22:9	26300001	26400000	2.52667487078759	
chr22:9	26400001	26500000	2.36211786080708	
chr22:9	26500001	26600000	2.51551524090144	
chr22:9	26600001	26700000	2.56929138466494	
chr22:9	26700001	26800000	2.27461963139601	
chr22:9	26800001	26900000	2.14087418110791	
chr22:9	26900001	27000000	2.00850299480479	
chr22:9	27000001	27100000	2.22492589001628	
chr22:9	27100001	27200000	2.34640203712876	
chr22:9	27200001	27300000	2.73921914954812	
chr22:9	27300001	27400000	2.29014045867584	
chr22:9	27400001	27500000	2.61069630693228	
chr22:9	27500001	27600000	2.23744434781258	
chr22:9	27600001	27700000	2.45239353494548	
chr22:9	27700001	27800000	2.34741013447413	
chr22:9	27800001	27900000	2.31734095024789	
chr22:9	27900001	28000000	2.17223356947229	
chr22:9	28000001	28100000	2.92909524601047	
chr22:9	28100001	28200000	2.63476859087877	
chr22:9	28200001	28300000	2.20500233239984	
chr22:9	28300001	28400000	2.21247928412357	
chr22:9	28400001	28500000	2.12513612870259	
chr22:9	28500001	28600000	2.35401245808396	
chr22:9	28600001	28700000	2.36212071484311	
chr22:9	28700001	28800000	2.04525984637202	
chr22:9	28800001	28900000	2.27180921625134	
chr22:9	28900001	29000000	2.31941627100713	
chr22:9	29000001	29100000	2.34490856861725	
chr22:9	29100001	29200000	2.33129693883553	
chr22:9	29200001	29300000	2.45492131830406	
chr22:9	29300001	29400000	2.50491367307156	
chr22:9	29400001	29500000	2.42803327101358	
chr22:9	29500001	29600000	2.62211662115928	
chr22:9	29600001	29700000	2.13918966952727	
chr22:9	29700001	29800000	2.06010884026501	
chr22:9	29800001	29900000	2.49440955899576	
chr22:9	29900001	30000000	2.60690768570088	
chr22:9	30000001	30100000	2.55039054714227	
chr3	100001	200000	1.19653764976973	0.38089
chr3	200001	300000	1.24438131951319	0.37923
chr3	300001	400000	1.15957755886288	0.3605
chr3	400001	500000	1.12958913394615	0.37252
chr3	500001	600000	1.13659399022511	0.3721
chr3	600001	700000	1.4463210750555	0.3586
chr3	700001	800000	1.22980079869827	0.3498
chr3	800001	900000	1.25187368676838	0.37598
chr3	900001	1000000	1.35095611790379	0.37068
chr3	1000001	1100000	1.21069413614614	0.36339
chr3	1100001	1200000	1.24245216869936	0.35483
chr3	1200001	1300000	1.19687368355853	0.37651
chr3	1300001	1400000	1.18236264243873	0.36095
chr3	1400001	1500000	1.12844459251622	0.3655
chr3	1500001	1600000	1.10105581237117	0.35918
chr3	1600001	1700000	1.20438703904018	0.36125
chr3	1700001	1800000	1.13014423510917	0.37571
chr3	1800001	1900000	1.19882954241225	0.36207
chr3	1900001	2000000	1.19645902367374	0.38139
chr3	2000001	2100000	1.22013995157379	0.36524
chr3	2100001	2200000	1.17266792671285	0.39069
chr3	2200001	2300000	1.19157139672752	0.36558
chr3	2300001	2400000	1.19196419531448	0.36098
chr3	2400001	2500000	1.19449231100986	0.37025
chr3	2500001	2600000	1.24160848062033	0.37274
chr3	2600001	2700000	1.27457151551838	0.38186
chr3	2700001	2800000	1.13774488058411	0.38181
chr3	2800001	2900000	1.23081039845951	0.3936
chr3	2900001	3000000	1.16765203508859	0.3866
chr3	3000001	3100000	1.16644344643357	0.39528
chr3	3100001	3200000	1.16985497318796	0.4103
chr3	3200001	3300000	1.19177859781741	0.39856
chr3	3300001	3400000	1.19408461847085	0.39625
chr3	3400001	3500000	1.18413887690578	0.37916
chr3	3500001	3600000	1.21743564012011	0.37304
chr3	3600001	3700000	1.20231982108202	0.3984
chr3	3700001	3800000	1.30587686665423	0.40544
chr3	3800001	3900000	1.25077468304705	0.40131
chr3	3900001	4000000	1.2264351271709	0.38465
chr3	4000001	4100000	1.19409959505115	0.39398
chr3	4100001	4200000	1.25024618961933	0.3915
chr3	4200001	4300000	1.28387942374574	0.39555
chr3	4300001	4400000	1.14239296911709	0.39252
chr3	4400001	4500000	1.21883608459463	0.39886
chr3	4500001	4600000	1.25876639674067	0.41997
chr3	4600001	4700000	1.27891579907354	0.42373
chr3	4700001	4800000	1.2314175938811	0.4274
chr3	4800001	4900000	1.32907649344176	0.43899
chr3	4900001	5000000	1.24564989808126	0.40006
chr3	5000001	5100000	1.20030496206577	0.45552
chr3	5100001	5200000	1.25660722658965	0.44592
chr3	5200001	5300000	1.17732993009509	0.42669
chr3	5300001	5400000	1.27785659430527	0.41872
chr3	5400001	5500000	1.2578215889143	0.39713
chr3	5500001	5600000	1.23212129475011	0.38931
chr3	5600001	5700000	1.21984047629032	0.38976
chr3	5700001	5800000	1.24483076882161	0.39834
chr3	5800001	5900000	1.28746687819783	0.3807
chr3	5900001	6000000	1.34958098118239	0.37477
chr3	6000001	6100000	1.29088085213772	0.38776
chr3	6100001	6200000	1.19269180006401	0.36643
chr3	6200001	6300000	1.23374972661841	0.37168
chr3	6300001	6400000	1.27639824402368	0.37364
chr3	6400001	6500000	1.24130917968077	0.37728
chr3	6500001	6600000	1.27717531866519	0.37561
chr3	6600001	6700000	1.29177022082853	0.35703
chr3	6700001	6800000	1.19811834926273	0.37026
chr3	6800001	6900000	1.25219713038754	0.37496
chr3	6900001	7000000	1.33800618616807	0.37925
chr3	7000001	7100000	1.24321170466526	0.37716
chr3	7100001	7200000	1.23986367207234	0.36206
chr3	7200001	7300000	1.26228184055454	0.37178
chr3	7300001	7400000	1.28279136524194	0.37628
chr3	7400001	7500000	1.28343612732715	0.3706
chr3	7500001	7600000	1.3374394748769	0.38803
chr3	7600001	7700000	1.32920741539915	0.39424
chr3	7700001	7800000	1.33554171469451	0.38933
chr3	7800001	7900000	1.30127843055189	0.38749
chr3	7900001	8000000	1.26648092437218	0.39356
chr3	8000001	8100000	1.30830017777586	0.39641
chr3	8100001	8200000	1.25301947994777	0.38933
chr3	8200001	8300000	1.22877863079622	0.39795
chr3	8300001	8400000	1.26109569312197	0.39862
chr3	8400001	8500000	1.26685849924809	0.41594
chr3	8500001	8600000	1.21314316632119	0.4378
chr3	8600001	8700000	1.26435192612903	0.46056
chr3	8700001	8800000	1.38196680135211	0.46196
chr3	8800001	8900000	1.2867447323825	0.43169
chr3	8900001	9000000	1.27540334798285	0.39296
chr3	9000001	9100000	1.34814947080863	0.45502
chr3	9100001	9200000	1.4035305424093	0.46339
chr3	9200001	9300000	1.31811017987682	0.46261
chr3	9300001	9400000	1.43772140615882	0.43063
chr3	9400001	9500000	1.21187364252131	0.39354
chr3	9500001	9600000	1.427129496135	0.44848
chr3	9600001	9700000	1.50655820132349	0.45262
chr3	9700001	9800000	1.66271896164719	0.49872
chr3	9800001	9900000	1.5119817329203	0.49634
chr3	9900001	10000000	1.76943409672813	0.50485
chr3	10000001	10100000	1.55414394686716	0.44407
chr3	10100001	10200000	1.40662755453996	0.45199
chr3	10200001	10300000	1.51855767596603	0.48582
chr3	10300001	10400000	1.51773050497433	0.4982
chr3	10400001	10500000	1.57084977805326	0.50643
chr3	10500001	10600000	1.67647177656055	0.49987
chr3	10600001	10700000	1.60497125276056	0.48136
chr3	10700001	10800000	1.63608878715959	0.46472
chr3	10800001	10900000	1.56005523529845	0.45939
chr3	10900001	11000000	1.49634538102025	0.4792
chr3	11000001	11100000	1.57438813008508	0.49116
chr3	11100001	11200000	1.64049967829868	0.45652
chr3	11200001	11300000	1.52244734642065	0.45928
chr3	11300001	11400000	1.59004268417035	0.42831
chr3	11400001	11500000	1.5664636798649	0.40971
chr3	11500001	11600000	1.49696481873683	0.46416
chr3	11600001	11700000	1.38164230345649	0.45012
chr3	11700001	11800000	1.50150733642614	0.44674
chr3	11800001	11900000	1.50510677792247	0.43253
chr3	11900001	12000000	1.6504211586564	0.44176
chr3	12000001	12100000	1.37631546406594	0.41315
chr3	12100001	12200000	1.48579597631234	0.39801
chr3	12200001	12300000	1.45562637483501	0.42186
chr3	12300001	12400000	1.38073724977695	0.3869
chr3	12400001	12500000	1.49991515369194	0.41583
chr3	12500001	12600000	1.43039572212613	0.44616
chr3	12600001	12700000	1.519861299322	0.43121
chr3	12700001	12800000	1.47636950138341	0.47142
chr3	12800001	12900000	1.52690294003854	0.4927
chr3	12900001	13000000	1.69664405403497	0.54875
chr3	13000001	13100000	1.53067903497562	0.52733
chr3	13100001	13200000	1.56388563614166	0.52482
chr3	13200001	13300000	1.70874274849557	0.52695
chr3	13300001	13400000	1.77515567407932	0.52703
chr3	13400001	13500000	1.60221067205287	0.49213
chr3	13500001	13600000	1.74153928773649	0.52532
chr3	13600001	13700000	1.70162162139908	0.5347
chr3	13700001	13800000	1.65869221617091	0.47379
chr3	13800001	13900000	1.65829004069862	0.50946
chr3	13900001	14000000	1.7022556532358	0.45505
chr3	14000001	14100000	1.56470219769935	0.39716
chr3	14100001	14200000	1.57238840555717	0.44589
chr3	14200001	14300000	1.509980057283	0.43551
chr3	14300001	14400000	1.57160336183723	0.49935
chr3	14400001	14500000	1.59772525999097	0.52473
chr3	14500001	14600000	1.65834506530148	0.52435
chr3	14600001	14700000	1.62626321642984	0.48516
chr3	14700001	14800000	1.55999842047324	0.42447
chr3	14800001	14900000	1.73708628660485	0.4928
chr3	14900001	15000000	1.45162078575695	0.47333
chr3	15000001	15100000	1.635302637372	0.42056
chr3	15100001	15200000	1.5485201921842	0.44919
chr3	15200001	15300000	1.43474490081032	0.39528
chr3	15300001	15400000	1.49835262943745	0.46404
chr3	15400001	15500000	1.49393381764246	0.44247
chr3	15500001	15600000	1.4788418512975	0.44909
chr3	15600001	15700000	1.39009603854521	0.41023
chr3	15700001	15800000	1.26909964610412	0.38064
chr3	15800001	15900000	1.3706497394102	0.36134
chr3	15900001	16000000	1.44047069602221	0.41783
chr3	16000001	16100000	1.32540805227256	0.40957
chr3	16100001	16200000	1.49163860175927	0.43201
chr3	16200001	16300000	1.39827275346061	0.4501
chr3	16300001	16400000	1.40735678724858	0.42372
chr3	16400001	16500000	1.45509097044092	0.42491
chr3	16500001	16600000	1.31658453882387	0.43267
chr3	16600001	16700000	1.25015825640696	0.38183
chr3	16700001	16800000	1.21448487382985	0.40121
chr3	16800001	16900000	1.18994737970805	0.40619
chr3	16900001	17000000	1.25466131225758	0.38369
chr3	17000001	17100000	1.27021456336464	0.39232
chr3	17100001	17200000	1.34344332087147	0.42755
chr3	17200001	17300000	1.31475761836593	0.38874
chr3	17300001	17400000	1.26073447146559	0.36635
chr3	17400001	17500000	1.20635581555569	0.34546
chr3	17500001	17600000	1.23044949723577	0.36236
chr3	17600001	17700000	1.18954115234534	0.36788
chr3	17700001	17800000	1.23383268193847	0.38533
chr3	17800001	17900000	1.22149348012497	0.40172
chr3	17900001	18000000	1.28614000708098	0.39257
chr3	18000001	18100000	1.17988472656708	0.39119
chr3	18100001	18200000	1.25171258935241	0.38985
chr3	18200001	18300000	1.16892168849946	0.37109
chr3	18300001	18400000	1.29181125253168	0.36348
chr3	18400001	18500000	1.17454419478216	0.36793
chr3	18500001	18600000	1.20818172714711	0.36236
chr3	18600001	18700000	1.24953869165082	0.37675
chr3	18700001	18800000	1.14902552098165	0.37667
chr3	18800001	18900000	1.13227193524933	0.37215
chr3	18900001	19000000	1.16677796358501	0.36317
chr3	19000001	19100000	1.30023112193403	0.37366
chr3	19100001	19200000	1.18426109609168	0.37711
chr3	19200001	19300000	1.23714217687652	0.3552
chr3	19300001	19400000	1.12410756249733	0.36037
chr3	19400001	19500000	1.17346663598628	0.35043
chr3	19500001	19600000	1.17963600801118	0.38193
chr3	19600001	19700000	1.26876965271942	0.37151
chr3	19700001	19800000	1.23567120864224	0.38509
chr3	19800001	19900000	1.25764172605205	0.37893
chr3	19900001	20000000	1.16088559245123	0.40603
chr3	20000001	20100000	1.12607037562145	0.41266
chr3	20100001	20200000	1.14417904923594	0.39089
chr3	20200001	20300000	1.22633577956957	0.37525
chr3	20300001	20400000	1.19078546637084	0.3881
chr3	20400001	20500000	1.23204646923045	0.38402
chr3	20500001	20600000	1.27610480711881	0.37238
chr3	20600001	20700000	1.25497659050383	0.3674
chr3	20700001	20800000	1.19295025794425	0.36636
chr3	20800001	20900000	1.2001332603765	0.36416
chr3	20900001	21000000	1.22670657230475	0.36302
chr3	21000001	21100000	1.19172256571932	0.36119
chr3	21100001	21200000	1.3065792622429	0.35719
chr3	21200001	21300000	1.22236205663483	0.37465
chr3	21300001	21400000	1.49953768531041	0.36359
chr3	21400001	21500000	1.18776782807281	0.37071
chr3	21500001	21600000	1.2172896670623	0.36804
chr3	21600001	21700000	1.19733598367127	0.3666
chr3	21700001	21800000	1.16949892351968	0.38244
