chrom	dsn
chr5	0.32116
chr6	0.362482
chr7	0.347505
chr8	0.316114
chr9:22	0.440663
chr10	0.3856705
chr11	0.3447425
chr12	0.3763225
chr13	0.28591
chr14	0.415997
chr15	0.5475755
chr16	0.744042
chr17	0.691823
chr18	0.338949
chr19	0.699311
chr20	0.573638
chr21	0.51902
chr22:9	0.661671
chrX	0.297284
chr1	0.490325
chr2	0.378616
chr3	0.283806
chr4	0.278713
chr5	0.3641445
chr6	0.313765
chr7	0.3645035
chr8	0.294184
chr9:22	0.496569
chr10	0.4329325
chr11	0.388386
chr12	0.367042
chr13	0.285194
chr14	0.434025
chr15	0.536132
chr16	0.564253
chr17	0.770615
chr18	0.418665
chr19	0.803834
chr20	0.619658
chr21	0.633248
chr22:9	0.669929
chrX	0.305276
chr1	0.44464
chr2	0.371312
chr3	0.35483
chr4	0.312722
chr5	0.3184545
chr6	0.31454
chr7	0.3533525
chr8	0.322581
chr9:22	0.3459985
chr10	0.3555195
chr11	0.3907
chr12	0.3737075
chr13	0.262138
chr14	0.453494
chr15	0.5724385
chr16	0.609615
chr17	0.6332885
chr18	0.393629
chr19	0.81695
chr20	0.627842
chr21	0.511726
chr22:9	0.473717
chrX	0.312726
chr1	0.400845
chr2	0.355238
chr3	0.307258
chr4	0.241849
chr5	0.3443355
chr6	0.282067
chr7	0.379353
chr8	0.31166
chr9:22	0.315598
chr10	0.4087215
chr11	0.3285035
chr12	0.382931
chr13	0.303149
chr14	0.433927
chr15	0.5510525
chr16	0.583246
chr17	0.6668965
chr18	0.347888
chr19	0.823663
chr20	0.695972
chr21	0.6334
chr22:9	0.5504335
chrX	0.319102
chr1	0.403278
chr2	0.335653
chr3	0.345359
chr4	0.271201
chr5	0.33315
chr6	0.306967
chr7	0.4009065
chr8	0.330997
chr9:22	0.378149
chr10	0.4435735
chr11	0.3807355
chr12	0.3808455
chr13	0.291517
chr14	0.443383
chr15	0.531497
chr16	0.723224
chr17	0.6826345
chr18	0.351638
chr19	0.765391
chr20	0.565594
chr21	0.528561
chr22:9	0.669336
chrX	0.31755
chr1	0.390543
chr2	0.314513
chr3	0.311916
chr4	0.289201
chr5	0.2859005
chr6	0.325819
chr7	0.314201
chr8	0.3175645
chr9:22	0.436131
chr10	0.3428115
chr11	0.424039
chr12	0.416832
chr13	0.252226
chr14	0.431492
chr15	0.548076
chr16	0.61173
chr17	0.6961995
chr18	0.371363
chr19	0.806168
chr20	0.589232
chr21	0.502064
chr22:9	0.6496275
chrX	0.310852
chr1	0.451
chr2	0.385088
chr3	0.344767
chr4	0.274416
chr5	0.351927
chr6	0.363879
chr7	0.375837
chr8	0.352746
chr9:22	0.3854475
chr10	0.452916
chr11	0.3758865
chr12	0.3500315
chr13	0.364309
chr14	0.453096
chr15	0.478782
chr16	0.682775
chr17	0.656871
chr18	0.342709
chr19	0.663113
chr20	0.648302
chr21	0.673645
chr22:9	0.7989175
chrX	0.294173
chr1	0.430895
chr2	0.318168
chr3	0.305962
chr4	0.305422
chr5	0.3236475
chr6	0.282962
chr7	0.3295225
chr8	0.3109625
chr9:22	0.3656735
chr10	0.3737
chr11	0.371063
chr12	0.32813
chr13	0.307213
chr14	0.456231
chr15	0.5696335
chr16	0.613769
chr17	0.6724115
chr18	0.344659
chr19	0.810494
chr20	0.640244
chr21	0.513411
chr22:9	0.508308
chrX	0.28533
chr1	0.458434
chr2	0.330825
chr3	0.382455
chr4	0.283108
chr5	0.324204
chr6	0.352644
chr7	0.3892765
chr8	0.3277485
chr9:22	0.377069
chr10	0.3995685
chr11	0.359487
chr12	0.436265
chr13	0.305585
chr14	0.461709
chr15	0.5775395
chr16	0.643118
chr17	0.641801
chr18	0.328984
chr19	0.80574
chr20	0.550275
chr21	0.576569
chr22:9	0.693594
chrX	0.320814
chr1	0.402929
chr2	0.334503
chr3	0.302783
chr4	0.291711
chr5	0.373549
chr6	0.304455
chr7	0.3587845
chr8	0.3280215
chr9:22	0.420418
chr10	0.3836315
chr11	0.341493
chr12	0.371474
chr13	0.308516
chr14	0.483277
chr15	0.5673975
chr16	0.608338
chr17	0.6397335
chr18	0.334899
chr19	0.798812
chr20	0.620099
chr21	0.60623
chr22:9	0.6454645
chrX	0.29095
chr1	0.407879
chr2	0.348996
chr3	0.279299
chr4	0.336778
chr5	0.308654
chr6	0.353727
chr7	0.3594375
chr8	0.320482
chr9:22	0.4045045
chr10	0.372989
chr11	0.3450705
chr12	0.361254
chr13	0.326695
chr14	0.490333
chr15	0.5481445
chr16	0.67468
chr17	0.6767665
chr18	0.351008
chr19	0.788295
chr20	0.592535
chr21	0.504862
chr22:9	0.647974
chrX	0.358318
chr1	0.382949
chr2	0.325093
chr3	0.316998
chr4	0.262401
chr5	0.3258405
chr6	0.283011
chr7	0.354103
chr8	0.32549
chr9:22	0.3725475
chr10	0.481366
chr11	0.374997
chr12	0.3774815
chr13	0.336624
chr14	0.475378
chr15	0.496681
chr16	0.585783
chr17	0.7526515
chr18	0.373889
chr19	0.797598
chr20	0.586231
chr21	0.440443
chr22:9	0.603973
chrX	0.334375
chr1	0.40808
chr2	0.313181
chr3	0.313911
chr4	0.297116
chr5	0.3699765
chr6	0.303196
chr7	0.364764
chr8	0.309355
chr9:22	0.3436465
chr10	0.4104085
chr11	0.359054
chr12	0.3356825
chr13	0.254647
chr14	0.457258
chr15	0.55046
chr16	0.607847
chr17	0.712646
chr18	0.369606
chr19	0.814759
chr20	0.630719
chr21	0.560764
chr22:9	0.537774
chrX	0.318965
chr1	0.444724
chr2	0.310744
chr3	0.367855
chr4	0.261404
chr5	0.3106525
chr6	0.299543
chr7	0.338934
chr8	0.3195515
chr9:22	0.3643765
chr10	0.357648
chr11	0.3465675
chr12	0.356989
chr13	0.326151
chr14	0.481948
chr15	0.5174775
chr16	0.649662
chr17	0.6715195
chr18	0.35803
chr19	0.791783
chr20	0.620089
chr21	0.562004
chr22:9	0.6790485
chrX	0.343831
chr1	0.404907
chr2	0.376374
chr3	0.317316
chr4	0.302175
chr5	0.25871
chr6	0.273638
chr7	0.396997
chr8	0.3121785
chr9:22	0.3383365
chr10	0.378711
chr11	0.419415
chr12	0.404694
chr13	0.337639
chr14	0.442038
chr15	0.535095
chr16	0.630709
chr17	0.6618425
chr18	0.335115
chr19	0.763438
chr20	0.621467
chr21	0.675955
chr22:9	0.71395
chrX	0.329546
chr1	0.485534
chr2	0.357991
chr3	0.340836
chr4	0.309143
chr5	0.33006
chr6	0.349389
chr7	0.401734
chr8	0.3204645
chr9:22	0.3755025
chr10	0.3936845
chr11	0.376514
chr12	0.4168995
chr13	0.302018
chr14	0.433626
chr15	0.5440845
chr16	0.650396
chr17	0.65783
chr18	0.44764
chr19	0.817864
chr20	0.581565
chr21	0.628564
chr22:9	0.5744735
chrX	0.333917
chr1	0.395738
chr2	0.356273
chr3	0.328029
chr4	0.267289
chr5	0.3088105
chr6	0.291415
chr7	0.363339
chr8	0.3184325
chr9:22	0.434168
chr10	0.3762925
chr11	0.370562
chr12	0.375899
chr13	0.378743
chr14	0.417429
chr15	0.5053845
chr16	0.637923
chr17	0.709157
chr18	0.375073
chr19	0.75268
chr20	0.673447
chr21	0.4941
chr22:9	0.6699635
chrX	0.298899
chr1	0.381773
chr2	0.322037
chr3	0.329886
chr4	0.257846
chr5	0.2875225
chr6	0.293986
chr7	0.312677
chr8	0.3280125
chr9:22	0.4013275
chr10	0.419658
chr11	0.354382
chr12	0.3846975
chr13	0.312311
chr14	0.444434
chr15	0.446934
chr16	0.605696
chr17	0.7363825
chr18	0.317154
chr19	0.725941
chr20	0.70328
chr21	0.554427
chr22:9	0.6505385
chrX	0.318381
chr1	0.447232
chr2	0.375836
chr3	0.314885
chr4	0.284753
chr5	0.3386215
chr6	0.325582
chr7	0.3716045
chr8	0.3024375
chr9:22	0.3797835
chr10	0.379637
chr11	0.346227
chr12	0.4020315
chr13	0.289801
chr14	0.527312
chr15	0.5414395
chr16	0.608832
chr17	0.6827805
chr18	0.384107
chr19	0.648259
chr20	0.617062
chr21	0.624093
chr22:9	0.7349255
chrX	0.338119
chr1	0.415422
chr2	0.336713
chr3	0.262889
chr4	0.288263
chr5	0.324718
chr6	0.295279
chr7	0.367448
chr8	0.2982645
chr9:22	0.371092
chr10	0.4280415
chr11	0.3326155
chr12	0.3895425
chr13	0.314695
chr14	0.39273
chr15	0.498479
chr16	0.599333
chr17	0.7006685
chr18	0.362825
chr19	0.818472
chr20	0.619619
chr21	0.560685
chr22:9	0.4666895
chrX	0.32794
chr1	0.421894
chr2	0.335761
chr3	0.314656
chr4	0.268457
chr5	0.329071
chr6	0.312916
chr7	0.402498
chr8	0.3018015
chr9:22	0.3588125
chr10	0.3886
chr11	0.3905685
chr12	0.3771865
chr13	0.318795
chr14	0.425423
chr15	0.567015
chr16	0.665157
chr17	0.6282505
chr18	0.360943
chr19	0.771064
chr20	0.560241
chr21	0.545717
chr22:9	0.67928
chrX	0.329509
chr1	0.429838
chr2	0.317794
chr3	0.287377
chr4	0.261454
chr5	0.309684
chr6	0.319927
chr7	0.389542
chr8	0.3296985
chr9:22	0.3631505
chr10	0.457252
chr11	0.343289
chr12	0.3876445
chr13	0.33581
chr14	0.452851
chr15	0.5303345
chr16	0.604466
chr17	0.6571805
chr18	0.381976
chr19	0.748622
chr20	0.638387
chr21	0.595312
chr22:9	0.673204
chrX	0.326999
chr1	0.44266
chr2	0.352186
chr3	0.281792
chr4	0.286364
chr5	0.2788355
chr6	0.312458
chr7	0.3689805
chr8	0.30626
chr9:22	0.4203365
chr10	0.3776105
chr11	0.401572
chr12	0.387237
chr13	0.332882
chr14	0.500955
chr15	0.5594375
chr16	0.666841
chr17	0.653
chr18	0.395806
chr19	0.758383
chr20	0.546293
chr21	0.64593
chr22:9	0.732179
chrX	0.283204
chr1	0.381042
chr2	0.328766
chr3	0.347471
chr4	0.247367
chr5	0.3272755
chr6	0.338832
chr7	0.3382805
chr8	0.343575
chr9:22	0.3685715
chr10	0.353555
chr11	0.357925
chr12	0.3474255
chr13	0.339696
chr14	0.40966
chr15	0.56808
chr16	0.619568
chr17	0.7482175
chr18	0.34281
chr19	0.757721
chr20	0.585156
chr21	0.632941
chr22:9	0.6524165
chrX	0.351206
chr1	0.384899
chr2	0.377403
chr3	0.275145
chr4	0.268689
chr5	0.3450955
chr6	0.345077
chr7	0.358355
chr8	0.3033825
chr9:22	0.3686265
chr10	0.397381
chr11	0.400306
chr12	0.408866
chr13	0.324848
chr14	0.421868
chr15	0.594102
chr16	0.587139
chr17	0.717862
chr18	0.38999
chr19	0.769151
chr20	0.656109
chr21	0.614734
chr22:9	0.641847
chrX	0.295801
chr1	0.414539
chr2	0.351492
chr3	0.293037
chr4	0.27316
chr5	0.3378305
chr6	0.295463
chr7	0.39525
chr8	0.296359
chr9:22	0.4046235
chr10	0.348219
chr11	0.339248
chr12	0.3590215
chr13	0.335174
chr14	0.494341
chr15	0.522302
chr16	0.616401
chr17	0.679349
chr18	0.397316
chr19	0.749874
chr20	0.587407
chr21	0.519775
chr22:9	0.525737
chrX	0.332616
chr1	0.398306
chr2	0.339188
chr3	0.321263
chr4	0.287839
chr5	0.2988625
chr6	0.342306
chr7	0.383917
chr8	0.309972
chr9:22	0.3665235
chr10	0.3930615
chr11	0.397978
chr12	0.406213
chr13	0.275374
chr14	0.501972
chr15	0.5556475
chr16	0.637841
chr17	0.7231815
chr18	0.35301
chr19	0.706064
chr20	0.541693
chr21	0.59078
chr22:9	0.7895275
chrX	0.374653
chr1	0.417691
chr2	0.321699
chr3	0.314458
chr4	0.245272
chr5	0.3016775
chr6	0.278465
chr7	0.3674395
chr8	0.2951675
chr9:22	0.3679595
chr10	0.414493
chr11	0.340252
chr12	0.3411655
chr13	0.297648
chr14	0.437615
chr15	0.499245
chr16	0.604829
chr17	0.7301895
chr18	0.354853
chr19	0.778433
chr20	0.629893
chr21	0.50182
chr22:9	0.607794
chrX	0.32714
chr1	0.394236
chr2	0.345667
chr3	0.305894
chr4	0.294025
chr5	0.3234365
chr6	0.326839
chr7	0.3447195
chr8	0.3202475
chr9:22	0.391995
chr10	0.395566
chr11	0.3731165
chr12	0.409123
chr13	0.292489
chr14	0.421251
chr15	0.484941
chr16	0.647793
chr17	0.719182
chr18	0.339049
chr19	0.78232
chr20	0.607653
chr21	0.557574
chr22:9	0.599347
chrX	0.322824
chr1	0.370872
chr2	0.338137
chr3	0.286962
chr4	0.249727
chr5	0.29808
chr6	0.325267
chr7	0.3394375
chr8	0.3325095
chr9:22	0.4158095
chr10	0.4442775
chr11	0.3885335
chr12	0.3829005
chr13	0.322652
chr14	0.451949
chr15	0.4929965
chr16	0.659727
chr17	0.607717
chr18	0.348889
chr19	0.838787
chr20	0.607831
chr21	0.641287
chr22:9	0.6887555
chrX	0.318185
chr1	0.431131
chr2	0.358223
chr3	0.314027
chr4	0.276132
chr5	0.283201
chr6	0.323345
chr7	0.334566
chr8	0.315755
chr9:22	0.3678995
chr10	0.345915
chr11	0.3666435
chr12	0.432096
chr13	0.308777
chr14	0.507526
chr15	0.55439
chr16	0.630369
chr17	0.6762155
chr18	0.422225
chr19	0.823033
chr20	0.453314
chr21	0.644598
chr22:9	0.6377365
chrX	0.355975
chr1	0.425038
chr2	0.307531
chr3	0.271797
chr4	0.288251
chr5	0.3180715
chr6	0.345991
chr7	0.3395815
chr8	0.3193655
chr9:22	0.4020205
chr10	0.4399305
chr11	0.391293
chr12	0.4089405
chr13	0.299766
chr14	0.466901
chr15	0.500062
chr16	0.658169
chr17	0.6609885
chr18	0.401203
chr19	0.774029
chr20	0.596595
chr21	0.634224
chr22:9	0.545157
chrX	0.332263
chr1	0.427517
chr2	0.363682
chr3	0.329177
chr4	0.243627
chr5	0.322776
chr6	0.308766
chr7	0.355113
chr8	0.328064
chr9:22	0.3794205
chr10	0.380104
chr11	0.4130775
chr12	0.410135
chr13	0.343609
chr14	0.464732
chr15	0.539204
chr16	0.582587
chr17	0.643099
chr18	0.34462
chr19	0.821333
chr20	0.514743
chr21	0.559943
chr22:9	0.599959
chrX	0.349005
chr1	0.440757
chr2	0.334666
chr3	0.303353
chr4	0.263734
chr5	0.316298
chr6	0.272851
chr7	0.412591
chr8	0.3426395
chr9:22	0.367843
chr10	0.3621005
chr11	0.400164
chr12	0.4497915
chr13	0.300912
chr14	0.456975
chr15	0.519839
chr16	0.583415
chr17	0.706243
chr18	0.355418
chr19	0.820428
chr20	0.615725
chr21	0.559852
chr22:9	0.4863325
chrX	0.279699
chr1	0.404481
chr2	0.313408
chr3	0.344706
chr4	0.234344
chr5	0.312519
chr6	0.311373
chr7	0.373694
chr8	0.342271
chr9:22	0.3889105
chr10	0.4076345
chr11	0.3577195
chr12	0.3445185
chr13	0.320784
chr14	0.439932
chr15	0.5798995
chr16	0.613989
chr17	0.6397705
chr18	0.38088
chr19	0.842465
chr20	0.658843
chr21	0.549623
chr22:9	0.725974
chrX	0.359403
chr1	0.410619
chr2	0.342497
chr3	0.284953
chr4	0.350747
chr5	0.3381205
chr6	0.334696
chr7	0.3585235
chr8	0.3256355
chr9:22	0.4145845
chr10	0.4427155
chr11	0.3505595
chr12	0.4604575
chr13	0.335734
chr14	0.493829
chr15	0.4977025
chr16	0.565464
chr17	0.702043
chr18	0.347882
chr19	0.663287
chr20	0.636259
chr21	0.665504
chr22:9	0.768979
chrX	0.318685
chr1	0.396641
chr2	0.347408
chr3	0.307715
chr4	0.263639
chr5	0.286943
chr6	0.318274
chr7	0.332696
chr8	0.354173
chr9:22	0.38924
chr10	0.343493
chr11	0.3840355
chr12	0.4137475
chr13	0.283624
chr14	0.420995
chr15	0.567354
chr16	0.600485
chr17	0.7635705
chr18	0.327147
chr19	0.750894
chr20	0.583962
chr21	0.561999
chr22:9	0.586011
chrX	0.337234
chr1	0.418522
chr2	0.334032
chr3	0.292011
chr4	0.263559
chr5	0.313598
chr6	0.322627
chr7	0.3483445
chr8	0.3106055
chr9:22	0.4284535
chr10	0.3936245
chr11	0.334875
chr12	0.335278
chr13	0.282263
chr14	0.485016
chr15	0.508651
chr16	0.616358
chr17	0.738223
chr18	0.348086
chr19	0.700216
chr20	0.531696
chr21	0.617241
chr22:9	0.730674
chrX	0.310432
chr1	0.422968
chr2	0.361534
chr3	0.323602
chr4	0.284921
chr5	0.3248235
chr6	0.301125
chr7	0.330259
chr8	0.3348375
chr9:22	0.3621845
chr10	0.3883965
chr11	0.3621455
chr12	0.447635
chr13	0.319447
chr14	0.44412
chr15	0.605772
chr16	0.602244
chr17	0.696492
chr18	0.366913
chr19	0.75
chr20	0.583371
chr21	0.530617
chr22:9	0.71046
chrX	0.284777
chr1	0.407858
chr2	0.357625
chr3	0.286107
chr4	0.281142
chr5	0.347201
chr6	0.321432
chr7	0.352206
chr8	0.304815
chr9:22	0.3929585
chr10	0.451836
chr11	0.3726295
chr12	0.3829925
chr13	0.280866
chr14	0.404661
chr15	0.557608
chr16	0.702709
chr17	0.654721
chr18	0.401086
chr19	0.829217
chr20	0.62515
chr21	0.550854
chr22:9	0.6343505
chrX	0.327205
chr1	0.464295
chr2	0.347579
chr3	0.274705
chr4	0.277391
chr5	0.343155
chr6	0.305032
chr7	0.385548
chr8	0.3641675
chr9:22	0.4160795
chr10	0.3854945
chr11	0.364186
chr12	0.375584
chr13	0.264311
chr14	0.490563
chr15	0.4769635
chr16	0.561358
chr17	0.7301735
chr18	0.38851
chr19	0.803438
chr20	0.632559
chr21	0.474903
chr22:9	0.544125
chrX	0.367567
chr1	0.374545
chr2	0.33441
chr3	0.288356
chr4	0.235621
chr5	0.272951
chr6	0.309681
chr7	0.396945
chr8	0.340496
chr9:22	0.352455
chr10	0.455088
chr11	0.317177
chr12	0.428013
chr13	0.313135
chr14	0.45684
chr15	0.543835
chr16	0.68928
chr17	0.7059455
chr18	0.359903
chr19	0.842194
chr20	0.653863
chr21	0.474748
chr22:9	0.48006
chrX	0.31814
chr1	0.427079
chr2	0.330506
chr3	0.32329
chr4	0.230615
chr5	0.3132275
chr6	0.308272
chr7	0.357625
chr8	0.296329
chr9:22	0.36576
chr10	0.399918
chr11	0.3567715
chr12	0.376634
chr13	0.304338
chr14	0.451397
chr15	0.499482
chr16	0.615829
chr17	0.6843445
chr18	0.388168
chr19	0.805248
chr20	0.610122
chr21	0.522021
chr22:9	0.669644
chrX	0.327976
chr1	0.443239
chr2	0.329891
chr3	0.36312
chr4	0.303626
chr5	0.3454965
chr6	0.298137
chr7	0.381143
chr8	0.339576
chr9:22	0.40561
chr10	0.4056875
chr11	0.3953895
chr12	0.3825945
chr13	0.341069
chr14	0.433866
chr15	0.5450645
chr16	0.622004
chr17	0.781158
chr18	0.403029
chr19	0.683045
chr20	0.55516
chr21	0.581802
chr22:9	0.72006
chrX	0.325598
chr1	0.423636
chr2	0.376135
chr3	0.336871
chr4	0.266739
chr5	0.305313
chr6	0.297892
chr7	0.3358915
chr8	0.337089
chr9:22	0.380975
chr10	0.4381745
chr11	0.3053295
chr12	0.3795715
chr13	0.305987
chr14	0.491063
chr15	0.5171055
chr16	0.630135
chr17	0.726816
chr18	0.386289
chr19	0.655782
chr20	0.668489
chr21	0.603311
chr22:9	0.7432035
chrX	0.364446
chr1	0.419597
chr2	0.327999
chr3	0.292923
chr4	0.30546
chr5	0.3239335
chr6	0.295955
chr7	0.377971
chr8	0.289561
chr9:22	0.3893695
chr10	0.435929
chr11	0.351252
chr12	0.3258205
chr13	0.335881
chr14	0.444345
chr15	0.491135
chr16	0.583755
chr17	0.6590645
chr18	0.414023
chr19	0.823581
chr20	0.588627
chr21	0.577061
chr22:9	0.633765
chrX	0.333623
chr1	0.397795
chr2	0.343105
chr3	0.301087
chr4	0.276724
chr5	0.29433
chr6	0.322775
chr7	0.3837475
chr8	0.331698
chr9:22	0.3666705
chr10	0.388777
chr11	0.322803
chr12	0.357537
chr13	0.322377
chr14	0.497787
chr15	0.5182625
chr16	0.621285
chr17	0.7499165
chr18	0.349225
chr19	0.712409
chr20	0.589648
chr21	0.628055
chr22:9	0.7392115
chrX	0.302936
chr1	0.41054
chr2	0.340589
chr3	0.400361
chr4	0.276462
chr5	0.324773
chr6	0.318625
chr7	0.4123305
chr8	0.35612
chr9:22	0.385178
chr10	0.430845
chr11	0.3543685
chr12	0.427808
chr13	0.302667
chr14	0.428699
chr15	0.499583
chr16	0.62949
chr17	0.7446455
chr18	0.428259
chr19	0.723767
chr20	0.641217
chr21	0.579307
chr22:9	0.6529285
chrX	0.359744
chr1	0.386969
chr2	0.358578
chr3	0.302019
chr4	0.285419
chr5	0.3281805
chr6	0.329668
chr7	0.369018
chr8	0.32012
chr9:22	0.4369325
chr10	0.4023435
chr11	0.420734
chr12	0.391073
chr13	0.344276
chr14	0.474515
chr15	0.5542295
chr16	0.657479
chr17	0.645783
chr18	0.364899
chr19	0.788118
chr20	0.584301
chr21	0.509986
chr22:9	0.755323
chrX	0.33218
chr1	0.439518
chr2	0.361319
chr3	0.30672
chr4	0.262632
chr5	0.3153855
chr6	0.290627
chr7	0.3756935
chr8	0.313323
chr9:22	0.4645335
chr10	0.439542
chr11	0.3742655
chr12	0.341713
chr13	0.335577
chr14	0.374147
chr15	0.5139575
chr16	0.641082
chr17	0.61921
chr18	0.3965
chr19	0.823444
chr20	0.58214
chr21	0.539949
chr22:9	0.7537775
chrX	0.283825
chr1	0.414793
chr2	0.324748
chr3	0.279847
chr4	0.285322
chr5	0.307569
chr6	0.308145
chr7	0.349384
chr8	0.324096
chr9:22	0.386521
chr10	0.3570745
chr11	0.317837
chr12	0.405763
chr13	0.279459
chr14	0.452884
chr15	0.522402
chr16	0.674562
chr17	0.698845
chr18	0.419827
chr19	0.708807
chr20	0.633123
chr21	0.510296
chr22:9	0.657475
chrX	0.330756
chr1	0.427476
chr2	0.344886
chr3	0.322837
chr4	0.298385
chr5	0.321566
chr6	0.315303
chr7	0.34961
chr8	0.3218865
chr9:22	0.407837
chr10	0.451344
chr11	0.373799
chr12	0.375964
chr13	0.317537
chr14	0.451561
chr15	0.5418565
chr16	0.620376
chr17	0.637455
chr18	0.325819
chr19	0.750147
chr20	0.606466
chr21	0.559468
chr22:9	0.8344535
chrX	0.312266
chr1	0.434784
chr2	0.364768
chr3	0.29723
chr4	0.259375
chr5	0.343745
chr6	0.318423
chr7	0.353636
chr8	0.3211475
chr9:22	0.3372065
chr10	0.3672505
chr11	0.3992375
chr12	0.3596235
chr13	0.295162
chr14	0.479843
chr15	0.538271
chr16	0.600408
chr17	0.6638725
chr18	0.33766
chr19	0.811449
chr20	0.590408
chr21	0.558534
chr22:9	0.689267
chrX	0.312178
chr1	0.409003
chr2	0.351858
chr3	0.322388
chr4	0.259429
chr5	0.3145755
chr6	0.300706
chr7	0.3675725
chr8	0.292297
chr9:22	0.417821
chr10	0.36732
chr11	0.314527
chr12	0.380497
chr13	0.297008
chr14	0.423515
chr15	0.562262
chr16	0.586458
chr17	0.70782
chr18	0.427073
chr19	0.820201
chr20	0.53403
chr21	0.583559
chr22:9	0.606667
chrX	0.303622
chr1	0.416001
chr2	0.337679
chr3	0.364849
chr4	0.264569
chr5	0.335223
chr6	0.31832
chr7	0.3329625
chr8	0.288567
chr9:22	0.374672
chr10	0.410925
chr11	0.377697
chr12	0.394607
chr13	0.354049
chr14	0.497936
chr15	0.5437865
chr16	0.601708
chr17	0.656057
chr18	0.369064
chr19	0.755209
chr20	0.644038
chr21	0.610654
chr22:9	0.76329
chrX	0.323519
chr1	0.415028
chr2	0.33259
chr3	0.309368
chr4	0.24265
chr5	0.311337
chr6	0.341232
chr7	0.3795785
chr8	0.282646
chr9:22	0.3988925
chr10	0.3624515
chr11	0.3492895
chr12	0.3464425
chr13	0.309468
chr14	0.426239
chr15	0.5566305
chr16	0.58576
chr17	0.707758
chr18	0.366443
chr19	0.825569
chr20	0.547994
chr21	0.610225
chr22:9	0.623443
chrX	0.281711
chr1	0.405057
chr2	0.349256
chr3	0.2885
chr4	0.327984
chr5	0.3669405
chr6	0.297619
chr7	0.3455855
chr8	0.2985425
chr9:22	0.3727915
chr10	0.3853935
chr11	0.375521
chr12	0.4322535
chr13	0.306048
chr14	0.537619
chr15	0.437653
chr16	0.683155
chr17	0.705044
chr18	0.382863
chr19	0.776708
chr20	0.633946
chr21	0.506449
chr22:9	0.5192135
chrX	0.298361
chr1	0.452495
chr2	0.329274
chr3	0.335951
chr4	0.301299
chr5	0.303932
chr6	0.343298
chr7	0.397939
chr8	0.314754
chr9:22	0.4096
chr10	0.467605
chr11	0.3378495
chr12	0.340191
chr13	0.334299
chr14	0.437619
chr15	0.4760495
chr16	0.577115
chr17	0.7469665
chr18	0.372279
chr19	0.743039
chr20	0.659366
chr21	0.617856
chr22:9	0.668698
chrX	0.324142
chr1	0.394767
chr2	0.34091
chr3	0.334825
chr4	0.240221
chr5	0.310183
chr6	0.271337
chr7	0.31306
chr8	0.36038
chr9:22	0.3715205
chr10	0.4419565
chr11	0.3217325
chr12	0.396781
chr13	0.279126
chr14	0.424715
chr15	0.4461195
chr16	0.579921
chr17	0.7111755
chr18	0.327972
chr19	0.772121
chr20	0.640751
chr21	0.566998
chr22:9	0.7262175
chrX	0.310959
chr1	0.420028
chr2	0.340818
chr3	0.311409
chr4	0.262105
chr5	0.2997125
chr6	0.291641
chr7	0.348561
chr8	0.298031
chr9:22	0.362096
chr10	0.41972
chr11	0.3809525
chr12	0.3570635
chr13	0.286027
chr14	0.428636
chr15	0.5796065
chr16	0.596165
chr17	0.660042
chr18	0.319736
chr19	0.764706
chr20	0.533273
chr21	0.606169
chr22:9	0.756433
chrX	0.311352
chr1	0.495664
chr2	0.327377
chr3	0.315895
chr4	0.259201
chr5	0.3269785
chr6	0.311794
chr7	0.3799405
chr8	0.3293145
chr9:22	0.3869575
chr10	0.421631
chr11	0.348955
chr12	0.3841655
chr13	0.31772
chr14	0.444089
chr15	0.5530315
chr16	0.694399
chr17	0.7317855
chr18	0.339398
chr19	0.655857
chr20	0.583611
chr21	0.60863
chr22:9	0.7751485
chrX	0.389856
chr1	0.407962
chr2	0.357823
chr3	0.3191
chr4	0.282402
chr5	0.3588565
chr6	0.347285
chr7	0.362525
chr8	0.316887
chr9:22	0.312171
chr10	0.4113355
chr11	0.3746785
chr12	0.371817
chr13	0.354612
chr14	0.502685
chr15	0.5049745
chr16	0.644032
chr17	0.741406
chr18	0.361166
chr19	0.726787
chr20	0.634524
chr21	0.613002
chr22:9	0.7281695
chrX	0.313094
chr1	0.397246
chr2	0.338948
chr3	0.290391
chr4	0.309601
chr5	0.2841035
chr6	0.332882
chr7	0.4910055
chr8	0.3476995
chr9:22	0.3685705
chr10	0.37768
chr11	0.3659795
chr12	0.4087115
chr13	0.329367
chr14	0.435455
chr15	0.552777
chr16	0.657137
chr17	0.7324295
chr18	0.315907
chr19	0.766034
chr20	0.635933
chr21	0.543638
chr22:9	0.548755
chrX	0.338397
chr1	0.435507
chr2	0.332757
chr3	0.283435
chr4	0.281096
chr5	0.3518795
chr6	0.308562
chr7	0.368101
chr8	0.3008145
chr9:22	0.3499745
chr10	0.414362
chr11	0.333819
chr12	0.4499575
chr13	0.358382
chr14	0.405672
chr15	0.5179065
chr16	0.60486
chr17	0.756046
chr18	0.343967
chr19	0.785091
chr20	0.601199
chr21	0.528009
chr22:9	0.682331
chrX	0.33902
chr1	0.439774
chr2	0.369716
chr3	0.309183
chr4	0.292843
chr5	0.333499
chr6	0.300845
chr7	0.3645765
chr8	0.2908775
chr9:22	0.364624
chr10	0.413475
chr11	0.3842255
chr12	0.358756
chr13	0.294764
chr14	0.428486
chr15	0.501374
chr16	0.620056
chr17	0.651366
chr18	0.376452
chr19	0.706693
chr20	0.61111
chr21	0.613096
chr22:9	0.733785
chrX	0.311507
