chrom	dsn
chr16	0.275924
chr17	0.3764395
chr18	0.324798
chr19	0.241396
chr20	0.308851
chr21	0.596156
chr22:9	0.5126045
chrX	0.366748
chr1	0.406711
chr2	0.366071
chr3	0.223894
chr4	0.371989
chr5	0.6294985
chr6	0.401233
chr7	0.3038775
chr8	0.3665585
chr9:22	0.380812
chr10	0.41406
chr11	0.301263
chr12	0.219937
chr13	0.566871
chr14	0.314781
chr15	0.332327
chr16	0.289502
chr17	0.4120615
chr18	0.208776
chr19	0.35512
chr20	0.384325
chr21	0.508923
chr22:9	0.787706
chrX	0.354551
chr1	0.414824
chr2	0.437955
chr3	0.313492
chr4	0.274583
chr5	0.2886805
chr6	0.328753
chr7	0.3107765
chr8	0.3025655
chr9:22	0.436632
chr10	0.425984
chr11	0.224608
chr12	0.2994065
chr13	0.27941
chr14	0.51008
chr15	0.4115105
chr16	0.446688
chr17	0.426505
chr18	0.317877
chr19	0.325727
chr20	0.665833
chr21	0.635019
chr22:9	0.6805285
chrX	0.326436
chr1	0.355325
chr2	0.299581
chr3	0.284071
chr4	0.441747
chr5	0.333979
chr6	0.26767
chr7	0.286579
chr8	0.383519
chr9:22	0.467313
chr10	0.418922
chr11	0.305515
chr12	0.408443
chr13	0.356351
chr14	0.284287
chr15	0.430509
chr16	0.343682
chr17	0.273571
chr18	0.348714
chr19	0.637559
chr20	0.474986
chr21	0.645086
chr22:9	0.62354
chrX	0.330368
chr1	0.340034
chr2	0.394474
chr3	0.314154
chr4	0.548079
chr5	0.3344205
chr6	0.375074
chr7	0.3982
chr8	0.288117
chr9:22	0.6121195
chr10	0.371729
chr11	0.307768
chr12	0.2793125
chr13	0.236121
chr14	0.403879
chr15	0.4737845
chr16	0.24077
chr17	0.314855
chr18	0.310715
chr19	0.293593
chr20	0.48417
chr21	0.464184
chr22:9	0.6752625
chrX	0.252459
chr1	0.263058
chr2	0.647643
chr3	0.391857
chr4	0.228788
chr5	0.290554
chr6	0.415126
chr7	0.363766
chr8	0.3518165
chr9:22	0.4003275
chr10	0.319654
chr11	0.3037325
chr12	0.392238
chr13	0.272024
chr14	0.291073
chr15	0.5593655
chr16	0.233552
chr17	0.266489
chr18	0.264183
chr19	0.370296
chr20	0.616378
chr21	0.517273
chr22:9	0.594851
chrX	0.334747
chr1	0.456956
chr2	0.374366
chr3	0.345199
chr4	0.437282
chr5	0.345643
chr6	0.355078
chr7	0.2763765
chr8	0.283916
chr9:22	0.506834
chr10	0.2497855
chr11	0.297511
chr12	0.343031
chr13	0.448915
chr14	0.285757
chr15	0.3580775
chr16	0.322638
chr17	0.328612
chr18	0.318889
chr19	0.625138
chr20	0.452002
chr21	0.672435
chr22:9	0.496338
chrX	0.315637
chr1	0.383006
chr2	0.394635
chr3	0.223612
chr4	0.573532
chr5	0.389013
chr6	0.323879
chr7	0.3611975
chr8	0.2993885
chr9:22	0.3861675
chr10	0.3630365
chr11	0.2759925
chr12	0.251963
chr13	0.313628
chr14	0.373044
chr15	0.2839435
chr16	0.362115
chr17	0.5085575
chr18	0.319417
chr19	0.321004
chr20	0.656146
chr21	0.629392
chr22:9	0.5639445
chrX	0.393281
chr1	0.33301
chr2	0.323777
chr3	0.430359
chr4	0.567253
chr5	0.2939025
chr6	0.292754
chr7	0.3700155
chr8	0.2670595
chr9:22	0.506067
chr10	0.4393525
chr11	0.3976685
chr12	0.241214
chr13	0.450147
chr14	0.343287
chr15	0.5015055
chr16	0.307498
chr17	0.379855
chr18	0.31575
chr19	0.210635
chr20	0.777602
chr21	0.49906
chr22:9	0.619228
chrX	0.292226
chr1	0.432755
chr2	0.257663
chr3	0.306001
chr4	0.332645
chr5	0.499459
chr6	0.250174
chr7	0.4344005
chr8	0.3552945
chr9:22	0.475573
chr10	0.385529
chr11	0.4660975
chr12	0.312509
chr13	0.348173
chr14	0.285817
chr15	0.2734205
chr16	0.36433
chr17	0.338543
chr18	0.36665
chr19	0.578672
chr20	0.434718
chr21	0.526745
chr22:9	0.2944885
chrX	0.263279
chr1	0.286635
chr2	0.315159
chr3	0.293287
chr4	0.500362
chr5	0.3496035
chr6	0.463965
chr7	0.3814565
chr8	0.334403
chr9:22	0.4210735
chr10	0.402959
chr11	0.252606
chr12	0.3901095
chr13	0.315885
chr14	0.373402
chr15	0.3190745
chr16	0.683841
chr17	0.550475
chr18	0.454203
chr19	0.410861
chr20	0.396629
chr21	0.402224
chr22:9	0.493705
chrX	0.283637
chr1	0.372154
chr2	0.406972
chr3	0.333625
chr4	0.291419
chr5	0.414414
chr6	0.295842
chr7	0.3229535
chr8	0.203129
chr9:22	0.297808
chr10	0.3335695
chr11	0.156144
chr12	0.3933465
chr13	0.377128
chr14	0.370029
chr15	0.688816
chr16	0.518929
chr17	0.3986105
chr18	0.451876
chr19	0.639595
chr20	0.558979
chr21	0.718991
chr22:9	0.625345
chrX	0.20607
chr1	0.355357
chr2	0.299462
chr3	0.293956
chr4	0.429059
chr5	0.4542775
chr6	0.286981
chr7	0.262242
chr8	0.218003
chr9:22	0.458768
chr10	0.523816
chr11	0.3307105
chr12	0.243406
chr13	0.286055
chr14	0.403541
chr15	0.371801
chr16	0.716953
chr17	0.4246315
chr18	0.30636
chr19	0.315358
chr20	0.369188
chr21	0.671666
chr22:9	0.5953855
chrX	0.354758
chr1	0.332555
chr2	0.367842
chr3	0.351774
chr4	0.440014
chr5	0.4817725
chr6	0.230156
chr7	0.285554
chr8	0.319204
chr9:22	0.637984
chr10	0.3738715
chr11	0.201278
chr12	0.235338
chr13	0.294269
chr14	0.272663
chr15	0.398545
chr16	0.407869
chr17	0.607416
chr18	0.362572
chr19	0.477066
chr20	0.442553
chr21	0.542193
chr22:9	0.627177
chrX	0.300458
chr1	0.299502
chr2	0.26565
chr3	0.343301
chr4	0.47981
chr5	0.438802
chr6	0.351836
chr7	0.2705165
chr8	0.338917
chr9:22	0.3104705
chr10	0.4732695
chr11	0.353782
chr12	0.292623
chr13	0.254161
chr14	0.320115
chr15	0.4738835
chr16	0.552791
chr17	0.3816905
chr18	0.273041
chr19	0.480797
chr20	0.544764
chr21	0.66904
chr22:9	0.594463
chrX	0.283694
chr1	0.291073
chr2	0.45716
chr3	0.313443
chr4	0.349133
chr5	0.2319965
chr6	0.323916
chr7	0.321087
chr8	0.3134505
chr9:22	0.3781165
chr10	0.582683
chr11	0.380667
chr12	0.424668
chr13	0.366805
chr14	0.517976
chr15	0.420593
chr16	0.39456
chr17	0.294
chr18	0.281848
chr19	0.193297
chr20	0.790801
chr21	0.468203
chr22:9	0.534859
chrX	0.318782
chr1	0.339443
chr2	0.337371
chr3	0.254526
chr4	0.373667
chr5	0.3815705
chr6	0.317368
chr7	0.55705
chr8	0.334038
chr9:22	0.4009475
chr10	0.238379
chr11	0.312276
chr12	0.297142
chr13	0.336708
chr14	0.452394
chr15	0.5930105
chr16	0.256271
chr17	0.327646
chr18	0.307705
chr19	0.216998
chr20	0.622791
chr21	0.703278
chr22:9	0.638429
chrX	0.357943
chr1	0.340423
chr2	0.277256
chr3	0.31658
chr4	0.456853
chr5	0.3275865
chr6	0.333879
chr7	0.3518835
chr8	0.3260545
chr9:22	0.525051
chr10	0.292403
chr11	0.4924285
chr12	0.359848
chr13	0.330307
chr14	0.321096
chr15	0.4700645
chr16	0.342386
chr17	0.3867525
chr18	0.387083
chr19	0.28829
chr20	0.639801
chr21	0.720126
chr22:9	0.582422
chrX	0.274553
chr1	0.492533
chr2	0.345373
chr3	0.666097
chr4	0.409796
chr5	0.252426
chr6	0.372959
chr7	0.314852
chr8	0.2787495
chr9:22	0.3296255
chr10	0.3876895
chr11	0.3307485
chr12	0.3964525
chr13	0.201015
chr14	0.339878
chr15	0.3291125
chr16	0.605712
chr17	0.342707
chr18	0.245493
chr19	0.270625
chr20	0.234721
chr21	0.567815
chr22:9	0.519911
chrX	0.252447
chr1	0.276672
chr2	0.414518
chr3	0.32961
chr4	0.356827
chr5	0.5957345
chr6	0.213961
chr7	0.3040285
chr8	0.2104125
chr9:22	0.5390685
chr10	0.4569335
chr11	0.4732795
chr12	0.383389
chr13	0.415674
chr14	0.341094
chr15	0.289805
chr16	0.305762
chr17	0.313071
chr18	0.257177
chr19	0.499516
chr20	0.405813
chr21	0.799466
chr22:9	0.482487
chrX	0.292106
chr1	0.281327
chr2	0.299285
chr3	0.252075
chr4	0.35415
chr5	0.5955435
chr6	0.259939
chr7	0.276147
chr8	0.391122
chr9:22	0.4527805
chr10	0.426521
chr11	0.4114985
chr12	0.2878935
chr13	0.283628
chr14	0.439238
chr15	0.6426275
chr16	0.350046
chr17	0.258572
chr18	0.63832
chr19	0.293036
chr20	0.420715
chr21	0.336412
chr22:9	0.4997125
chrX	0.342986
chr1	0.441162
chr2	0.249438
chr3	0.339623
chr4	0.327238
chr5	0.3491825
chr6	0.330978
chr7	0.474608
chr8	0.2763605
chr9:22	0.4628525
chr10	0.2868325
chr11	0.4676275
chr12	0.3261935
chr13	0.315825
chr14	0.373989
chr15	0.5742495
chr16	0.377743
chr17	0.5602125
chr18	0.344895
chr19	0.436782
chr20	0.699392
chr21	0.274334
chr22:9	0.162986
chrX	0.316529
chr1	0.453672
chr2	0.277067
chr3	0.360198
chr4	0.369237
chr5	0.368098
chr6	0.254811
chr7	0.3053615
chr8	0.2616215
chr9:22	0.389459
chr10	0.709807
chr11	0.3300405
chr12	0.2840355
chr13	0.324515
chr14	0.424093
chr15	0.57244
chr16	0.376982
chr17	0.2890985
chr18	0.352619
chr19	0.378099
chr20	0.287087
chr21	0.437454
chr22:9	0.5182025
chrX	0.395408
chr1	0.433669
chr2	0.328087
chr3	0.336621
chr4	0.364708
chr5	0.36669
chr6	0.323278
chr7	0.5297665
chr8	0.2587755
chr9:22	0.2707115
chr10	0.4440175
chr11	0.3435735
chr12	0.331862
chr13	0.282876
chr14	0.545609
chr15	0.3256005
chr16	0.518832
chr17	0.3407845
chr18	0.318576
chr19	0.578965
chr20	0.592407
chr21	0.636088
chr22:9	0.4293995
chrX	0.261896
chr1	0.492601
chr2	0.269361
chr3	0.535411
chr4	0.265187
chr5	0.3719985
chr6	0.256035
chr7	0.2359275
chr8	0.255855
chr9:22	0.367719
chr10	0.3379035
chr11	0.3684765
chr12	0.5863615
chr13	0.277775
chr14	0.342859
chr15	0.7021935
chr16	0.437997
chr17	0.2715835
chr18	0.370077
chr19	0.536023
chr20	0.40634
chr21	0.380533
chr22:9	0.472068
chrX	0.282832
chr1	0.298707
chr2	0.246332
chr3	0.25341
chr4	0.362406
chr5	0.3746005
chr6	0.376678
chr7	0.275306
chr8	0.2890405
chr9:22	0.363689
chr10	0.5352045
chr11	0.3958755
chr12	0.328513
chr13	0.450956
chr14	0.652726
chr15	0.2940365
chr16	0.345256
chr17	0.520173
chr18	0.174227
chr19	0.311883
chr20	0.77642
chr21	0.715529
chr22:9	0.5982715
chrX	0.347775
chr1	0.243455
chr2	0.204742
chr3	0.488934
chr4	0.466174
chr5	0.371617
chr6	0.204272
chr7	0.3004725
chr8	0.3069785
chr9:22	0.610221
chr10	0.306658
chr11	0.351672
chr12	0.2421235
chr13	0.304948
chr14	0.515274
chr15	0.4200785
chr16	0.442101
chr17	0.5849125
chr18	0.312933
chr19	0.376899
chr20	0.585437
chr21	0.506953
chr22:9	0.6818185
chrX	0.351823
chr1	0.485572
chr2	0.231295
chr3	0.336581
chr4	0.357004
chr5	0.3878585
chr6	0.362728
chr7	0.466908
chr8	0.310684
chr9:22	0.6342485
chr10	0.438785
chr11	0.267989
chr12	0.287885
chr13	0.26788
chr14	0.426966
chr15	0.337903
chr16	0.308522
chr17	0.5602585
chr18	0.311265
chr19	0.282152
chr20	0.544737
chr21	0.522243
chr22:9	0.6748655
chrX	0.340221
chr1	0.272725
chr2	0.39006
chr3	0.363387
chr4	0.482852
chr5	0.2132865
chr6	0.323293
chr7	0.4003045
chr8	0.2546705
chr9:22	0.3048645
chr10	0.2617025
chr11	0.3706555
chr12	0.381848
chr13	0.442579
chr14	0.304772
chr15	0.446109
chr16	0.421249
chr17	0.4871715
chr18	0.259847
chr19	0.338439
chr20	0.623152
chr21	0.692801
chr22:9	0.504843
chrX	0.362694
chr1	0.530742
chr2	0.237033
chr3	0.342952
chr4	0.303157
chr5	0.1975095
chr6	0.357842
chr7	0.510942
chr8	0.6176565
chr9:22	0.3916805
chr10	0.2790815
chr11	0.2968525
chr12	0.375451
chr13	0.503466
chr14	0.481688
chr15	0.4466665
chr16	0.372294
chr17	0.2625045
chr18	0.31066
chr19	0.263673
chr20	0.508452
chr21	0.523296
chr22:9	0.670238
chrX	0.28517
chr1	0.478068
chr2	0.306491
chr3	0.268579
chr4	0.297892
chr5	0.412175
chr6	0.352183
chr7	0.3454545
chr8	0.3197245
chr9:22	0.3560785
chr10	0.474354
chr11	0.356337
chr12	0.30231
chr13	0.331762
chr14	0.49284
chr15	0.5527395
chr16	0.273189
chr17	0.436713
chr18	0.242988
chr19	0.687363
chr20	0.344737
chr21	0.588391
chr22:9	0.453946
chrX	0.307606
chr1	0.513769
chr2	0.344888
chr3	0.377279
chr4	0.306545
chr5	0.443238
chr6	0.25632
chr7	0.34486
chr8	0.347462
chr9:22	0.430659
chr10	0.5548075
chr11	0.2664405
chr12	0.3151165
chr13	0.340058
chr14	0.321671
chr15	0.437211
chr16	0.2776
chr17	0.2874645
chr18	0.209763
chr19	0.74656
chr20	0.321035
chr21	0.319953
chr22:9	0.5942665
chrX	0.381809
chr1	0.40228
chr2	0.346833
chr3	0.313471
chr4	0.360333
chr5	0.2495305
chr6	0.233163
chr7	0.475889
chr8	0.491169
chr9:22	0.350264
chr10	0.671331
chr11	0.2620415
chr12	0.2245355
chr13	0.345284
chr14	0.371433
chr15	0.575194
chr16	0.26922
chr17	0.4114335
chr18	0.342017
chr19	0.420501
chr20	0.663749
chr21	0.431781
chr22:9	0.416168
chrX	0.325074
chr1	0.312767
chr2	0.342911
chr3	0.30691
chr4	0.433151
chr5	0.4166125
chr6	0.331259
chr7	0.260489
chr8	0.337711
chr9:22	0.49654
chr10	0.334934
chr11	0.3021135
chr12	0.364316
chr13	0.276435
chr14	0.560056
chr15	0.3996425
chr16	0.557569
chr17	0.3318305
chr18	0.426479
chr19	0.4132
chr20	0.73462
chr21	0.56206
chr22:9	0.540342
chrX	0.29345
chr1	0.404371
chr2	0.367454
chr3	0.244357
chr4	0.234437
chr5	0.297733
chr6	0.328663
chr7	0.3295915
chr8	0.256797
chr9:22	0.4009045
chr10	0.5770575
chr11	0.453552
chr12	0.647913
chr13	0.337161
chr14	0.340235
chr15	0.4748475
chr16	0.278571
chr17	0.257258
chr18	0.269703
chr19	0.549527
chr20	0.387047
chr21	0.689543
chr22:9	0.575596
chrX	0.429115
chr1	0.345928
chr2	0.31218
chr3	0.24937
chr4	0.380076
chr5	0.4419865
chr6	0.291969
chr7	0.3671845
chr8	0.330266
chr9:22	0.6452055
chr10	0.3948085
chr11	0.3001885
chr12	0.4609955
chr13	0.265791
chr14	0.368704
chr15	0.2768655
chr16	0.371176
chr17	0.412129
chr18	0.230285
chr19	0.585354
chr20	0.709669
chr21	0.58169
chr22:9	0.4912625
chrX	0.338434
chr1	0.458512
chr2	0.31566
chr3	0.188715
chr4	0.326842
chr5	0.597267
chr6	0.38711
chr7	0.294392
chr8	0.226184
chr9:22	0.2979595
chr10	0.3554405
chr11	0.250657
chr12	0.213969
chr13	0.327093
chr14	0.292044
chr15	0.3253815
chr16	0.53219
chr17	0.2646085
chr18	0.495269
chr19	0.448332
chr20	0.50884
chr21	0.420546
chr22:9	0.483145
chrX	0.357323
chr1	0.346298
chr2	0.423954
chr3	0.310927
chr4	0.331477
chr5	0.476307
chr6	0.273583
chr7	0.2733105
chr8	0.240367
chr9:22	0.4143565
chr10	0.5981235
chr11	0.2055775
chr12	0.32393
chr13	0.516589
chr14	0.384337
chr15	0.351324
chr16	0.45675
chr17	0.3601255
chr18	0.395681
chr19	0.305165
chr20	0.374803
chr21	0.535968
chr22:9	0.573503
chrX	0.195322
chr1	0.329909
chr2	0.487199
chr3	0.278704
chr4	0.420164
chr5	0.465265
chr6	0.363216
chr7	0.378113
chr8	0.2964045
chr9:22	0.439966
chr10	0.3474095
chr11	0.383032
chr12	0.358072
chr13	0.293263
chr14	0.25576
chr15	0.392823
chr16	0.269669
chr17	0.331174
chr18	0.301815
chr19	0.594366
chr20	0.666489
chr21	0.382456
chr22:9	0.252555
chrX	0.224282
chr1	0.388167
chr2	0.229837
chr3	0.333375
chr4	0.367176
chr5	0.400401
chr6	0.278119
chr7	0.338742
chr8	0.387998
chr9:22	0.4506285
chr10	0.3278985
chr11	0.2699335
chr12	0.287103
chr13	0.561282
chr14	0.341976
chr15	0.3288395
chr16	0.266191
chr17	0.2542565
chr18	0.247865
chr19	0.578422
chr20	0.545504
chr21	0.818864
chr22:9	0.6282955
chrX	0.433961
chr1	0.535694
chr2	0.327758
chr3	0.496963
chr4	0.315161
chr5	0.462134
chr6	0.217043
chr7	0.31643
chr8	0.271135
chr9:22	0.2658795
chr10	0.3926745
chr11	0.240893
chr12	0.3972325
chr13	0.310649
chr14	0.435891
chr15	0.6360175
chr16	0.306563
chr17	0.3967285
chr18	0.25791
chr19	0.270281
chr20	0.705012
chr21	0.568844
chr22:9	0.336961
chrX	0.264574
chr1	0.342826
chr2	0.361798
chr3	0.400143
chr4	0.260351
chr5	0.32932
chr6	0.560402
chr7	0.1972625
chr8	0.298983
chr9:22	0.577285
chr10	0.400099
chr11	0.2054755
chr12	0.237644
chr13	0.397573
chr14	0.354461
chr15	0.2828885
chr16	0.385307
chr17	0.2639695
chr18	0.722815
chr19	0.285851
chr20	0.424691
chr21	0.382463
chr22:9	0.56247
chrX	0.353013
chr1	0.334823
chr2	0.28003
chr3	0.271186
chr4	0.244056
chr5	0.363164
chr6	0.328828
chr7	0.305219
chr8	0.3507125
chr9:22	0.380066
chr10	0.5957075
chr11	0.3575865
chr12	0.2441345
chr13	0.287401
chr14	0.391153
chr15	0.552617
chr16	0.561014
chr17	0.39086
chr18	0.204798
chr19	0.3634
chr20	0.695935
chr21	0.693125
chr22:9	0.5785695
chrX	0.387134
chr1	0.426597
chr2	0.408769
chr3	0.294577
chr4	0.315739
chr5	0.392996
chr6	0.269946
chr7	0.345915
chr8	0.3147165
chr9:22	0.672513
chr10	0.271486
chr11	0.3561165
chr12	0.335066
chr13	0.271497
chr14	0.372118
chr15	0.4182655
chr16	0.22607
chr17	0.323192
chr18	0.284088
chr19	0.347594
chr20	0.404077
chr21	0.633433
chr22:9	0.3826695
chrX	0.348918
chr1	0.294436
chr2	0.227459
chr3	0.376664
chr4	0.292286
chr5	0.520617
chr6	0.417486
chr7	0.6096025
chr8	0.3765695
chr9:22	0.5057675
chr10	0.333185
chr11	0.2481195
chr12	0.3936475
chr13	0.345819
chr14	0.279176
chr15	0.3989925
chr16	0.606214
chr17	0.324156
chr18	0.311087
chr19	0.600915
chr20	0.449221
chr21	0.209252
chr22:9	0.484827
chrX	0.383797
chr1	0.45545
chr2	0.408497
chr3	0.332187
chr4	0.387177
chr5	0.5485435
chr6	0.297929
chr7	0.279401
chr8	0.3247605
chr9:22	0.262789
chr10	0.3137585
chr11	0.378184
chr12	0.3931265
chr13	0.316061
chr14	0.259407
chr15	0.5653875
chr16	0.478557
chr17	0.341325
chr18	0.166362
chr19	0.657013
chr20	0.228976
chr21	0.372793
chr22:9	0.441534
chrX	0.283565
chr1	0.343707
chr2	0.244821
chr3	0.270313
chr4	0.359623
chr5	0.445942
chr6	0.35949
chr7	0.438835
chr8	0.377863
chr9:22	0.41597
chr10	0.378897
chr11	0.467655
chr12	0.2622665
chr13	0.235479
chr14	0.498936
chr15	0.479915
chr16	0.677118
chr17	0.4171055
chr18	0.372961
chr19	0.254265
chr20	0.437217
chr21	0.753301
chr22:9	0.7004525
chrX	0.343907
chr1	0.344326
chr2	0.317277
chr3	0.31629
chr4	0.424496
chr5	0.372104
chr6	0.277102
chr7	0.336222
chr8	0.5408415
chr9:22	0.5931055
chr10	0.428427
chr11	0.287429
chr12	0.300077
chr13	0.351094
chr14	0.446119
chr15	0.298248
chr16	0.28202
chr17	0.289611
chr18	0.373073
chr19	0.334071
chr20	0.432093
chr21	0.272344
chr22:9	0.4823745
chrX	0.352049
chr1	0.305277
chr2	0.299299
chr3	0.389981
chr4	0.441481
chr5	0.4849475
chr6	0.334153
chr7	0.3119995
chr8	0.328922
chr9:22	0.348276
chr10	0.503295
chr11	0.3530535
chr12	0.3117245
chr13	0.327973
chr14	0.351218
chr15	0.3354285
chr16	0.314632
chr17	0.378958
chr18	0.281331
chr19	0.706553
chr20	0.614429
chr21	0.531394
chr22:9	0.570194
chrX	0.334207
chr1	0.233852
chr2	0.415424
chr3	0.271994
chr4	0.343801
chr5	0.341661
chr6	0.382759
chr7	0.32749
chr8	0.5035345
chr9:22	0.391274
chr10	0.29001
chr11	0.3738815
chr12	0.268413
chr13	0.39596
chr14	0.344621
chr15	0.5890085
chr16	0.583884
chr17	0.256454
chr18	0.163674
chr19	0.455934
chr20	0.58803
chr21	0.812537
chr22:9	0.4749565
chrX	0.215069
chr1	0.478916
chr2	0.352296
chr3	0.248031
chr4	0.377924
chr5	0.3096235
chr6	0.353493
chr7	0.4004535
chr8	0.420003
chr9:22	0.3978245
chr10	0.3625575
chr11	0.259157
chr12	0.2803725
chr13	0.297698
chr14	0.349721
chr15	0.615394
chr16	0.342252
chr17	0.365228
chr18	0.248164
chr19	0.57785
chr20	0.403961
chr21	0.623498
chr22:9	0.630266
chrX	0.284072
chr1	0.351237
chr2	0.247463
chr3	0.248481
chr4	0.372437
chr5	0.3173675
chr6	0.292164
chr7	0.317723
chr8	0.3776265
chr9:22	0.437673
chr10	0.7446365
chr11	0.4164585
chr12	0.290602
chr13	0.520942
chr14	0.371285
chr15	0.4986305
chr16	0.251039
chr17	0.231738
chr18	0.360478
chr19	0.351665
chr20	0.469526
chr21	0.474762
chr22:9	0.63347
chrX	0.325248
chr1	0.291509
chr2	0.380276
chr3	0.365627
chr4	0.283334
chr5	0.430629
chr6	0.48827
chr7	0.2941585
chr8	0.325693
chr9:22	0.287277
chr10	0.3520505
chr11	0.5601435
chr12	0.3072855
chr13	0.4659
chr14	0.261675
chr15	0.54083
chr16	0.469623
chr17	0.2819805
chr18	0.222957
chr19	0.562149
chr20	0.294738
chr21	0.314264
chr22:9	0.2269565
chrX	0.329644
chr1	0.535301
chr2	0.221551
chr3	0.343565
chr4	0.332438
chr5	0.3233485
chr6	0.269215
chr7	0.287922
chr8	0.2826315
chr9:22	0.4346725
chr10	0.5485045
chr11	0.344225
chr12	0.2966055
chr13	0.296472
chr14	0.391512
chr15	0.3292625
chr16	0.480225
chr17	0.3647395
chr18	0.258323
chr19	0.440284
chr20	0.585546
chr21	0.695458
chr22:9	0.526312
chrX	0.280122
chr1	0.418284
chr2	0.558709
chr3	0.284406
chr4	0.269617
chr5	0.3035925
chr6	0.382838
chr7	0.405234
chr8	0.261403
chr9:22	0.4211255
chr10	0.359843
chr11	0.3544185
chr12	0.3766155
chr13	0.347144
chr14	0.268624
chr15	0.380209
chr16	0.295762
chr17	0.597599
chr18	0.283693
chr19	0.701428
chr20	0.398112
chr21	0.568213
chr22:9	0.4698435
chrX	0.32425
chr1	0.327674
chr2	0.270652
chr3	0.265195
chr4	0.40069
chr5	0.3469665
chr6	0.368973
chr7	0.3202715
chr8	0.224065
chr9:22	0.558049
chr10	0.393283
chr11	0.291736
chr12	0.3384845
chr13	0.525323
chr14	0.407087
chr15	0.3978515
chr16	0.361434
chr17	0.2689895
chr18	0.666938
chr19	0.39948
chr20	0.645706
chr21	0.745519
chr22:9	0.5173905
chrX	0.420234
chr1	0.460371
chr2	0.380073
chr3	0.325573
chr4	0.305994
chr5	0.4040135
chr6	0.295978
chr7	0.536283
chr8	0.296249
chr9:22	0.3044095
chr10	0.255956
chr11	0.3031175
chr12	0.355411
chr13	0.26457
chr14	0.301923
chr15	0.6683325
chr16	0.650528
chr17	0.2810965
chr18	0.370638
chr19	0.265719
chr20	0.453594
chr21	0.570962
chr22:9	0.630579
chrX	0.323236
chr1	0.34674
chr2	0.413896
chr3	0.232461
chr4	0.246263
chr5	0.4079605
chr6	0.365635
chr7	0.340434
chr8	0.4100585
chr9:22	0.492024
chr10	0.362958
chr11	0.2409085
chr12	0.37163
chr13	0.254708
chr14	0.267648
chr15	0.4318275
chr16	0.70379
chr17	0.264587
chr18	0.517255
chr19	0.421611
chr20	0.482537
chr21	0.599947
chr22:9	0.5934005
chrX	0.304059
chr1	0.341681
chr2	0.357249
chr3	0.287715
chr4	0.446942
chr5	0.3619955
chr6	0.287956
chr7	0.540249
chr8	0.3408335
chr9:22	0.496752
chr10	0.4193495
chr11	0.3499465
chr12	0.3259805
chr13	0.353467
chr14	0.322594
chr15	0.41154
chr16	0.524001
chr17	0.3197
chr18	0.318544
chr19	0.53462
chr20	0.250493
chr21	0.267115
chr22:9	0.600641
chrX	0.288097
chr1	0.236226
chr2	0.399308
chr3	0.275474
chr4	0.475691
chr5	0.494376
chr6	0.283154
chr7	0.2875835
chr8	0.308881
chr9:22	0.3902155
chr10	0.306044
chr11	0.3143635
chr12	0.241283
chr13	0.3442
chr14	0.315892
chr15	0.333015
chr16	0.451132
chr17	0.4717105
chr18	0.333603
chr19	0.590302
chr20	0.420237
chr21	0.430977
chr22:9	0.5779465
chrX	0.262684
chr1	0.533164
chr2	0.408174
chr3	0.357986
chr4	0.268387
chr5	0.2163965
chr6	0.295399
chr7	0.257652
chr8	0.3168425
chr9:22	0.5961015
chr10	0.283777
chr11	0.2995065
chr12	0.3642995
chr13	0.384537
chr14	0.571426
chr15	0.324747
chr16	0.541181
chr17	0.368694
chr18	0.347175
chr19	0.370924
chr20	0.364628
chr21	0.334197
chr22:9	0.65615
chrX	0.333777
chr1	0.347861
chr2	0.288108
chr3	0.301638
chr4	0.43598
chr5	0.3619515
chr6	0.320058
chr7	0.4789485
chr8	0.56985
chr9:22	0.2675055
chr10	0.562742
chr11	0.4326765
chr12	0.2309615
chr13	0.36893
chr14	0.310619
chr15	0.37278
chr16	0.652457
chr17	0.6092995
chr18	0.325342
chr19	0.372142
chr20	0.304361
chr21	0.632034
chr22:9	0.633126
chrX	0.311638
chr1	0.4143
chr2	0.481953
chr3	0.269307
chr4	0.422853
chr5	0.35611
chr6	0.215785
chr7	0.4522995
chr8	0.4048345
chr9:22	0.389251
chr10	0.4014705
chr11	0.254026
chr12	0.281207
chr13	0.424126
chr14	0.351942
chr15	0.3305565
chr16	0.244435
chr17	0.381121
chr18	0.327052
chr19	0.441259
chr20	0.709441
chr21	0.390155
chr22:9	0.387397
chrX	0.276629
chr1	0.4773
chr2	0.29531
chr3	0.275197
chr4	0.374812
chr5	0.4336275
chr6	0.188828
chr7	0.549043
chr8	0.368858
chr9:22	0.6284125
chr10	0.4067035
chr11	0.24638
chr12	0.3255305
chr13	0.402782
chr14	0.361364
chr15	0.4080655
chr16	0.33661
chr17	0.427689
chr18	0.292925
chr19	0.281775
chr20	0.349308
chr21	0.493665
chr22:9	0.6632545
chrX	0.316228
chr1	0.298562
chr2	0.21807
chr3	0.290214
chr4	0.566639
chr5	0.5154345
chr6	0.341984
chr7	0.297484
chr8	0.310973
chr9:22	0.3896245
chr10	0.665325
chr11	0.284993
chr12	0.365613
chr13	0.390375
chr14	0.295461
chr15	0.5198445
chr16	0.32691
chr17	0.3870175
chr18	0.340742
chr19	0.482277
chr20	0.479486
chr21	0.598812
chr22:9	0.5504935
chrX	0.273299
chr1	0.302966
chr2	0.294264
chr3	0.332469
chr4	0.203109
chr5	0.3764115
chr6	0.360572
chr7	0.320696
chr8	0.3015595
chr9:22	0.565278
