chrom	start	end	log2_gpseq_score	atac_signal
chr7	31400001	32400000	0.34722108747189	0.807603333333333
chr7	31500001	32500000	0.359722371572112	0.829148666666667
chr7	31600001	32600000	0.348927106342749	0.854312666666667
chr7	31700001	32700000	0.336320710662402	0.859783
chr7	31800001	32800000	0.348297589276596	0.828546
chr7	31900001	32900000	0.353422158631073	0.838269333333333
chr7	32000001	33000000	0.347164599526255	0.900732333333333
chr7	32100001	33100000	0.341747950905319	0.910578333333333
chr7	32200001	33200000	0.315922066557394	0.959724333333333
chr7	32300001	33300000	0.321682059523336	0.953382333333333
chr7	32400001	33400000	0.328266439737914	0.947172333333333
chr7	32500001	33500000	0.317278989396853	0.925532666666667
chr7	32600001	33600000	0.325879215901103	0.902340333333333
chr7	32700001	33700000	0.303507011294594	0.912151666666667
chr7	32800001	33800000	0.283893236680557	0.956046666666667
chr7	32900001	33900000	0.271318187327746	0.963864
chr7	33000001	34000000	0.277291350002798	0.936614666666667
chr7	33100001	34100000	0.278599169127617	0.938425333333333
chr7	33200001	34200000	0.294306696626872	0.894697
chr7	33300001	34300000	0.311372919781528	0.874655666666667
chr7	33400001	34400000	0.299837127857635	0.869428
chr7	33500001	34500000	0.304377916897835	0.858595
chr7	33600001	34600000	0.294205513267179	0.841627
chr7	33700001	34700000	0.288855113465775	0.836332
chr7	33800001	34800000	0.303236097057353	0.822529
chr7	33900001	34900000	0.306633565273881	0.805557333333333
chr7	34000001	35000000	0.29440462430601	0.771316
chr7	34100001	35100000	0.30222954076649	0.767772333333333
chr7	34200001	35200000	0.302718347565334	0.705424
chr7	34300001	35300000	0.298337895227298	0.692616333333333
chr7	34400001	35400000	0.29694951340558	0.705022333333333
chr7	34500001	35500000	0.297159309773135	0.744265333333333
chr7	34600001	35600000	0.307342393901871	0.794521
chr7	34700001	35700000	0.332106720230468	0.807533333333333
chr7	34800001	35800000	0.355542103969471	0.814774333333333
chr7	34900001	35900000	0.360331778630032	0.828014333333333
chr7	35000001	36000000	0.388162964756704	0.818603666666667
chr7	35100001	36100000	0.400176335397424	0.84377
chr7	35200001	36200000	0.387624973216306	0.947154
chr7	35300001	36300000	0.396400147576054	1.00633466666667
chr7	35400001	36400000	0.435118885870002	1.04469133333333
chr7	35500001	36500000	0.417352161521094	1.04066666666667
chr7	35600001	36600000	0.430006173857405	1.03443033333333
chr7	35700001	36700000	0.423358031355994	1.03757666666667
chr7	35800001	36800000	0.420805925100152	1.038023
chr7	35900001	36900000	0.428571834199676	1.064212
chr7	36000001	37000000	0.410060554269442	1.118636
chr7	36100001	37100000	0.381020423817613	1.13220133333333
chr7	36200001	37200000	0.38437434836448	1.079083
chr7	36300001	37300000	0.373032087248375	1.046811
chr7	36400001	37400000	0.338682131042563	1.00796933333333
chr7	36500001	37500000	0.351562857775918	0.993614666666667
chr7	36600001	37600000	0.349039218368539	0.972535666666667
chr7	36700001	37700000	0.355697880571135	0.930588
chr7	36800001	37800000	0.346641892523556	0.909661333333333
chr7	36900001	37900000	0.339710740181359	0.874075
chr7	37000001	38000000	0.357644176200936	0.830332333333333
chr7	37100001	38100000	0.364312362495018	0.79061
chr7	37200001	38200000	0.363382187779243	0.790467666666667
chr7	37300001	38300000	0.328810867476578	0.8022
chr7	37400001	38400000	0.344318095126561	0.824976333333333
chr7	37500001	38500000	0.341198208167303	0.830457666666667
chr7	37600001	38600000	0.334929525992073	0.823922666666667
chr7	37700001	38700000	0.338954634597393	0.855477333333333
chr7	37800001	38800000	0.360569776898648	0.873119666666667
chr7	37900001	38900000	0.37159262840976	0.875488666666667
chr7	38000001	39000000	0.360376477173412	0.877124333333333
chr7	38100001	39100000	0.363549865872372	0.867808333333333
chr7	38200001	39200000	0.350310210227001	0.869130666666667
chr7	38300001	39300000	0.350770526239702	0.861513
chr7	38400001	39400000	0.330648020288283	0.842214333333333
chr7	38500001	39500000	0.352496922414511	0.842793
chr7	38600001	39600000	0.348704834285331	0.860947666666667
chr7	38700001	39700000	0.352187412736452	0.872247333333333
chr7	38800001	39800000	0.335858282731101	0.887376333333333
chr7	38900001	39900000	0.340347440750739	0.879011333333333
chr7	39000001	40000000	0.330695987492644	0.902842
chr7	39100001	40100000	0.336035049346364	0.920872
chr7	39200001	40200000	0.343378308670225	0.938078333333333
chr7	39300001	40300000	0.361286088061226	0.940913333333333
chr7	39400001	40400000	0.382343751199668	0.929704333333333
chr7	39500001	40500000	0.355269017634056	0.908864666666667
chr7	39600001	40600000	0.365212480568025	0.883192
chr7	39700001	40700000	0.365308554550037	0.861352333333333
chr7	39800001	40800000	0.352778520968249	0.832308666666667
chr7	39900001	40900000	0.351050599747847	0.840344666666667
chr7	40000001	41000000	0.367882360784933	0.816453333333333
chr7	40100001	41100000	0.396725068041667	0.821693666666667
chr7	40200001	41200000	0.419801953457719	0.799692666666667
chr7	40300001	41300000	0.421711591315369	0.780073
chr7	40400001	41400000	0.433405591768598	0.776348
chr7	40500001	41500000	0.449233144351191	0.778936666666667
chr7	40600001	41600000	0.439328879006372	0.78575
chr7	40700001	41700000	0.429120682071658	0.776758333333333
chr7	40800001	41800000	0.415491272582572	0.784160666666667
chr7	40900001	41900000	0.415704567586555	0.783291
chr7	41000001	42000000	0.398992946619804	0.807964
chr7	41100001	42100000	0.384551041121481	0.808983
chr7	41200001	42200000	0.36807526900918	0.861748333333333
chr7	41300001	42300000	0.353282747963834	0.902771666666667
chr7	41400001	42400000	0.329477037894695	0.907173
chr7	41500001	42500000	0.327478772494448	0.916321666666667
chr7	41600001	42600000	0.324720015717907	0.914172
chr7	41700001	42700000	0.323320395828962	0.919666666666667
chr7	41800001	42800000	0.33667140232913	0.920503333333333
chr7	41900001	42900000	0.33401163589513	0.917214666666667
chr7	42000001	43000000	0.349192496774142	0.913981333333333
chr7	42100001	43100000	0.346682315415816	0.901682
chr7	42200001	43200000	0.366592861227604	0.851075
chr7	42300001	43300000	0.377112709297489	0.843505666666667
chr7	42400001	43400000	0.408582880933515	0.860062333333333
chr7	42500001	43500000	0.393202327810361	0.873878333333333
chr7	42600001	43600000	0.407089272891727	0.891778333333333
chr7	42700001	43700000	0.404933943538608	0.920319666666667
chr7	42800001	43800000	0.391474555155133	0.934079666666667
chr7	42900001	43900000	0.401841429172368	0.976857666666667
chr7	43000001	44000000	0.405387717454925	1.003339
chr7	43100001	44100000	0.419431623440623	1.00760066666667
chr7	43200001	44200000	0.463483104166112	1.155645
chr7	43300001	44300000	0.510233541583605	1.23777866666667
chr7	43400001	44400000	0.543658265179422	1.298145
chr7	43500001	44500000	0.572565937595667	1.318
chr7	43600001	44600000	0.616638014038121	1.34741233333333
chr7	43700001	44700000	0.652253379171361	1.40654933333333
chr7	43800001	44800000	0.709257971213483	1.47303566666667
chr7	43900001	44900000	0.728688109526685	1.504
chr7	44000001	45000000	0.72361105066655	1.49960166666667
chr7	44100001	45100000	0.72397769192502	1.582227
chr7	44200001	45200000	0.697137780501414	1.552896
chr7	44300001	45300000	0.687248549460139	1.51758666666667
chr7	44400001	45400000	0.626667846210846	1.44843133333333
chr7	44500001	45500000	0.602334105991688	1.42309366666667
chr7	44600001	45600000	0.584746095653725	1.38409833333333
chr7	44700001	45700000	0.564508967346512	1.36599666666667
chr7	44800001	45800000	0.568040256626335	1.293769
chr7	44900001	45900000	0.551147617325531	1.202836
chr7	45000001	46000000	0.55174897970529	1.17999266666667
chr7	45100001	46100000	0.532078688645169	1.09754566666667
chr7	45200001	46200000	0.509162109027764	0.961461666666667
chr7	45300001	46300000	0.490608046244909	0.89194
chr7	45400001	46400000	0.49825664679426	0.869170333333333
chr7	45500001	46500000	0.497288539635392	0.842338666666667
chr7	45600001	46600000	0.49012803420742	0.830931333333333
chr7	45700001	46700000	0.480140037016172	0.763820333333333
chr7	45800001	46800000	0.448587430648836	0.7422
chr7	45900001	46900000	0.43161645691375	0.752574
chr7	46000001	47000000	0.419148517592687	0.734573666666667
chr7	46100001	47100000	0.399908049071195	0.731945333333333
chr7	46200001	47200000	0.398027636551161	0.757571
chr7	46300001	47300000	0.36712292337572	0.786017333333333
chr7	46400001	47400000	0.398183737072517	0.865499666666667
chr7	46500001	47500000	0.443424875182894	0.956214
chr7	46600001	47600000	0.480455926918665	1.04276333333333
chr7	46700001	47700000	0.475014985715545	1.11637033333333
chr7	46800001	47800000	0.489639641637052	1.16463366666667
chr7	46900001	47900000	0.521696351552972	1.21272333333333
chr7	47000001	48000000	0.524279910745646	1.24955966666667
chr7	47100001	48100000	0.494570975838822	1.280748
chr7	47200001	48200000	0.47264758374918	1.30349133333333
chr7	47300001	48300000	0.477144362897628	1.28214233333333
chr7	47400001	48400000	0.446277273983212	1.235009
chr7	47500001	48500000	0.417774574520366	1.16423866666667
chr7	47600001	48600000	0.362658735432141	1.08716566666667
chr7	47700001	48700000	0.348943561594829	1.01254366666667
chr7	47800001	48800000	0.309805055026034	0.977236333333333
chr7	47900001	48900000	0.273890389193427	0.924
chr7	48000001	49000000	0.251301079345304	0.876865333333333
chr7	48100001	49100000	0.253553619318179	0.850159666666667
chr7	48200001	49200000	0.272006190165023	0.811875
chr7	48300001	49300000	0.270032018781889	0.798859333333333
chr7	48400001	49400000	0.274517381855744	0.772042666666667
chr7	48500001	49500000	0.298999070500999	0.765581666666667
chr7	48600001	49600000	0.327634892579956	0.746004333333333
chr7	48700001	49700000	0.327880572234704	0.734680666666667
chr7	48800001	49800000	0.336045561797874	0.714063333333333
chr7	48900001	49900000	0.333596038378985	0.745826666666667
chr7	49000001	50000000	0.362076036304337	0.738668
chr7	49100001	50100000	0.350140230179904	0.707551
chr7	49200001	50200000	0.335415765049329	0.706944333333333
chr7	49300001	50300000	0.333674268483888	0.707284333333333
chr7	49400001	50400000	0.333304359885478	0.703933333333333
chr7	49500001	50500000	0.352958964898257	0.718890333333333
chr7	49600001	50600000	0.359667377223781	0.744422
chr7	49700001	50700000	0.374892712246045	0.785613333333333
chr7	49800001	50800000	0.375866040911311	0.840784666666667
chr7	49900001	50900000	0.385493008124236	0.866754
chr7	50000001	51000000	0.392967456432228	0.889155333333333
chr7	50100001	51100000	0.403911791120134	0.940156
chr7	50200001	51200000	0.408178964884532	0.977587666666667
chr7	50300001	51300000	0.428617153238247	1.00502
chr7	50400001	51400000	0.446859182520885	1.05157566666667
chr7	50500001	51500000	0.438903328622877	1.036031
chr7	50600001	51600000	0.413022414024781	1.05723033333333
chr7	50700001	51700000	0.410434649123829	1.03773333333333
chr7	50800001	51800000	0.386970690098199	1.012514
chr7	50900001	51900000	0.369332418932685	0.966418333333333
chr7	51000001	52000000	0.352017474038036	0.956015666666667
chr7	51100001	52100000	0.335473537277343	0.932897
chr7	51200001	52200000	0.312699679234709	0.906973666666667
chr7	51300001	52300000	0.299589031672058	0.875566333333333
chr7	51400001	52400000	0.294219924799045	0.842353333333333
chr7	51500001	52500000	0.282321725579287	0.834073666666667
chr7	51600001	52600000	0.311011371250391	0.786147666666667
chr7	51700001	52700000	0.307680521582369	0.766158333333333
chr7	51800001	52800000	0.343603726512726	0.740423666666667
chr7	51900001	52900000	0.347132626568884	0.732173666666667
chr7	52000001	53000000	0.348169664155518	0.725158666666667
chr7	52100001	53100000	0.346449509512453	0.717217666666667
chr7	52200001	53200000	0.373859604493568	0.699400666666667
chr7	52300001	53300000	0.372451149781928	0.681495
chr7	52400001	53400000	0.374574811561665	0.667603
chr7	52500001	53500000	0.381342511664226	0.66642
chr7	52600001	53600000	0.383430421528816	0.662954333333333
chr7	52700001	53700000	0.386094936041084	0.666071
chr7	52800001	53800000	0.384916767065755	0.652011
chr7	52900001	53900000	0.386841379194013	0.645758
chr7	53000001	54000000	0.403779632657071	0.636633666666667
chr7	53100001	54100000	0.394899850614297	0.624590333333333
chr7	53200001	54200000	0.424443351834868	0.619376
chr7	53300001	54300000	0.434240812974641	0.612
chr7	53400001	54400000	0.447241350210743	0.589312
chr7	53500001	54500000	0.479047270966207	0.57652
chr7	53600001	54600000	0.485000735322352	0.576611333333333
chr7	53700001	54700000	0.471484925739494	0.570678
chr7	53800001	54800000	0.434484765648851	0.601255
chr7	53900001	54900000	0.413997663375723	0.629736
chr7	54000001	55000000	0.419339459678511	0.63559
chr7	54100001	55100000	0.459339403690064	0.650570333333333
chr7	54200001	55200000	0.425356443067082	0.687314333333333
chr7	54300001	55300000	0.407477243981865	0.747030666666667
chr7	54400001	55400000	0.406932853369476	0.813838666666667
chr7	54500001	55500000	0.402039660561917	0.869151666666667
chr7	54600001	55600000	0.413889145162007	0.929352666666667
chr7	54700001	55700000	0.406463068265531	0.975865333333333
chr7	54800001	55800000	0.424698630445381	0.941352666666667
chr7	54900001	55900000	0.43503887257219	0.923635666666667
chr7	55000001	56000000	0.420173569377383	0.951671333333333
chr7	55100001	56100000	0.425440527431223	0.987859333333333
chr7	55200001	56200000	0.441918896120033	1.04392166666667
chr7	55300001	56300000	0.454771263223518	1.01922266666667
chr7	55400001	56400000	0.463031793674054	0.996863
chr7	55500001	56500000	0.460321601818111	0.925646666666667
chr7	55600001	56600000	0.46094665248624	0.883403666666667
chr7	55700001	56700000	0.507642250220291	0.832732333333333
chr7	55800001	56800000	0.503900375956421	0.846859
chr7	55900001	56900000	0.511011022696895	0.782897666666667
chr7	56000001	57000000	0.539017156852454	0.691575333333333
chr7	66100001	67100000	0.656688269995085	0.915126333333333
chr7	66200001	67200000	0.655946377636076	0.877111
chr7	66300001	67300000	0.612439871536053	0.860763
chr7	66400001	67400000	0.57195781118851	0.813870333333333
chr7	66500001	67500000	0.577761368922955	0.791251
chr7	66600001	67600000	0.591068438955399	0.822497333333333
chr7	66700001	67700000	0.595160350971638	0.861417666666667
chr7	66800001	67800000	0.577032142364279	0.880991666666667
chr7	66900001	67900000	0.583142318898942	0.849164
chr7	67000001	68000000	0.59998022419542	0.823267
chr7	67100001	68100000	0.62000364288056	0.795763333333333
chr7	67200001	68200000	0.615504735905429	0.784933666666667
chr7	67300001	68300000	0.673722921187637	0.783701333333333
chr7	67400001	68400000	0.682704458880368	0.785723666666667
chr7	67500001	68500000	0.675875587885424	0.790551666666667
chr7	67600001	68600000	0.675578596202571	0.797084
chr7	67700001	68700000	0.671488882216928	0.802125
chr7	67800001	68800000	0.685649031769779	0.817653666666667
chr7	67900001	68900000	0.686880332445317	0.839671666666667
chr7	68000001	69000000	0.681708816877423	0.86777
chr7	68100001	69100000	0.602444373091914	0.913838333333333
chr7	68200001	69200000	0.544547607214172	0.925553333333333
chr7	68300001	69300000	0.527874164712106	0.947163666666667
chr7	68400001	69400000	0.521163690371506	0.951798666666667
chr7	68500001	69500000	0.504079919239123	0.948168333333333
chr7	68600001	69600000	0.488571068289199	0.936250333333333
chr7	68700001	69700000	0.474098758957134	0.916373
chr7	68800001	69800000	0.468480716264044	0.903728333333333
chr7	68900001	69900000	0.456099801405314	0.893871
chr7	69000001	70000000	0.438666795259932	0.894468
chr7	69100001	70100000	0.507747009167883	0.880811
chr7	69200001	70200000	0.527847345678033	0.912363333333333
chr7	69300001	70300000	0.513297760774281	0.896829666666667
chr7	69400001	70400000	0.510148894730175	0.903118
chr7	69500001	70500000	0.515945590391541	0.925326666666667
chr7	69600001	70600000	0.531955193583877	0.929551333333333
chr7	69700001	70700000	0.539912421408609	0.950575
chr7	69800001	70800000	0.534962387564975	0.958277
chr7	69900001	70900000	0.545843183905634	0.969735333333333
