chrom	start	end	layer	abs_res
chr18	27200000	27300000	5	0.00282990335276949
chr18	27300000	27400000	5	0.00476389487133765
chr18	27400000	27500000	5	0.0639992700960358
chr18	27500000	27600000	5	0.0334965332683037
chr18	27800000	27900000	5	0.135466792333541
chr18	28100000	28200000	5	0.122184347402302
chr18	28200000	28300000	5	0.0276846566247065
chr18	28700000	28800000	5	0.102306625988479
chr18	28900000	29000000	5	0.129821741222833
chr18	29500000	29600000	5	0.159925262842049
chr18	29600000	29700000	5	0.0262421886678084
chr18	29700000	29800000	5	0.0734217636559605
chr18	29800000	29900000	5	0.00762230258133844
chr18	29900000	30000000	5	0.0610488905485542
chr18	30200000	30300000	5	0.0491220652558931
chr18	30300000	30400000	5	0.0396366744426336
chr18	31400000	31500000	5	0.0424597468712517
chr18	31500000	31600000	5	0.103358141193378
chr18	32000000	32100000	5	0.119700106808662
chr18	32200000	32300000	5	0.112910224362168
chr18	32400000	32500000	5	0.00445824091846919
chr18	32600000	32700000	5	0.0288021177190478
chr18	32700000	32800000	5	0.00209430775660609
chr18	32800000	32900000	5	0.00986588990367062
chr18	33100000	33200000	5	0.0766656628944591
chr18	33400000	33500000	5	0.246143098823618
chr18	33500000	33600000	5	0.0954322255484202
chr18	33600000	33700000	5	0.116510047652866
chr18	33800000	33900000	5	0.17471439571855
chr18	34000000	34100000	5	0.0422281701379729
chr18	34100000	34200000	5	0.00719258615699314
chr18	34200000	34300000	5	0.0589439999697045
chr18	34400000	34500000	5	0.0592732070411999
chr18	35300000	35400000	5	0.0541703938958057
chr18	35500000	35600000	5	0.0751379602607197
chr18	35700000	35800000	5	0.0605348618820697
chr18	35900000	36000000	5	0.0456048261525395
chr18	36000000	36100000	5	0.0210400049980258
chr18	36500000	36600000	5	0.0220407243120367
chr18	36800000	36900000	5	0.0561580647886742
chr18	37800000	37900000	5	0.137300466855534
chr18	39300000	39400000	5	0.018842311022329
chr18	39900000	40000000	5	0.0330247677619736
chr18	41100000	41200000	5	0.00725571411313808
chr18	41500000	41600000	5	0.149940839688756
chr18	41700000	41800000	5	0.0426053908853902
chr18	42300000	42400000	5	0.0334349719693887
chr18	42500000	42600000	5	0.0311377275570238
chr18	42800000	42900000	5	0.00171929879060375
chr18	43000000	43100000	5	0.0693546199167436
chr18	43100000	43200000	5	0.128136834489542
chr18	43200000	43300000	5	0.00335291372385891
chr18	43300000	43400000	5	0.0914064656119674
chr18	44300000	44400000	5	0.283018161163152
chr18	44600000	44700000	5	0.0284697575769061
chr18	46400000	46500000	5	0.0472329565634727
chr18	46500000	46600000	5	0.0786395074627193
chr18	46600000	46700000	5	0.102021570400397
chr18	47000000	47100000	5	0.04778344818407
chr18	47600000	47700000	5	0.0128122778999166
chr18	47700000	47800000	5	0.0153664718963789
chr18	48000000	48100000	5	0.00589834545042799
chr18	48300000	48400000	5	0.0355313242580048
chr18	48900000	49000000	5	0.0311263642359768
chr18	49200000	49300000	5	0.056232215633191
chr18	49700000	49800000	5	0.0191192362314198
chr18	49800000	49900000	5	0.226759140007612
chr18	50800000	50900000	5	0.059167042155636
chr18	50900000	51000000	5	0.0341396101025706
chr18	51000000	51100000	5	0.0121945236270921
chr18	51100000	51200000	5	0.121274123757799
chr18	51200000	51300000	5	0.0520797511359674
chr18	51300000	51400000	5	0.129952000242591
chr18	51600000	51700000	5	0.119257642734033
chr18	52300000	52400000	5	0.0241422938385586
chr18	52400000	52500000	5	0.0286275040047742
chr18	53600000	53700000	5	0.0843049127523676
chr18	53700000	53800000	5	0.00645641156302525
chr18	53800000	53900000	5	0.0356277387253374
chr18	53900000	54000000	5	0.0724347419825696
chr18	54100000	54200000	5	0.0719433625291471
chr18	54500000	54600000	5	0.0471765075305688
chr18	55200000	55300000	5	0.104969758010529
chr18	55600000	55700000	5	0.125243873381673
chr18	55700000	55800000	5	0.130782640486683
chr18	56600000	56700000	5	0.0210271527251976
chr18	56800000	56900000	5	0.0213661312476581
chr18	56900000	57000000	5	0.028602916804843
chr18	57100000	57200000	5	0.0638020874678072
chr18	57200000	57300000	5	0.0935208189938339
chr18	57300000	57400000	5	0.0433017901985101
chr18	57700000	57800000	5	0.0667344127157916
chr18	57800000	57900000	5	0.112002751184635
chr18	58100000	58200000	5	0.12221769436853
chr18	58500000	58600000	5	0.0310704498693233
chr18	58600000	58700000	5	0.197021767346453
chr18	59000000	59100000	5	0.068939377882547
chr18	59100000	59200000	5	0.0991543604847983
chr18	59500000	59600000	5	0.0285094020078033
chr18	60000000	60100000	5	0.0418714912439687
chr18	60100000	60200000	5	0.0329441260942028
chr18	60400000	60500000	5	0.0907277498699858
chr18	60700000	60800000	5	0.0405699590911854
chr18	61000000	61100000	5	0.0280458336576266
chr18	61200000	61300000	5	0.0320576181545589
chr18	62300000	62400000	5	0.28936308259301
chr18	62400000	62500000	5	0.0283429560801434
chr18	62500000	62600000	5	0.112234400078284
chr18	63600000	63700000	5	0.0767746800655664
chr18	64000000	64100000	5	0.00968585645404118
chr18	64400000	64500000	5	0.119773333753921
chr18	65200000	65300000	5	0.0264807535708496
chr18	66100000	66200000	5	0.0319534027242133
chr18	66300000	66400000	5	0.196875324511012
chr18	67100000	67200000	5	0.0452411753246272
chr18	67900000	68000000	5	0.151315654271375
chr18	68100000	68200000	5	0.0272909746876942
chr18	68300000	68400000	5	0.148470258515808
chr18	68900000	69000000	5	0.00676675011447771
chr18	69100000	69200000	5	0.0167483149610097
chr18	69400000	69500000	5	0.014178164208915
chr18	69800000	69900000	5	0.0521244402414104
chr18	70300000	70400000	5	0.0180984841675167
chr18	70800000	70900000	5	0.0697111322936207
chr18	71100000	71200000	5	0.150375546779869
chr18	71700000	71800000	5	0.119642333363148
chr18	71900000	72000000	5	0.089872974553684
chr18	72000000	72100000	5	0.0043358238876208
chr18	72100000	72200000	5	0.0869970138977584
chr18	72300000	72400000	5	0.0271132862484146
chr18	72700000	72800000	5	0.0268481338118084
chr18	72800000	72900000	5	0.00253567128591506
chr18	73000000	73100000	5	0.145333346182873
chr18	73400000	73500000	5	0.00393971511537871
chr18	73500000	73600000	5	0.0756207521735715
chr18	73700000	73800000	5	0.0438655137216524
chr18	74100000	74200000	5	0.0197184323209145
chr18	74200000	74300000	5	0.0703389734369552
chr18	74600000	74700000	5	0.00495528500674364
chr18	74800000	74900000	5	0.0285670678260195
chr18	75000000	75100000	5	0.0177305586179761
chr18	75400000	75500000	5	0.0329792087016548
chr18	75700000	75800000	5	0.248063172215571
chr18	75900000	76000000	5	0.0123296964836891
chr19	15800000	15900000	5	0.0376209425888047
chr19	20200000	20300000	5	0.0126153881944724
chr19	22500000	22600000	5	0.19348629680863
chr19	44800000	44900000	5	0.0686253451964388
chr2	100000	200000	5	0.00852697990906386
chr2	200000	300000	5	0.0329805001509346
chr2	700000	800000	5	0.0609121971045478
chr2	1600000	1700000	5	0.00136012048772582
chr2	1700000	1800000	5	0.0618325860386593
chr2	1900000	2000000	5	0.0981692706764046
chr2	2500000	2600000	5	0.13974445995903
chr2	2700000	2800000	5	0.0735207758448333
chr2	2800000	2900000	5	0.13746350876682
chr2	3100000	3200000	5	0.0358477038445364
chr2	3500000	3600000	5	0.0825640127076842
chr2	3600000	3700000	5	0.00475684036217129
chr2	3900000	4000000	5	0.00408921419784232
chr2	4200000	4300000	5	0.0266653458391732
chr2	4500000	4600000	5	0.202578562486296
chr2	6400000	6500000	5	0.129225465747954
chr2	6500000	6600000	5	0.134621629011335
chr2	7100000	7200000	5	0.0173552960391292
chr2	7400000	7500000	5	0.0600133378957692
chr2	7500000	7600000	5	0.15035229239275
chr2	7600000	7700000	5	0.0402796940641206
chr2	7900000	8000000	5	0.0221876819595974
chr2	8300000	8400000	5	0.0128763065076523
chr2	8500000	8600000	5	0.120151443158936
chr2	8600000	8700000	5	0.00302625284470679
chr2	8700000	8800000	5	0.128007385671555
chr2	8900000	9000000	5	0.133601600679251
chr2	9100000	9200000	5	0.163232735492414
chr2	9200000	9300000	5	0.0887345149087757
chr2	9300000	9400000	5	0.0355768007797955
chr2	9400000	9500000	5	0.00568018589122289
chr2	9500000	9600000	5	0.0345395174317628
chr2	9900000	10000000	5	0.0292588090054704
chr2	10900000	11000000	5	0.0453630915030595
chr2	11700000	11800000	5	0.0527515094538723
chr2	11900000	12000000	5	0.0828972163765166
chr2	15800000	15900000	5	0.0272247893453606
chr2	15900000	16000000	5	0.0109052818628866
chr2	16000000	16100000	5	0.054124596458365
chr2	16400000	16500000	5	0.0282613677032049
chr2	17100000	17200000	5	0.184676514074032
chr2	19300000	19400000	5	0.0472779457281247
chr2	20100000	20200000	5	0.164856348961584
chr2	20200000	20300000	5	0.00782141132923509
chr2	20300000	20400000	5	0.0703358307322245
chr2	20600000	20700000	5	0.00710464321497388
chr2	20700000	20800000	5	0.00263279849338534
chr2	20800000	20900000	5	0.12795319098398
chr2	20900000	21000000	5	0.0734100882572265
chr2	22700000	22800000	5	0.0181994809653867
chr2	23500000	23600000	5	0.0557386358789467
chr2	23800000	23900000	5	0.0443078616564118
chr2	24200000	24300000	5	0.0556299815493934
chr2	24300000	24400000	5	0.0884270931778995
chr2	24500000	24600000	5	0.0735997559974624
chr2	24700000	24800000	5	0.0565625936332013
chr2	25000000	25100000	5	0.1072035907952
chr2	25300000	25400000	5	0.0920944009856732
chr2	28300000	28400000	5	0.00391943089411681
chr2	28400000	28500000	5	0.0456627661151795
chr2	28500000	28600000	5	0.0819449566196647
chr2	29000000	29100000	5	0.12013533648633
chr2	29500000	29600000	5	0.0191797270559624
chr2	29700000	29800000	5	0.0711071434182211
chr2	29800000	29900000	5	0.036213459665357
chr2	29900000	30000000	5	0.0194719724479825
chr2	30100000	30200000	5	0.00516693163472021
chr2	30300000	30400000	5	0.0251717060289192
chr2	30500000	30600000	5	0.0147774073827835
chr2	30600000	30700000	5	0.181767999163553
chr2	30800000	30900000	5	0.0269390193400916
chr2	30900000	31000000	5	0.0418813021928798
chr2	31100000	31200000	5	0.125036814254947
chr2	31200000	31300000	5	0.0464194593883506
chr2	31700000	31800000	5	0.0503970918390256
chr2	32100000	32200000	5	0.114643088095956
chr2	33500000	33600000	5	0.0130986659999064
chr2	33600000	33700000	5	0.0848527192308446
chr2	34000000	34100000	5	0.0484346478236707
chr2	34300000	34400000	5	0.0560636496649072
chr2	34600000	34700000	5	0.096977179892979
chr2	34800000	34900000	5	0.0277667971212614
chr2	35200000	35300000	5	0.0659257551268145
chr2	35300000	35400000	5	0.185502212852719
chr2	35500000	35600000	5	0.0297049104786441
chr2	35600000	35700000	5	0.00367049867850579
chr2	35700000	35800000	5	0.178849738316393
chr2	35800000	35900000	5	0.00858747373835804
chr2	36400000	36500000	5	0.0570245238160305
chr2	36900000	37000000	5	0.126610951086839
chr2	37000000	37100000	5	0.00164069563948266
chr2	37100000	37200000	5	0.092237443860776
chr2	37300000	37400000	5	0.0445191329232015
chr2	37900000	38000000	5	0.0438690120702949
chr2	38000000	38100000	5	0.0102022016490978
chr2	39100000	39200000	5	0.0381726980546027
chr2	39200000	39300000	5	0.0110223023938031
chr2	39400000	39500000	5	0.0178694985205074
chr2	39900000	40000000	5	0.0470121203379887
chr2	40500000	40600000	5	0.0833367557682512
chr2	40900000	41000000	5	0.00125040320901236
chr2	41300000	41400000	5	0.0670390877470709
chr2	41400000	41500000	5	0.153734217499281
chr2	42200000	42300000	5	0.0465552827773555
chr2	42300000	42400000	5	0.0245825072473492
chr2	42700000	42800000	5	0.114477343491236
chr2	44400000	44500000	5	0.0407271327432465
chr2	44600000	44700000	5	0.0542510558064939
chr2	44900000	45000000	5	0.0219410884199705
chr2	45200000	45300000	5	0.0084630271167047
chr2	46700000	46800000	5	0.0614731753314332
chr2	46800000	46900000	5	0.00569989783783337
chr2	46900000	47000000	5	0.105200931013211
chr2	47500000	47600000	5	0.00341811297144774
chr2	47900000	48000000	5	0.122931538550276
chr2	48000000	48100000	5	0.052894140562476
chr2	48500000	48600000	5	0.148852387792495
chr2	48600000	48700000	5	0.127538541518505
chr2	48700000	48800000	5	0.0539952685621726
chr2	49100000	49200000	5	0.0446374486217992
chr2	49400000	49500000	5	0.131639736776378
chr2	49600000	49700000	5	0.110048671732502
chr2	49700000	49800000	5	0.0350781072193439
chr2	50000000	50100000	5	0.092580253189339
chr2	50400000	50500000	5	0.0308386237305119
chr2	51400000	51500000	5	0.04862449401163
chr2	52200000	52300000	5	0.156854246033539
chr2	52300000	52400000	5	0.14587468307108
chr2	52400000	52500000	5	0.0284324398280024
chr2	52600000	52700000	5	0.0719786029648612
chr2	52800000	52900000	5	0.0431675007798243
chr2	53000000	53100000	5	0.13643739366747
chr2	53300000	53400000	5	0.212317331836754
chr2	54000000	54100000	5	0.0308725923340964
chr2	54400000	54500000	5	0.156819750298452
chr2	54600000	54700000	5	0.0183881171034289
chr2	54700000	54800000	5	0.0657642358810177
chr2	54900000	55000000	5	0.0472725720381021
chr2	55200000	55300000	5	0.0232993142047767
chr2	55300000	55400000	5	0.14370534095002
chr2	55400000	55500000	5	0.0362653265807462
chr2	55700000	55800000	5	0.097850724502759
chr2	55900000	56000000	5	0.12071073434468
chr2	56100000	56200000	5	0.0619831996628746
chr2	56700000	56800000	5	0.000489592152533383
chr2	56800000	56900000	5	0.104528125431872
chr2	58600000	58700000	5	0.0176468834252097
chr2	58900000	59000000	5	0.150161416768559
chr2	59000000	59100000	5	0.0806952466646382
chr2	59100000	59200000	5	0.0334118554930067
chr2	59900000	60000000	5	0.0103529553622559
chr2	60500000	60600000	5	0.0419949689845568
chr2	60800000	60900000	5	0.0354934958408982
chr2	60900000	61000000	5	0.0273945120816769
chr2	61200000	61300000	5	0.0167893816911374
chr2	61600000	61700000	5	0.093608331002206
chr2	61700000	61800000	5	0.0568555156092709
chr2	62600000	62700000	5	0.0253819100508247
chr2	62800000	62900000	5	0.144486536368755
chr2	64300000	64400000	5	0.0806897392322819
chr2	65400000	65500000	5	0.00778225458086774
chr2	66000000	66100000	5	0.00595386374855221
chr2	66100000	66200000	5	0.0913818601838035
chr2	66200000	66300000	5	0.0511620837492886
chr2	67000000	67100000	5	0.29522836653232
chr2	67100000	67200000	5	0.0447162414253476
chr2	67700000	67800000	5	0.0315518798250883
chr2	67800000	67900000	5	0.0386767229392345
chr2	67900000	68000000	5	0.005266938932064
chr2	68100000	68200000	5	0.0627261095029223
chr2	68200000	68300000	5	0.00173695383099141
chr2	68300000	68400000	5	0.0360090561232038
chr2	68400000	68500000	5	0.00366022710154609
chr2	68600000	68700000	5	0.104857776294282
chr2	68700000	68800000	5	0.0263748429483849
chr2	68900000	69000000	5	0.107116659838225
chr2	69000000	69100000	5	0.131626949940769
chr2	69200000	69300000	5	0.0930005433283488
chr2	69300000	69400000	5	0.0221967149681324
chr2	69400000	69500000	5	0.0292565936936616
chr2	69700000	69800000	5	0.0186986728624147
chr2	69800000	69900000	5	0.0432931182783114
chr2	73300000	73400000	5	0.0219483866015845
chr2	73500000	73600000	5	0.0634484094486167
chr2	75100000	75200000	5	0.000265011627628607
chr2	75200000	75300000	5	0.0488904815747248
chr2	75300000	75400000	5	0.140887445009829
chr2	75500000	75600000	5	0.0322209659582659
chr2	75600000	75700000	5	0.0394175455012076
chr2	75700000	75800000	5	0.0971134804612156
chr2	75800000	75900000	5	0.0393882413779019
chr2	76500000	76600000	5	0.118026538371573
chr2	76600000	76700000	5	0.163669558856778
chr2	76700000	76800000	5	0.0966993198174351
chr2	76800000	76900000	5	0.192197031484137
chr2	77100000	77200000	5	0.0253077064255776
chr2	77200000	77300000	5	0.217464856685006
chr2	77300000	77400000	5	0.0423025270859737
chr2	77400000	77500000	5	0.0285297831405702
chr2	77900000	78000000	5	0.10919197711981
chr2	79200000	79300000	5	0.026949773066746
chr2	79300000	79400000	5	0.0240814925888918
chr2	79400000	79500000	5	0.0911305932747837
chr2	79500000	79600000	5	0.0958855360294084
chr2	79900000	80000000	5	0.034900602073639
chr2	80100000	80200000	5	0.0322442384734917
chr2	80300000	80400000	5	0.0531225859959783
chr2	81200000	81300000	5	0.00246970619259649
chr2	81500000	81600000	5	0.0515388803106985
chr2	81900000	82000000	5	0.103550782316717
chr2	82000000	82100000	5	0.0731794242824268
chr2	82100000	82200000	5	0.0437544542910079
chr2	82200000	82300000	5	0.284111693301009
chr2	82900000	83000000	5	0.000739419360108523
chr2	83000000	83100000	5	0.0495883493325349
chr2	83200000	83300000	5	0.0415573451095959
chr2	83800000	83900000	5	0.0420442462415028
chr2	84000000	84100000	5	0.134595601459705
chr2	84100000	84200000	5	0.0393722182828653
chr2	84500000	84600000	5	0.00653584629799955
chr2	84600000	84700000	5	0.0810320505246443
chr2	84800000	84900000	5	0.00915117948544972
chr2	85000000	85100000	5	0.0139154826871616
chr2	85100000	85200000	5	0.273596979358819
chr2	85200000	85300000	5	0.0689036564363032
chr2	85300000	85400000	5	0.0198567884437149
chr2	85700000	85800000	5	0.0475209775354842
chr2	100600000	100700000	5	0.0120746578714189
chr2	101900000	102000000	5	0.0957836685507697
chr2	102300000	102400000	5	0.0530392645692948
chr2	102400000	102500000	5	0.0250235892220986
chr2	102600000	102700000	5	0.0784382021691303
chr2	102700000	102800000	5	0.0241278836463369
chr2	102800000	102900000	5	0.0597364836200015
chr2	102900000	103000000	5	0.0669637031038129
chr2	103100000	103200000	5	0.131838047654131
chr2	103400000	103500000	5	0.112565127549183
chr2	103600000	103700000	5	0.051590223050364
chr2	103800000	103900000	5	0.205175079809292
chr2	105100000	105200000	5	0.136632445099344
chr2	105500000	105600000	5	0.0341344826887168
chr2	105600000	105700000	5	0.129614032602739
chr2	105900000	106000000	5	0.0472655761428766
chr2	106800000	106900000	5	0.115686096008239
chr2	107300000	107400000	5	0.0178538620670008
chr2	108100000	108200000	5	0.00300319545893373
chr2	108300000	108400000	5	0.0904746538774135
