chrom	start	end	gpseq_score	damid_sig_over_ctrl
chr7	155900001	1.56e+08	1.44561132175155	0.327373686060309
chr7	156000001	156100000	1.37260465627558	1.0237415984273
chr7	156100001	156200000	1.35717906317368	0.584103857725859
chr7	156200001	156300000	1.32162006859038	0.465136613883078
chr7	156300001	156400000	1.34161485491098	0.572532029077411
chr7	156400001	156500000	1.30315185624989	-0.0342484824359417
chr7	156500001	156600000	1.25082354167676	-0.565636037103832
chr7	156600001	156700000	1.24573993891642	-1.26279116272926
chr7	156700001	156800000	1.41730330252672	-1.3676626265049
chr7	156800001	156900000	1.47820735842138	-0.771182307600975
chr7	156900001	1.57e+08	1.27849704470542	-1.72422844618559
chr7	157000001	157100000	1.29905851177971	-1.71298693716526
chr7	157100001	157200000	1.41151558041687	-1.66262925565243
chr7	157200001	157300000	1.4168009019615	-0.646557901799679
chr7	157300001	157400000	1.51416073948139	-0.752822845429182
chr7	157400001	157500000	1.57290648663237	-0.911739812791348
chr7	157500001	157600000	1.58897773804629	-0.384922419022769
chr7	157600001	157700000	1.5032052187281	-0.248009467497468
chr7	157700001	157800000	1.5313296397767	0.102608556393534
chr7	157800001	157900000	1.49951584652411	-0.0829319315031171
chr7	157900001	1.58e+08	1.54595696737245	0.297037120163441
chr7	158000001	158100000	1.54443148458743	0.453593837842345
chr8	10100001	10200000	1.44623927809708	-0.73766168160364
chr8	10200001	10300000	1.51361641776855	-0.724571546912193
chr8	10300001	10400000	1.59217591203718	-0.282784209121019
chr8	10400001	10500000	1.48619827271731	-1.15532392412424
chr8	10500001	10600000	1.60713539084998	-0.820862841047347
chr8	10600001	10700000	1.42243746654675	-1.32872596532106
chr8	10700001	10800000	1.55668646480926	-0.850652666203678
chr8	10800001	10900000	1.62299168591729	-1.0442175835371
chr8	10900001	1.1e+07	1.55072310382685	-1.17693141549826
chr8	11000001	11100000	1.38302514546331	-1.08870341181755
chr8	11100001	11200000	1.52369045086565	-1.06679708361626
chr8	11200001	11300000	1.54177596514402	-1.03940183985978
chr8	11300001	11400000	1.58572460109803	-0.8636229775846
chr8	11400001	11500000	1.5180294445047	-1.10265183970332
chr8	11500001	11600000	1.50968831585856	-1.24030101150274
chr8	11600001	11700000	1.64315254684457	-1.88127580285072
chr8	11700001	11800000	1.50270616514854	-1.53233259320259
chr8	11800001	11900000	1.45296836710311	-0.946358523704112
chr8	11900001	1.2e+07	1.36814519087861	-0.0114423696184531
chr8	12000001	12100000	1.45714618341647	-0.172696689143777
chr8	12100001	12200000	1.17364713952274	-0.0145083844661713
chr8	12200001	12300000	1.57961340900539	-0.0832686355337501
chr8	12300001	12400000	1.2442228171268	-0.152513768896461
chr8	12400001	12500000	1.28272798995261	-0.490247083455324
chr8	12500001	12600000	1.34033885567556	-0.466034053452313
chr8	12600001	12700000	1.3348332350098	0.0484558194875717
chr8	12700001	12800000	1.24891512729307	0.193636533804238
chr8	12800001	12900000	1.25165334954466	0.248858727328479
chr8	12900001	1.3e+07	1.36776690338402	0.566064342856407
chr8	13000001	13100000	1.29847606070188	1.52367705591023
chr8	13100001	13200000	1.16517411657867	1.41489401757717
chr8	13200001	13300000	1.33071988694191	1.31838669776917
chr8	13300001	13400000	1.31595822554445	1.69685539603233
chr8	13400001	13500000	1.27739765040092	1.45174280554056
chr8	13500001	13600000	1.28474701255506	1.46588498950005
chr8	13600001	13700000	1.28728454804186	1.55742491781712
chr8	13700001	13800000	1.53051113430238	1.57030249089003
chr8	13800001	13900000	1.4266730328967	1.58175359517336
chr8	13900001	1.4e+07	1.3876115682305	1.61437749862671
chr8	14000001	14100000	1.37344560690424	1.50246231108904
chr8	14100001	14200000	1.2564153707944	1.22603545188904
chr8	14200001	14300000	1.4756573281034	1.78551747351885
chr8	14300001	14400000	1.30258990101014	1.67144233286381
chr8	14400001	14500000	1.40212336680746	1.39401004463434
chr8	14500001	14600000	1.37318435254606	1.68529050648212
chr8	14600001	14700000	1.40048050053307	1.77406650483608
chr8	14700001	14800000	1.34709805849908	1.43234348595142
chr8	14800001	14900000	1.32266328592231	1.67434006482363
chr8	14900001	1.5e+07	1.34297890604934	1.93274630308151
chr8	15000001	15100000	1.26562027736833	0.812768635898829
chr8	15100001	15200000	1.36767408183629	1.97379330992699
chr8	15200001	15300000	1.25928108902651	1.60912605971098
chr8	15300001	15400000	1.31953899537607	1.10624916404486
chr8	15400001	15500000	1.25997681035948	0.308239248895552
chr8	15500001	15600000	1.19488905507727	0.211101418081671
chr8	15600001	15700000	1.28571020746638	0.286692436039448
chr8	15700001	15800000	1.24988635072938	1.25228025764227
chr8	15800001	15900000	1.35975848490139	1.33314447849989
chr8	15900001	1.6e+07	1.30920428392707	1.29446341599105
chr8	16000001	16100000	1.28973943800105	0.931906549446285
chr8	16100001	16200000	1.30768025113207	0.801814698427916
chr8	16200001	16300000	1.32605295286682	0.410987987974659
chr8	16300001	16400000	1.21688015393126	-0.0735054870019667
chr8	16400001	16500000	1.27273279506499	0.762055227160454
chr8	16500001	16600000	1.28994875899549	1.28979596346617
chr8	16600001	16700000	1.35729116222811	0.324422363983467
chr8	16700001	16800000	1.31735572621605	1.74515851736069
chr8	16800001	16900000	1.25068875078619	0.713907545059919
chr8	16900001	1.7e+07	1.2401936564179	0.276519571896642
chr8	17000001	17100000	1.22971586204288	-1.05029808431864
chr8	17100001	17200000	1.25683781707596	-0.819389247149229
chr8	17200001	17300000	1.35026371544071	-0.561667534708977
chr8	17300001	17400000	1.32947886327591	-0.456669110525399
chr8	17400001	17500000	1.32192563453573	-1.31503483653069
chr8	17500001	17600000	1.32906371510536	-1.73008992671967
chr8	17600001	17700000	1.38477748806672	-1.42477921694517
chr8	17700001	17800000	1.2314238936483	-1.34633076488972
chr8	17800001	17900000	1.37810857801631	-0.941451686620712
chr8	17900001	1.8e+07	1.3215496576047	-0.0960323669947684
chr8	18000001	18100000	1.31554716719277	0.87151986323297
chr8	18100001	18200000	1.31795168462072	1.59384811520576
chr8	18200001	18300000	1.30759927485789	1.49869788885117
chr8	18300001	18400000	1.38510340187811	1.0928049325943
chr8	18400001	18500000	1.24270885110841	0.440926453284919
chr8	18500001	18600000	1.39826412863535	0.375401630345732
chr8	18600001	18700000	1.23927976473346	-0.533841199241579
chr8	18700001	18800000	1.28158324001265	-1.48185256272554
chr8	18800001	18900000	1.26628490970939	-1.520296433568
chr8	18900001	1.9e+07	1.31981859968035	-1.47560034394264
chr8	19000001	19100000	1.30595118494235	-1.08233020808548
chr8	19100001	19200000	1.35380904649257	-0.594044037535787
chr8	19200001	19300000	1.4114575324071	-0.151276667183265
chr8	19300001	19400000	1.45337165037635	0.662976512312889
chr8	19400001	19500000	1.44301832241361	0.0652563609182835
chr8	19500001	19600000	1.37386629532507	0.407038442717749
chr8	19600001	19700000	1.42003445506853	-0.435330324433744
chr8	19700001	19800000	1.32511087653531	0.134797644242644
chr8	19800001	19900000	1.38030141511377	1.30910193622112
chr8	19900001	2e+07	1.55488491263839	0.593594080582261
chr8	20000001	20100000	1.36211157632961	-0.432162452489138
chr8	20100001	20200000	1.51165001499958	-0.834712399914861
chr8	20200001	20300000	1.49601773019137	-0.429783525131643
chr8	20300001	20400000	1.52035116995143	0.325497760623693
chr8	20400001	20500000	1.42897647547152	0.666182920709252
chr8	20500001	20600000	1.43165906086879	0.845832742750645
chr8	20600001	20700000	1.57748207852573	0.771315257996321
chr8	20700001	20800000	1.47976519526906	0.856211321055889
chr8	20800001	20900000	1.49376936924777	0.509932191064581
chr8	20900001	2.1e+07	1.50109797982551	0.613066901639104
chr8	21000001	21100000	1.52780212190109	0.841288147121668
chr8	21100001	21200000	1.45629080285492	0.645164742320776
chr8	21200001	21300000	1.58802942277997	0.580436697229743
chr8	21300001	21400000	1.4644847069959	0.487198606599122
chr8	21400001	21500000	1.53772759331408	0.0220047472510487
chr8	21500001	21600000	1.51629161665346	-0.325185911078006
chr8	21600001	21700000	1.64707325843656	-0.936080158501863
chr8	21700001	21800000	1.49030392878085	-1.27466017156839
chr8	21800001	21900000	1.49898138237038	-1.52674308270216
chr8	21900001	2.2e+07	1.67021768797547	-1.31908333301544
chr8	22000001	22100000	1.55632688758783	-1.82520935237408
chr8	22100001	22200000	1.54106620326234	-1.72172695696354
chr8	22200001	22300000	1.64165110510686	-2.08974606990814
chr8	22300001	22400000	1.46063624014669	-1.5435237288475
chr8	22400001	22500000	1.76407251459982	-1.64495649039745
chr8	22500001	22600000	1.67411923906518	-1.51110692024231
chr8	22600001	22700000	1.59812549877018	-1.28025582432747
chr8	22700001	22800000	1.66880916555377	-1.81693854629993
chr8	22800001	22900000	1.50935891703685	-1.57138295471668
chr8	22900001	2.3e+07	1.42975753236658	-1.50499948263168
chr8	23000001	23100000	1.46655604885926	-1.63583824038506
chr8	23100001	23200000	1.55260044363011	-1.3670701622963
chr8	23200001	23300000	1.42832619912955	-1.2243766695261
chr8	23300001	23400000	1.40755785868616	-1.28708084374666
chr8	23400001	23500000	1.35780884797731	-0.348795974627137
chr8	23500001	23600000	1.45336933872758	-0.382836652593687
chr8	23600001	23700000	1.2810205179841	0.798153380304575
chr8	23700001	23800000	1.26629213746108	1.21006353534758
chr8	23800001	23900000	1.32927361560944	1.28936865776777
chr8	23900001	2.4e+07	1.31775919103948	1.73725133836269
chr8	24000001	24100000	1.31340898078589	1.27997713498771
chr8	24100001	24200000	1.40915900210189	1.49388820827007
chr8	24200001	24300000	1.42705748108233	1.3397970199585
chr8	24300001	24400000	1.37642463498996	1.06270811073482
chr8	24400001	24500000	1.35609690928044	1.59270015358925
chr8	24500001	24600000	1.39626529949197	1.6464666813612
chr8	24600001	24700000	1.37487684173558	1.65775459110737
chr8	24700001	24800000	1.23508496745263	0.768175576254726
chr8	24800001	24900000	1.34849615049868	0.239838512195274
chr8	24900001	2.5e+07	1.35815836440008	0.783132433146238
chr8	25000001	25100000	1.37029273830671	-0.193683328479528
chr8	25100001	25200000	1.53094019103852	0.114542616554536
chr8	25200001	25300000	1.6740113325497	-0.0992887227534084
chr8	25300001	25400000	1.34315674991717	-0.946193994954228
chr8	25400001	25500000	1.40948735385319	0.741944320127368
chr8	25500001	25600000	1.48875029660916	1.26849492415786
chr8	25600001	25700000	1.38719730005651	1.63474094569683
chr8	25700001	25800000	1.41449881466695	1.11652573943138
chr8	25800001	25900000	1.31392481918819	0.597251242771745
chr8	25900001	2.6e+07	1.44817903492909	0.047652139980346
chr8	26000001	26100000	1.43185950483707	0.531943208957091
chr8	26100001	26200000	1.32200966035294	-1.31834304758813
chr8	26200001	26300000	1.40603789971578	-1.1690190911293
chr8	26300001	26400000	1.5363121937046	-1.19680266529322
chr8	26400001	26500000	1.38032872683196	-1.42362664043903
chr8	26500001	26600000	1.39121548825565	-1.10439964570105
chr8	26600001	26700000	1.46290584701785	-0.176721058879048
chr8	26700001	26800000	1.44621546742287	-0.311078452225775
chr8	26800001	26900000	1.20468565409563	-1.00008781449869
chr8	26900001	2.7e+07	1.28920931028857	-0.331791729852557
chr8	27000001	27100000	1.47652908017628	0.109161672182381
chr8	27100001	27200000	1.51190881967174	-1.2570255458355
chr8	27200001	27300000	1.55120020368515	-0.534879481047392
chr8	27300001	27400000	1.59385353678906	-0.786522133089602
chr8	27400001	27500000	1.44824565901526	-1.06167567893863
chr8	27500001	27600000	1.4267772082445	-0.780237103439868
chr8	27600001	27700000	1.51449754479496	-1.28482749536634
chr8	27700001	27800000	1.47865843789372	-1.14200785011053
chr8	27800001	27900000	1.52382204303528	-1.20741163790226
chr8	27900001	2.8e+07	1.54870018443714	-1.68243354558945
chr8	28000001	28100000	1.65380730084457	-1.08411944210529
chr8	28100001	28200000	1.60351299781343	-1.28926461040974
chr8	28200001	28300000	1.54254849231176	-1.53216700702906
chr8	28300001	28400000	1.5418107884684	-1.61369047015905
chr8	28400001	28500000	1.46237929868011	-1.4525502383709
chr8	28500001	28600000	1.51719072266424	-1.6836374014616
chr8	28600001	28700000	1.43605724638856	-1.4921395689249
chr8	28700001	28800000	1.37835552409086	-1.68698476552963
chr8	28800001	28900000	1.3439320223157	-1.5307430639863
chr8	28900001	2.9e+07	1.54361280758229	-1.48441716730595
chr8	29000001	29100000	1.44638485592722	-1.35969828888774
chr8	29100001	29200000	1.41151799728137	-1.2782926723361
chr8	29200001	29300000	1.56133212832711	-0.137697322573513
chr8	29300001	29400000	1.57159518079371	0.121647196356207
chr8	29400001	29500000	1.53100776112387	-0.0392042269464582
chr8	29500001	29600000	1.43867740426278	-0.1196239605546
chr8	29600001	29700000	1.45208890782908	-0.323265988193452
chr8	29700001	29800000	1.43690166294223	-0.441050617117435
chr8	29800001	29900000	1.42727404767936	-1.0354322232306
chr8	29900001	3e+07	1.40116458657907	-1.44538495838642
chr8	30000001	30100000	1.51125168246221	-1.53252370655537
chr8	30100001	30200000	1.46797755119523	-1.00729161649942
chr8	30200001	30300000	1.34464339972915	-1.78040355443954
chr8	30300001	30400000	1.30223884894834	-1.54367208331823
chr8	30400001	30500000	1.56050193494651	-1.61848300993443
chr8	30500001	30600000	1.37772651863259	-1.56133657693863
chr8	30600001	30700000	1.35221270544077	-1.37792504429817
chr8	30700001	30800000	1.29075090042687	-1.15850740261376
chr8	30800001	30900000	1.30231495211627	-1.44851716160774
chr8	30900001	3.1e+07	1.31271073996875	-0.906937786005437
chr8	31000001	31100000	1.29411040790634	-0.732911652326584
chr8	31100001	31200000	1.35090344619007	1.50681418329477
chr8	31200001	31300000	1.33420882275267	1.63194681704044
chr8	31300001	31400000	1.3289551930887	1.36373053640127
chr8	31400001	31500000	1.28677522421856	1.60252530276775
chr8	31500001	31600000	1.74040074268552	1.67949081659317
chr8	31600001	31700000	1.36891308927118	1.49730709791183
chr8	31700001	31800000	1.31967407247178	1.69316245615482
chr8	31800001	31900000	1.34389515022593	1.6143961250782
chr8	31900001	3.2e+07	1.3708157957808	1.649605935812
chr8	32000001	32100000	1.33874532319917	1.1593770340085
chr8	32100001	32200000	1.34340139220216	0.862777823209763
chr8	32200001	32300000	1.29446982562638	0.540182326640934
chr8	32300001	32400000	1.31834535942862	-0.56143172075972
chr8	32400001	32500000	1.3626610967572	0.635484991967678
chr8	32500001	32600000	1.2839914107246	0.980465618520975
chr8	32600001	32700000	1.32484555352566	0.683750417083502
chr8	32700001	32800000	1.30507017697833	0.76503790654242
chr8	32800001	32900000	1.48773903659883	0.465048173069954
chr8	32900001	3.3e+07	1.2590845277433	0.515648817270994
chr8	33000001	33100000	1.32027444274953	1.28217771500349
chr8	33100001	33200000	1.28202922340066	1.18499635625631
chr8	33200001	33300000	1.3220297104143	-0.616954092681408
chr8	33300001	33400000	1.29366285569168	-1.44027248769999
chr8	33400001	33500000	1.31612339019417	-1.04539749410469
chr8	33500001	33600000	1.59564886861204	0.642714762315154
chr8	33600001	33700000	1.32157396210547	0.930330973863602
chr8	33700001	33800000	1.43690496388454	1.3503134727478
chr8	33800001	33900000	1.43745497128109	0.825626455247402
chr8	33900001	3.4e+07	1.37016767135443	0.959206696599722
chr8	34000001	34100000	1.45433603565526	0.928975552506745
chr8	34100001	34200000	1.38092277481082	1.26914384365082
chr8	34200001	34300000	1.40170494387028	1.13703527571633
chr8	34300001	34400000	1.39716393706454	0.869179449975491
chr8	34400001	34500000	1.41870447034592	1.08819968253374
chr8	34500001	34600000	1.38954556192326	1.13312794864178
chr8	34600001	34700000	1.4879394495373	1.17281093597412
chr8	34700001	34800000	1.39006958076643	0.861901947855949
chr8	34800001	34900000	1.42968684878518	1.03627681732178
chr8	34900001	3.5e+07	1.47779362569026	0.956548318266869
chr8	35000001	35100000	1.49801290742853	0.954890874028206
chr8	35100001	35200000	1.44554517502387	0.969688884913921
chr8	35200001	35300000	1.40506631439647	0.871339210122824
chr8	35300001	35400000	1.42667328897108	0.976175990700722
chr8	35400001	35500000	1.50739578242877	0.900475206226111
chr8	35500001	35600000	1.56993347844843	0.899908507056534
chr8	35600001	35700000	1.62390449083394	0.980846080183983
chr8	35700001	35800000	1.56904098518492	0.563669404387474
