chrom	dsn
chr21	0.756822
chr22:9	0.8058395
chrX	0.511082
chr1	0.728741
chr2	0.618635
chr3	0.540903
chr4	0.712305
chr5	0.7646535
chr6	0.563392
chr7	0.785822
chr8	0.809917
chr9:22	0.7619425
chr10	0.3187195
chr11	0.7390635
chr12	0.791349
chr13	0.765697
chr14	0.767637
chr15	0.7905605
chr16	0.84835
chr17	0.8202025
chr18	0.849015
chr19	0.808204
chr20	0.804433
chr21	0.816348
chr22:9	0.7332045
chrX	0.741242
chr1	0.695276
chr2	0.690675
chr3	0.789146
chr4	0.813098
chr5	0.7744855
chr6	0.456065
chr7	0.768449
chr8	0.7614485
chr9:22	0.5507595
chr10	0.767147
chr11	0.720692
chr12	0.8102085
chr13	0.40002
chr14	0.758265
chr15	0.803864
chr16	0.437265
chr17	0.8136495
chr18	0.792773
chr19	0.814064
chr20	0.79315
chr21	0.644089
chr22:9	0.4758145
chrX	0.803503
chr1	0.510326
chr2	0.77787
chr3	0.823971
chr4	0.345662
chr5	0.7795055
chr6	0.792305
chr7	0.8207805
chr8	0.7829795
chr9:22	0.7360495
chr10	0.8252085
chr11	0.774238
chr12	0.7195835
chr13	0.817065
chr14	0.717466
chr15	0.755255
chr16	0.71876
chr17	0.8150035
chr18	0.640849
chr19	0.814581
chr20	0.35527
chr21	0.821731
chr22:9	0.6596365
chrX	0.81455
chr1	0.753784
chr2	0.342962
chr3	0.771714
chr4	0.65226
chr5	0.7252755
chr6	0.726552
chr7	0.7995805
chr8	0.810081
chr9:22	0.771444
chr10	0.7857335
chr11	0.735367
chr12	0.8104965
chr13	0.82098
chr14	0.601386
chr15	0.58545
chr16	0.78753
chr17	0.8362545
chr18	0.462501
chr19	0.807117
chr20	0.823327
chr21	0.811345
chr22:9	0.4256315
chrX	0.79399
chr1	0.788685
chr2	0.732577
chr3	0.80789
chr4	0.747996
chr5	0.4739785
chr6	0.823985
chr7	0.7758245
chr8	0.611102
chr9:22	0.7744885
chr10	0.7747275
chr11	0.757961
chr12	0.759875
chr13	0.751943
chr14	0.769806
chr15	0.4855035
chr16	0.764749
chr17	0.36038
chr18	0.356721
chr19	0.77363
chr20	0.662797
chr21	0.861841
chr22:9	0.5018195
chrX	0.777547
chr1	0.423968
chr2	0.832426
chr3	0.809999
chr4	0.801246
chr5	0.6381385
chr6	0.749126
chr7	0.716911
chr8	0.5013755
chr9:22	0.745944
chr10	0.768335
chr11	0.797715
chr12	0.8000875
chr13	0.778782
chr14	0.785438
chr15	0.795522
chr16	0.489896
chr17	0.78657
chr18	0.788628
chr19	0.832057
chr20	0.801291
chr21	0.85938
chr22:9	0.7364615
chrX	0.746944
chr1	0.759375
chr2	0.737201
chr3	0.787152
chr4	0.683077
chr5	0.768116
chr6	0.778086
chr7	0.7028935
chr8	0.750179
chr9:22	0.355984
chr10	0.784909
chr11	0.8068705
chr12	0.825684
chr13	0.372037
chr14	0.77076
chr15	0.6741425
chr16	0.804758
chr17	0.753877
chr18	0.77301
chr19	0.759194
chr20	0.791646
chr21	0.747275
chr22:9	0.7900415
chrX	0.796555
chr1	0.70742
chr2	0.766393
chr3	0.79828
chr4	0.648631
chr5	0.8134885
chr6	0.749438
chr7	0.7423525
chr8	0.7968155
chr9:22	0.7705025
chr10	0.6980505
chr11	0.7925485
chr12	0.7102995
chr13	0.705507
chr14	0.250561
chr15	0.543723
chr16	0.749215
chr17	0.7031955
chr18	0.788219
chr19	0.474857
chr20	0.783765
chr21	0.865309
chr22:9	0.319323
chrX	0.806114
chr1	0.78763
chr2	0.806242
chr3	0.78322
chr4	0.328559
chr5	0.4806765
chr6	0.720994
chr7	0.767605
chr8	0.7086915
chr9:22	0.765347
chr10	0.7540765
chr11	0.8100085
chr12	0.8032665
chr13	0.800398
chr14	0.593304
chr15	0.738951
chr16	0.769686
chr17	0.8091845
chr18	0.81895
chr19	0.71148
chr20	0.789752
chr21	0.802453
chr22:9	0.704574
chrX	0.731697
chr1	0.823435
chr2	0.693376
chr3	0.769919
chr4	0.709824
chr5	0.788839
chr6	0.742064
chr7	0.498382
chr8	0.7426595
chr9:22	0.733092
chr10	0.774541
chr11	0.8079565
chr12	0.791408
chr13	0.64485
chr14	0.473414
chr15	0.827314
chr16	0.797059
chr17	0.7541625
chr18	0.276709
chr19	0.821021
chr20	0.816407
chr21	0.716052
chr22:9	0.580619
chrX	0.79655
chr1	0.819548
chr2	0.695863
chr3	0.769991
chr4	0.791075
chr5	0.547544
chr6	0.762356
chr7	0.7942925
chr8	0.349174
chr9:22	0.782131
chr10	0.8131355
chr11	0.7506725
chr12	0.377173
chr13	0.755083
chr14	0.769493
chr15	0.7789025
chr16	0.824091
chr17	0.7390455
chr18	0.848444
chr19	0.834577
chr20	0.709689
chr21	0.821766
chr22:9	0.507045
chrX	0.666935
chr1	0.777575
chr2	0.334027
chr3	0.753635
chr4	0.752973
chr5	0.7205765
chr6	0.751609
chr7	0.784883
chr8	0.7719985
chr9:22	0.7932495
chr10	0.7665955
chr11	0.4105925
chr12	0.7582595
chr13	0.798399
chr14	0.810918
chr15	0.8036705
chr16	0.793051
chr17	0.7906205
chr18	0.771264
chr19	0.566141
chr20	0.696264
chr21	0.874029
chr22:9	0.7692885
chrX	0.757802
chr1	0.814319
chr2	0.773443
chr3	0.422154
chr4	0.681627
chr5	0.7719735
chr6	0.695911
chr7	0.321181
chr8	0.8228725
chr9:22	0.738722
chr10	0.785768
chr11	0.8009185
chr12	0.8125235
chr13	0.715911
chr14	0.700889
chr15	0.775024
chr16	0.764622
chr17	0.7825
chr18	0.845146
chr19	0.708249
chr20	0.821468
chr21	0.750803
chr22:9	0.842049
chrX	0.751471
chr1	0.809152
chr2	0.724653
chr3	0.717214
chr4	0.70576
chr5	0.635581
chr6	0.801039
chr7	0.706388
chr8	0.8026195
chr9:22	0.724833
chr10	0.77182
chr11	0.760267
chr12	0.3273515
chr13	0.391344
chr14	0.738925
chr15	0.753266
chr16	0.849728
chr17	0.731621
chr18	0.842189
chr19	0.785677
chr20	0.766624
chr21	0.844831
chr22:9	0.4834475
chrX	0.80744
chr1	0.600531
chr2	0.757504
chr3	0.755439
chr4	0.774977
chr5	0.778725
chr6	0.55047
chr7	0.8154135
chr8	0.797286
chr9:22	0.7998425
chr10	0.804097
chr11	0.731453
chr12	0.513645
chr13	0.766676
chr14	0.765398
chr15	0.8087905
chr16	0.783844
chr17	0.823237
chr18	0.776023
chr19	0.405019
chr20	0.818073
chr21	0.788294
chr22:9	0.469473
chrX	0.583273
chr1	0.720391
chr2	0.77212
chr3	0.80418
chr4	0.798158
chr5	0.726435
chr6	0.37936
chr7	0.7308535
chr8	0.780905
chr9:22	0.385197
chr10	0.8122295
chr11	0.800803
chr12	0.6620185
chr13	0.80407
chr14	0.784777
chr15	0.7930505
chr16	0.700861
chr17	0.6754345
chr18	0.786101
chr19	0.821855
chr20	0.772718
chr21	0.682801
chr22:9	0.6468735
chrX	0.813065
chr1	0.747301
chr2	0.784119
chr3	0.681241
chr4	0.742683
chr5	0.8203445
chr6	0.775049
chr7	0.7665115
chr8	0.6132655
chr9:22	0.7548335
chr10	0.8056095
chr11	0.788056
chr12	0.7821165
chr13	0.683289
chr14	0.829681
chr15	0.5310845
chr16	0.734748
chr17	0.779928
chr18	0.532851
chr19	0.839312
chr20	0.826775
chr21	0.842302
chr22:9	0.854645
chrX	0.270426
chr1	0.755981
chr2	0.698791
chr3	0.404978
chr4	0.724729
chr5	0.736412
chr6	0.733344
chr7	0.8154885
chr8	0.821724
chr9:22	0.63335
chr10	0.725711
chr11	0.4693795
chr12	0.719646
chr13	0.813953
chr14	0.80217
chr15	0.7947545
chr16	0.780002
chr17	0.8539605
chr18	0.641621
chr19	0.811631
chr20	0.770208
chr21	0.772035
chr22:9	0.722881
chrX	0.799501
chr1	0.76058
chr2	0.764985
chr3	0.506064
chr4	0.807258
chr5	0.767678
chr6	0.365494
chr7	0.6146075
chr8	0.807007
chr9:22	0.746067
chr10	0.7167635
chr11	0.785275
chr12	0.825294
chr13	0.799359
chr14	0.815849
chr15	0.6408275
chr16	0.759249
chr17	0.7293395
chr18	0.789703
chr19	0.744052
chr20	0.809482
chr21	0.647383
chr22:9	0.348161
chrX	0.812036
chr1	0.391243
chr2	0.784476
chr3	0.755773
chr4	0.774893
chr5	0.787258
chr6	0.788831
chr7	0.7159005
chr8	0.761613
chr9:22	0.7458755
chr10	0.6819165
chr11	0.611607
chr12	0.797954
chr13	0.789375
chr14	0.77193
chr15	0.756913
chr16	0.462654
chr17	0.454951
chr18	0.747195
chr19	0.815904
chr20	0.770028
chr21	0.823469
chr22:9	0.8027985
chrX	0.778973
chr1	0.643458
chr2	0.734327
chr3	0.805897
chr4	0.835005
chr5	0.717432
chr6	0.799098
chr7	0.507279
chr8	0.7912175
chr9:22	0.7994685
chr10	0.7318205
chr11	0.8261935
chr12	0.827573
chr13	0.805876
chr14	0.684697
chr15	0.4082965
chr16	0.826647
chr17	0.807071
chr18	0.795096
chr19	0.457349
chr20	0.331091
chr21	0.741941
chr22:9	0.567742
chrX	0.776425
chr1	0.604627
chr2	0.630129
chr3	0.678898
chr4	0.810303
chr5	0.8135435
chr6	0.739752
chr7	0.710088
chr8	0.7546715
chr9:22	0.670704
chr10	0.758635
chr11	0.7694955
chr12	0.835528
chr13	0.728747
chr14	0.770057
chr15	0.7101285
chr16	0.758647
chr17	0.8258255
chr18	0.389532
chr19	0.868584
chr20	0.813489
chr21	0.819085
chr22:9	0.8497915
chrX	0.761186
chr1	0.662481
chr2	0.803553
chr3	0.740286
chr4	0.626656
chr5	0.791533
chr6	0.684958
chr7	0.7065195
chr8	0.812748
chr9:22	0.7456005
chr10	0.7942125
chr11	0.7865915
chr12	0.7617435
chr13	0.762602
chr14	0.701884
chr15	0.8328965
chr16	0.803478
chr17	0.571741
chr18	0.799181
chr19	0.765508
chr20	0.421326
chr21	0.397979
chr22:9	0.519735
chrX	0.780384
chr1	0.787794
chr2	0.806773
chr3	0.511886
chr4	0.706874
chr5	0.655595
chr6	0.772097
chr7	0.4805735
chr8	0.750587
chr9:22	0.8110095
chr10	0.6234045
chr11	0.7130845
chr12	0.8260115
chr13	0.822097
chr14	0.803571
chr15	0.8129115
chr16	0.814028
chr17	0.829014
chr18	0.829941
chr19	0.272178
chr20	0.814635
chr21	0.60802
chr22:9	0.67926
chrX	0.762067
chr1	0.5104
chr2	0.793681
chr3	0.641205
chr4	0.43993
chr5	0.7892
chr6	0.771049
chr7	0.8112115
chr8	0.799633
chr9:22	0.781455
chr10	0.766978
chr11	0.830231
chr12	0.790236
chr13	0.518621
chr14	0.824483
chr15	0.8243915
chr16	0.815023
chr17	0.8520895
chr18	0.827985
chr19	0.866861
chr20	0.857094
chr21	0.834214
chr22:9	0.8488185
chrX	0.5526
chr1	0.806867
chr2	0.765257
chr3	0.533545
chr4	0.748626
chr5	0.5520825
chr6	0.706274
chr7	0.792027
chr8	0.6687725
chr9:22	0.7747265
chr10	0.765187
chr11	0.8156135
chr12	0.763544
chr13	0.756817
chr14	0.784298
chr15	0.4119185
chr16	0.789696
chr17	0.8121415
chr18	0.810185
chr19	0.389648
chr20	0.785101
chr21	0.792571
chr22:9	0.851927
chrX	0.821275
chr1	0.778981
chr2	0.757659
chr3	0.436854
chr4	0.577466
chr5	0.7244525
chr6	0.714992
chr7	0.817534
chr8	0.7916705
chr9:22	0.786839
chr10	0.440699
chr11	0.7775195
chr12	0.7813395
chr13	0.784648
chr14	0.839785
chr15	0.817435
chr16	0.751738
chr17	0.720188
chr18	0.371668
chr19	0.832671
chr20	0.820594
chr21	0.798851
chr22:9	0.8520535
chrX	0.8108
chr1	0.739489
chr2	0.7608
chr3	0.767416
chr4	0.81271
chr5	0.784235
chr6	0.76729
chr7	0.78316
chr8	0.765166
chr9:22	0.6264955
chr10	0.6704105
chr11	0.780201
chr12	0.750282
chr13	0.365736
chr14	0.7978
chr15	0.814298
chr16	0.628703
chr17	0.25992
chr18	0.824196
chr19	0.811032
chr20	0.813674
chr21	0.444183
chr22:9	0.810243
chrX	0.795189
chr1	0.763712
chr2	0.808354
chr3	0.569781
chr4	0.74842
chr5	0.4785725
chr6	0.780655
chr7	0.71125
chr8	0.549689
chr9:22	0.7834325
chr10	0.7774585
chr11	0.78985
chr12	0.3502565
chr13	0.80675
chr14	0.737403
chr15	0.796902
chr16	0.80624
chr17	0.7983165
chr18	0.773771
chr19	0.764056
chr20	0.809239
chr21	0.797711
chr22:9	0.6390715
chrX	0.819642
chr1	0.717553
chr2	0.781406
chr3	0.817059
chr4	0.718864
chr5	0.744904
chr6	0.809617
chr7	0.7016445
chr8	0.375295
chr9:22	0.8160275
chr10	0.810851
chr11	0.7529765
chr12	0.7417985
chr13	0.495934
chr14	0.806532
chr15	0.3277485
chr16	0.614234
chr17	0.8082295
chr18	0.76057
chr19	0.828937
chr20	0.828154
chr21	0.467143
chr22:9	0.8021345
chrX	0.777231
chr1	0.747002
chr2	0.627497
chr3	0.620783
chr4	0.601
chr5	0.4244865
chr6	0.79813
chr7	0.844752
chr8	0.7215655
chr9:22	0.704706
chr10	0.730854
chr11	0.749922
chr12	0.7657845
chr13	0.827557
chr14	0.70721
chr15	0.6560125
chr16	0.753307
chr17	0.827305
chr18	0.842742
chr19	0.848124
chr20	0.677277
chr21	0.673118
chr22:9	0.8051875
chrX	0.792783
chr1	0.737089
chr2	0.783463
chr3	0.752019
chr4	0.767836
chr5	0.7429495
chr6	0.794246
chr7	0.80576
chr8	0.776584
chr9:22	0.374819
chr10	0.781702
chr11	0.822249
chr12	0.8352645
chr13	0.509365
chr14	0.615166
chr15	0.429781
chr16	0.665538
chr17	0.7886225
chr18	0.747064
chr19	0.812915
chr20	0.777637
chr21	0.844845
chr22:9	0.7793445
chrX	0.782728
chr1	0.783053
chr2	0.72503
chr3	0.76986
chr4	0.798527
chr5	0.4476345
chr6	0.77919
chr7	0.7827365
chr8	0.79389
chr9:22	0.8094935
chr10	0.780894
chr11	0.403757
chr12	0.794388
chr13	0.78315
chr14	0.44297
chr15	0.806748
chr16	0.828265
chr17	0.775204
chr18	0.789578
chr19	0.510717
chr20	0.825539
chr21	0.769378
chr22:9	0.466752
chrX	0.758912
chr1	0.526747
chr2	0.390166
chr3	0.786607
chr4	0.829958
chr5	0.7753765
chr6	0.610218
chr7	0.6720705
chr8	0.792693
chr9:22	0.704623
chr10	0.7677055
chr11	0.8033515
chr12	0.7966535
chr13	0.806763
chr14	0.454611
chr15	0.8152575
chr16	0.759114
chr17	0.830118
chr18	0.829005
chr19	0.836036
chr20	0.829209
chr21	0.756246
chr22:9	0.880858
chrX	0.742985
chr1	0.666216
chr2	0.811264
chr3	0.743318
chr4	0.687806
chr5	0.780629
chr6	0.802429
chr7	0.788865
chr8	0.7270065
chr9:22	0.7050015
chr10	0.819341
chr11	0.726167
chr12	0.7261935
chr13	0.827004
chr14	0.390901
chr15	0.370056
chr16	0.331374
chr17	0.8019595
chr18	0.796381
chr19	0.593292
chr20	0.731091
chr21	0.851813
chr22:9	0.848398
chrX	0.769555
chr1	0.433514
chr2	0.770875
chr3	0.76039
chr4	0.77445
chr5	0.781505
chr6	0.482527
chr7	0.5452785
chr8	0.757709
chr9:22	0.617858
chr10	0.839472
chr11	0.7511055
chr12	0.8163295
chr13	0.734488
chr14	0.78204
chr15	0.8306265
chr16	0.823541
chr17	0.8452915
chr18	0.723953
chr19	0.796433
chr20	0.841869
chr21	0.799676
chr22:9	0.8518155
chrX	0.687276
chr1	0.746581
chr2	0.764329
chr3	0.733578
chr4	0.778463
chr5	0.7181125
chr6	0.699267
chr7	0.7816895
chr8	0.3104575
chr9:22	0.7762615
chr10	0.8140045
chr11	0.81079
chr12	0.7940675
chr13	0.815596
chr14	0.797025
chr15	0.723712
chr16	0.807246
chr17	0.7913915
chr18	0.796355
chr19	0.467704
chr20	0.851001
chr21	0.483041
chr22:9	0.670856
chrX	0.506798
chr1	0.708482
chr2	0.688334
chr3	0.331318
chr4	0.78432
chr5	0.752502
chr6	0.690788
chr7	0.7487575
chr8	0.8082285
chr9:22	0.791683
chr10	0.75157
chr11	0.80052
chr12	0.7777815
chr13	0.777995
chr14	0.755492
chr15	0.7908205
chr16	0.840009
chr17	0.8189665
chr18	0.793864
chr19	0.48151
chr20	0.840968
chr21	0.816033
chr22:9	0.89064
chrX	0.606905
chr1	0.734491
chr2	0.782833
chr3	0.749196
chr4	0.599144
chr5	0.7390485
chr6	0.775084
chr7	0.781931
chr8	0.7875335
chr9:22	0.696762
chr10	0.7329745
chr11	0.788766
chr12	0.80552
chr13	0.776527
chr14	0.717606
chr15	0.8021195
chr16	0.393259
chr17	0.403285
chr18	0.300392
chr19	0.788551
chr20	0.809323
chr21	0.784806
chr22:9	0.6889345
chrX	0.766409
chr1	0.793646
chr2	0.492111
chr3	0.480792
chr4	0.707931
chr5	0.694489
chr6	0.785697
chr7	0.7981565
chr8	0.7351935
chr9:22	0.796812
chr10	0.7823235
chr11	0.7579405
chr12	0.8252915
chr13	0.423207
chr14	0.833892
chr15	0.8174055
chr16	0.745664
chr17	0.837469
chr18	0.788739
chr19	0.731186
chr20	0.82935
chr21	0.818372
chr22:9	0.5104125
chrX	0.789449
chr1	0.663582
chr2	0.760619
chr3	0.636604
chr4	0.74853
chr5	0.74966
chr6	0.767276
chr7	0.76551
chr8	0.5592975
chr9:22	0.788517
chr10	0.7775025
chr11	0.605871
chr12	0.78423
chr13	0.280399
chr14	0.780776
chr15	0.7928655
chr16	0.758795
chr17	0.6945405
chr18	0.817027
chr19	0.775333
chr20	0.42828
chr21	0.829333
chr22:9	0.5476955
chrX	0.80346
chr1	0.793541
chr2	0.692303
chr3	0.362891
chr4	0.688531
chr5	0.734923
chr6	0.743283
chr7	0.7789935
chr8	0.793054
chr9:22	0.802986
chr10	0.768138
chr11	0.7758775
chr12	0.693724
chr13	0.750772
chr14	0.742874
chr15	0.8154045
chr16	0.812003
chr17	0.4177025
chr18	0.760349
chr19	0.873408
chr20	0.747366
chr21	0.772324
chr22:9	0.782219
chrX	0.743266
chr1	0.676867
chr2	0.770258
chr3	0.788202
chr4	0.661537
chr5	0.761809
chr6	0.794011
chr7	0.7672765
chr8	0.6212035
chr9:22	0.7627435
chr10	0.786618
chr11	0.829616
chr12	0.4310895
chr13	0.747942
chr14	0.815847
chr15	0.3821985
chr16	0.821048
chr17	0.8061825
chr18	0.837071
chr19	0.823527
chr20	0.771094
chr21	0.552985
chr22:9	0.367835
chrX	0.779675
chr1	0.689562
chr2	0.743025
chr3	0.533738
chr4	0.749078
chr5	0.7610025
chr6	0.763944
chr7	0.785477
chr8	0.312632
chr9:22	0.8104835
chr10	0.784382
chr11	0.55561
chr12	0.799396
chr13	0.789188
chr14	0.782023
chr15	0.783612
chr16	0.726619
chr17	0.823565
chr18	0.520402
chr19	0.826882
chr20	0.740155
chr21	0.758592
chr22:9	0.867719
chrX	0.789377
chr1	0.747462
chr2	0.775702
chr3	0.732922
chr4	0.734259
chr5	0.6855435
chr6	0.692969
chr7	0.8052265
chr8	0.7255185
chr9:22	0.7862305
chr10	0.743793
chr11	0.798849
chr12	0.8075495
chr13	0.778375
chr14	0.29763
chr15	0.746968
chr16	0.794009
chr17	0.8042455
chr18	0.405787
chr19	0.819366
chr20	0.752442
chr21	0.848744
chr22:9	0.625208
chrX	0.677313
chr1	0.710572
chr2	0.673342
chr3	0.797592
chr4	0.78311
chr5	0.806903
chr6	0.67858
chr7	0.698158
chr8	0.787671
chr9:22	0.7554905
chr10	0.336999
chr11	0.6815545
chr12	0.7218365
chr13	0.758916
chr14	0.83016
chr15	0.805158
chr16	0.734515
chr17	0.7800535
chr18	0.789405
chr19	0.842244
chr20	0.789107
chr21	0.419476
chr22:9	0.673883
chrX	0.759248
chr1	0.746158
chr2	0.732587
chr3	0.316448
chr4	0.731991
chr5	0.74843
chr6	0.785784
chr7	0.8001625
chr8	0.785472
chr9:22	0.7890925
chr10	0.60454
chr11	0.525407
chr12	0.7803735
chr13	0.824375
chr14	0.86074
chr15	0.730128
chr16	0.789309
chr17	0.786449
chr18	0.783499
chr19	0.406128
chr20	0.845342
chr21	0.862345
chr22:9	0.829682
chrX	0.629103
chr1	0.68889
chr2	0.67155
chr3	0.500207
chr4	0.778782
chr5	0.8081565
chr6	0.750729
chr7	0.781469
chr8	0.804033
chr9:22	0.6142025
chr10	0.7987265
chr11	0.679569
chr12	0.620249
chr13	0.831964
chr14	0.804553
chr15	0.8290305
chr16	0.78523
chr17	0.842965
chr18	0.678424
chr19	0.79176
chr20	0.752822
chr21	0.785093
chr22:9	0.7629125
chrX	0.398537
chr1	0.743641
chr2	0.76639
chr3	0.71413
chr4	0.371968
chr5	0.697748
chr6	0.812394
chr7	0.7594405
chr8	0.788407
chr9:22	0.8424415
chr10	0.43743
chr11	0.7757875
chr12	0.779806
chr13	0.779927
chr14	0.773916
chr15	0.838552
chr16	0.801162
chr17	0.4446115
chr18	0.784021
chr19	0.82892
chr20	0.815249
chr21	0.81004
chr22:9	0.806023
chrX	0.640852
chr1	0.702488
chr2	0.790687
chr3	0.805234
chr4	0.809375
chr5	0.796206
chr6	0.836431
chr7	0.7726455
chr8	0.7734875
chr9:22	0.794705
chr10	0.4734745
chr11	0.619492
chr12	0.610183
chr13	0.697714
chr14	0.695595
chr15	0.780917
chr16	0.806408
chr17	0.75166
chr18	0.786867
chr19	0.384913
chr20	0.699222
chr21	0.42209
chr22:9	0.8322045
chrX	0.549276
chr1	0.741108
chr2	0.511892
chr3	0.375511
chr4	0.79887
chr5	0.8158685
chr6	0.66875
chr7	0.631478
chr8	0.7852195
chr9:22	0.752678
chr10	0.718345
chr11	0.786975
chr12	0.8448205
chr13	0.770528
chr14	0.812945
chr15	0.5460065
chr16	0.805856
chr17	0.818189
chr18	0.660494
chr19	0.818607
chr20	0.817448
chr21	0.828431
chr22:9	0.4613995
chrX	0.79794
chr1	0.792628
chr2	0.816392
chr3	0.75849
chr4	0.724635
chr5	0.6261545
chr6	0.40524
chr7	0.6496495
chr8	0.771541
chr9:22	0.6255155
chr10	0.813059
chr11	0.8068475
chr12	0.728709
chr13	0.751119
chr14	0.796036
chr15	0.353404
chr16	0.80676
chr17	0.783985
chr18	0.810768
chr19	0.817428
chr20	0.814815
chr21	0.799104
chr22:9	0.6434215
chrX	0.776689
chr1	0.594672
chr2	0.634398
chr3	0.774308
chr4	0.741864
chr5	0.7767055
chr6	0.832899
chr7	0.4167845
chr8	0.740766
chr9:22	0.751839
chr10	0.743169
chr11	0.755913
chr12	0.801515
chr13	0.805118
chr14	0.807761
chr15	0.8155045
chr16	0.803154
chr17	0.79295
chr18	0.750674
chr19	0.784692
chr20	0.337398
chr21	0.818913
chr22:9	0.666975
chrX	0.670783
chr1	0.768447
chr2	0.720465
chr3	0.52795
chr4	0.817646
chr5	0.4646695
chr6	0.780695
chr7	0.759651
chr8	0.794641
chr9:22	0.7490655
chr10	0.8232415
chr11	0.7841475
chr12	0.809453
chr13	0.775671
chr14	0.747634
chr15	0.850684
chr16	0.777873
chr17	0.4292765
chr18	0.322002
chr19	0.771729
chr20	0.785955
chr21	0.786264
chr22:9	0.5588645
chrX	0.665156
chr1	0.72994
chr2	0.675386
chr3	0.8016
chr4	0.609023
chr5	0.659438
chr6	0.741814
chr7	0.7528575
chr8	0.2981965
chr9:22	0.605406
chr10	0.630165
chr11	0.7660535
chr12	0.789343
chr13	0.831778
chr14	0.825557
chr15	0.7485655
chr16	0.768675
chr17	0.7534485
chr18	0.78876
chr19	0.815374
chr20	0.807363
chr21	0.81863
chr22:9	0.792339
chrX	0.795014
chr1	0.692949
chr2	0.781408
chr3	0.380401
chr4	0.802462
chr5	0.7678405
chr6	0.379864
chr7	0.7357125
chr8	0.8012975
chr9:22	0.7507995
chr10	0.803094
chr11	0.7759705
chr12	0.7883065
chr13	0.793293
chr14	0.721986
chr15	0.8035465
chr16	0.783788
chr17	0.7432145
chr18	0.808038
chr19	0.868103
chr20	0.860358
chr21	0.77401
chr22:9	0.6308935
chrX	0.805924
chr1	0.745774
chr2	0.716566
chr3	0.697721
chr4	0.741614
chr5	0.6736465
chr6	0.702543
chr7	0.7781825
chr8	0.6566045
chr9:22	0.7828515
chr10	0.8104905
chr11	0.8166305
chr12	0.760625
chr13	0.717193
chr14	0.76713
chr15	0.823446
chr16	0.319593
chr17	0.7933775
chr18	0.807338
chr19	0.780401
chr20	0.429461
chr21	0.798181
chr22:9	0.848265
chrX	0.799053
chr1	0.373288
chr2	0.776336
chr3	0.824644
chr4	0.716304
chr5	0.805133
chr6	0.790391
chr7	0.7899915
chr8	0.6473585
chr9:22	0.7345345
chr10	0.768584
chr11	0.814856
chr12	0.721249
chr13	0.783665
chr14	0.811485
chr15	0.7968655
chr16	0.73679
chr17	0.592139
chr18	0.827475
chr19	0.829824
chr20	0.759809
chr21	0.835867
chr22:9	0.797794
chrX	0.607856
chr1	0.764519
chr2	0.763685
chr3	0.717016
chr4	0.75082
chr5	0.774966
chr6	0.798322
chr7	0.760004
chr8	0.4485355
chr9:22	0.6085235
chr10	0.7676455
chr11	0.795866
chr12	0.6993705
chr13	0.83242
chr14	0.681503
chr15	0.437289
chr16	0.806707
chr17	0.7195505
chr18	0.815273
chr19	0.72585
chr20	0.326455
chr21	0.806145
chr22:9	0.653845
chrX	0.797467
chr1	0.66818
chr2	0.806756
chr3	0.486587
chr4	0.555594
chr5	0.6261335
chr6	0.731352
chr7	0.796026
chr8	0.80216
chr9:22	0.723194
chr10	0.7676105
chr11	0.6971885
chr12	0.8020075
chr13	0.768712
chr14	0.848089
chr15	0.787956
chr16	0.794284
chr17	0.3972485
chr18	0.741524
chr19	0.672617
chr20	0.816395
chr21	0.735947
chr22:9	0.8536405
chrX	0.770662
chr1	0.814188
chr2	0.785243
chr3	0.709343
chr4	0.703356
chr5	0.792248
chr6	0.780668
chr7	0.7623695
chr8	0.7817595
chr9:22	0.700091
chr10	0.6134615
chr11	0.80391
chr12	0.3218345
chr13	0.746059
chr14	0.774258
chr15	0.7847195
chr16	0.826798
chr17	0.7384315
chr18	0.760558
chr19	0.786909
chr20	0.828066
chr21	0.833395
chr22:9	0.58193
chrX	0.425805
chr1	0.713422
chr2	0.808261
chr3	0.768964
chr4	0.768905
chr5	0.7071475
chr6	0.837368
chr7	0.731889
chr8	0.799308
chr9:22	0.642989
chr10	0.8293395
chr11	0.789989
chr12	0.662172
chr13	0.760099
chr14	0.743932
chr15	0.3148235
chr16	0.805391
chr17	0.2984525
chr18	0.818069
chr19	0.85504
chr20	0.805917
chr21	0.849288
chr22:9	0.4323625
chrX	0.740955
chr1	0.624231
chr2	0.44605
chr3	0.657973
chr4	0.795875
chr5	0.8011105
chr6	0.777069
chr7	0.786125
chr8	0.7356495
chr9:22	0.6003895
chr10	0.770586
chr11	0.7660975
chr12	0.83279
chr13	0.816492
chr14	0.779087
chr15	0.8096115
chr16	0.803886
chr17	0.4269825
chr18	0.802808
chr19	0.818668
chr20	0.799084
chr21	0.836783
chr22:9	0.4966385
chrX	0.807306
chr1	0.327951
chr2	0.78267
chr3	0.800297
chr4	0.711128
chr5	0.778093
chr6	0.785627
chr7	0.792161
chr8	0.5773915
chr9:22	0.7441525
chr10	0.779078
chr11	0.681075
chr12	0.854015
chr13	0.8216
chr14	0.775287
chr15	0.7879415
chr16	0.547594
chr17	0.8034045
chr18	0.829198
chr19	0.847176
chr20	0.772171
chr21	0.721172
chr22:9	0.873122
chrX	0.521718
chr1	0.72417
chr2	0.771747
chr3	0.686943
chr4	0.585984
chr5	0.8331405
chr6	0.706766
chr7	0.7833465
chr8	0.765354
chr9:22	0.709957
chr10	0.8281325
chr11	0.779762
chr12	0.8020775
chr13	0.36571
