chrom	start	end	layer	abs_res
chr20	11000000	12000000	5	0.0104628247980813
chr20	11100000	12100000	5	0.00667868512262001
chr20	11200000	12200000	5	0.00817055455566324
chr20	11300000	12300000	5	0.0169415206035794
chr20	11400000	12400000	5	0.0553913136996897
chr20	11500000	12500000	5	0.0476150552202304
chr20	11600000	12600000	5	0.0446052606798755
chr20	11700000	12700000	5	0.0022968106455949
chr20	11800000	12800000	5	0.0230873882865751
chr20	11900000	12900000	5	0.0225578046167225
chr20	12500000	13500000	5	0.0349770951835235
chr20	12600000	13600000	5	0.0314785287483197
chr20	12700000	13700000	5	0.0478656086043691
chr20	12800000	13800000	5	0.0535646559852725
chr20	12900000	13900000	5	0.0359288598511932
chr20	13000000	14000000	5	0.0342172951588091
chr20	13100000	14100000	5	0.0389310007571492
chr20	13200000	14200000	5	0.0508351240358535
chr20	13700000	14700000	5	0.024872289352366
chr20	14500000	15500000	5	0.0864052045663526
chr20	14800000	15800000	5	0.123208043254204
chr20	14900000	15900000	5	0.13358835525948
chr20	15000000	16000000	5	0.112398957797717
chr20	15100000	16100000	5	0.0868321456639892
chr20	15200000	16200000	5	0.087728419630685
chr20	15300000	16300000	5	0.0852370044663055
chr20	15400000	16400000	5	0.0830175048923923
chr20	15500000	16500000	5	0.0580521124903708
chr20	15600000	16600000	5	0.0643405070365536
chr20	15700000	16700000	5	0.0596443201300441
chr20	15800000	16800000	5	0.0504733218558208
chr20	15900000	16900000	5	0.0411369851420192
chr20	16000000	17000000	5	0.0512551621789266
chr20	16100000	17100000	5	0.041785068372133
chr20	52700000	53700000	5	0.0501943596639712
chr20	52800000	53800000	5	0.0528264199577212
chr20	52900000	53900000	5	0.0801979532494709
chr20	53700000	54700000	5	0.0358334277826995
chr20	53800000	54800000	5	0.0235886217671636
chr20	53900000	54900000	5	0.0282734441542865
chr20	54000000	55000000	5	0.0163289726053816
chr21	15800000	16800000	5	0.0753172495240921
chr21	15900000	16900000	5	0.0419756217707361
chr21	16000000	17000000	5	0.0417857849457326
chr21	16700000	17700000	5	0.0319171584931898
chr21	16800000	17800000	5	0.0107260247235428
chr21	16900000	17900000	5	0.0249452407004142
chr21	17000000	18000000	5	0.00349038357737638
chr21	17100000	18100000	5	0.00563128882981196
chr21	17200000	18200000	5	0.00343502324619331
chr21	18500000	19500000	5	0.060501065786313
chr21	18600000	19600000	5	0.0540468026251753
chr21	19100000	20100000	5	0.0581255354146985
chr21	19200000	20200000	5	0.00320281549832313
chr21	19300000	20300000	5	0.0278706290014515
chr21	19400000	20400000	5	0.0195539372341228
chr21	19500000	20500000	5	0.0485431133918148
chr21	19600000	20600000	5	0.0507499922219478
chr21	19700000	20700000	5	0.0721530996219334
chr21	19800000	20800000	5	0.0941836188024138
chr21	19900000	20900000	5	0.119992097550409
chr21	20200000	21200000	5	0.172326207516099
chr21	20300000	21300000	5	0.137170594425892
chr21	20400000	21400000	5	0.13797981553308
chr21	20500000	21500000	5	0.109915291483173
chr21	20600000	21600000	5	0.125675660028068
chr21	21300000	22300000	5	0.00284930915940617
chr21	21400000	22400000	5	0.0373142441657342
chr21	21500000	22500000	5	0.0628948051320363
chr21	21600000	22600000	5	0.0562010499454619
chr21	21700000	22700000	5	0.0608344971657398
chr21	21800000	22800000	5	0.0597059224892765
chr21	21900000	22900000	5	0.0484696503254477
chr21	22000000	23000000	5	0.0626193831753892
chr21	22100000	23100000	5	0.100276562832194
chr21	24600000	25600000	5	0.0569932762631759
chr21	24800000	25800000	5	0.0800811918948122
chr21	25900000	26900000	5	0.0816137117106227
chr21	26000000	27000000	5	0.0685682917604362
chr21	26100000	27100000	5	0.0716691016907966
chr21	26600000	27600000	5	0.0310928882729488
chr21	26700000	27700000	5	0.00189937425529497
chr21	26800000	27800000	5	0.0159619435190699
chr21	26900000	27900000	5	0.00102101603252315
chr21	27000000	28000000	5	0.0144420880093442
chr21	27100000	28100000	5	0.0240706236927785
chr21	27200000	28200000	5	0.0408153050477491
chr21	27300000	28300000	5	0.047278133697487
chr21	27400000	28400000	5	0.035681215512854
chr21	27500000	28500000	5	0.0248470675079369
chr21	27600000	28600000	5	0.0174244590142146
chr21	27700000	28700000	5	0.0404473591195483
chr21	27900000	28900000	5	0.0718059446337851
chr21	29400000	30400000	5	0.0973129591658492
chr21	29700000	30700000	5	0.0575823945160452
chr21	29800000	30800000	5	0.028411374569601
chr21	29900000	30900000	5	0.0145075334086419
chr21	30000000	31000000	5	0.0257908641259943
chr21	30100000	31100000	5	0.0223312626684649
chr21	30200000	31200000	5	0.0484364934895247
chr21	30300000	31300000	5	0.0491217369397434
chr3	8800000	9800000	5	0.0735465262537107
chr3	8900000	9900000	5	0.0773862048243133
chr3	9000000	10000000	5	0.0965890169651771
chr3	11500000	12500000	5	0.00568653050081428
chr3	11600000	12600000	5	0.0093870007467256
chr3	11800000	12800000	5	0.00185526500821845
chr3	11900000	12900000	5	0.0389625641017581
chr3	12000000	13000000	5	0.00568003371793935
chr3	12100000	13100000	5	0.0132220940053799
chr3	12200000	13200000	5	0.00758017948536346
chr3	14900000	15900000	5	0.060405520282538
chr3	15100000	16100000	5	0.00147259300799614
chr3	15200000	16200000	5	0.0214444396346444
chr3	15300000	16300000	5	0.00856418737499021
chr3	15400000	16400000	5	0.01624987774638
chr3	15500000	16500000	5	0.0218575389571579
chr3	32000000	33000000	5	0.0429259846888215
chr3	32100000	33100000	5	0.039638768628075
chr3	32200000	33200000	5	0.0349627974812986
chr3	32300000	33300000	5	0.0389370437478566
chr3	32400000	33400000	5	0.0584667042901734
chr3	32500000	33500000	5	0.0367236219631806
chr3	32600000	33600000	5	0.0229560252387545
chr3	32700000	33700000	5	0.00267847333581004
chr3	32800000	33800000	5	0.00411779510130672
chr3	32900000	33900000	5	0.00755827573052281
chr3	36900000	37900000	5	0.0276129267165704
chr3	37000000	38000000	5	0.0385852242179736
chr3	37100000	38100000	5	0.0304274889914398
chr3	37200000	38200000	5	0.016469195577413
chr3	37300000	38300000	5	0.00415544606639377
chr3	37400000	38400000	5	0.00244477439598274
chr3	37500000	38500000	5	0.0097296536915375
chr3	37600000	38600000	5	0.0246557874866288
chr3	37700000	38700000	5	0.0312601798673882
chr3	37800000	38800000	5	0.032474526073718
chr3	37900000	38900000	5	0.046906231293942
chr3	38000000	39000000	5	0.0272844926387177
chr3	38100000	39100000	5	0.0237006182970556
chr3	38200000	39200000	5	0.0509780845736455
chr3	38600000	39600000	5	0.0575819710540248
chr3	38700000	39700000	5	0.0318437178234485
chr3	38800000	39800000	5	0.0247483532607255
chr3	38900000	39900000	5	0.0269665633342604
chr3	39000000	40000000	5	0.0473771730469299
chr3	39100000	40100000	5	0.0277469274029431
chr3	39200000	40200000	5	0.0236714412819625
chr3	39300000	40300000	5	0.0149915660390526
chr3	41100000	42100000	5	0.0419247931400908
chr3	41200000	42200000	5	0.0528106452894283
chr3	41300000	42300000	5	0.0132573400652857
chr3	41400000	42400000	5	0.0200597382618974
chr3	41500000	42500000	5	0.00560950363589432
chr3	41600000	42600000	5	0.0389799719676733
chr3	41700000	42700000	5	0.0528856259383325
chr3	41800000	42800000	5	0.0508603033660946
chr3	41900000	42900000	5	0.0408407974885239
chr3	42000000	43000000	5	0.0303224536980841
chr3	42100000	43100000	5	0.0269831886482954
chr3	42200000	43200000	5	0.0176311623938348
chr3	43300000	44300000	5	0.0348960529875978
chr3	43400000	44400000	5	0.0501274702381171
chr3	43500000	44500000	5	0.0252626779745572
chr3	43600000	44600000	5	0.016488381890228
chr3	55100000	56100000	5	0.0105948728040209
chr3	55300000	56300000	5	0.00958737550250198
chr3	55400000	56400000	5	0.0187892271959233
chr3	58600000	59600000	5	0.0478086788390001
chr3	58700000	59700000	5	0.0588126911467465
chr3	58800000	59800000	5	0.0507060693730939
chr3	58900000	59900000	5	0.0610414052820327
chr3	59000000	60000000	5	0.0521478102890091
chr3	59100000	60100000	5	0.0222864627832874
chr3	59200000	60200000	5	0.0240552878791207
chr3	59300000	60300000	5	0.0263750258123646
chr3	59400000	60400000	5	0.0516932744130647
chr3	59500000	60500000	5	0.0440856255539363
chr3	59600000	60600000	5	0.0571588239526823
chr3	59700000	60700000	5	0.0451137012245705
chr3	59800000	60800000	5	0.0685855147506754
chr3	59900000	60900000	5	0.0473252687528259
chr3	60000000	61000000	5	0.0021806826152715
chr3	60100000	61100000	5	0.033162426904878
chr3	60200000	61200000	5	0.0362348263670232
chr3	60300000	61300000	5	0.0297022020728605
chr3	60400000	61400000	5	0.00505518354860954
chr3	60500000	61500000	5	0.0227306220214348
chr3	60600000	61600000	5	0.00366534904238245
chr3	60700000	61700000	5	0.00164382167186319
chr3	60800000	61800000	5	0.0332077899049421
chr3	60900000	61900000	5	0.0128728778892046
chr3	61000000	62000000	5	0.0360658876505089
chr3	61100000	62100000	5	0.027993856571623
chr3	61200000	62200000	5	0.0288782100266645
chr3	61300000	62300000	5	0.0101879673409121
chr3	61400000	62400000	5	0.00300977309567534
chr3	61800000	62800000	5	0.0111573411715547
chr3	61900000	62900000	5	0.00456272834542529
chr3	62000000	63000000	5	0.00894355845734915
chr3	62300000	63300000	5	0.0318387026191561
chr3	62400000	63400000	5	0.0524670872378606
chr3	62500000	63500000	5	0.0378762498587184
chr3	62600000	63600000	5	0.0459368832608415
chr3	62700000	63700000	5	0.00833514231540571
chr3	62800000	63800000	5	0.0368820728214609
chr3	62900000	63900000	5	0.000300700973797577
chr3	63000000	64000000	5	0.0202490857845566
chr3	65500000	66500000	5	0.0829277373188294
chr3	65600000	66600000	5	0.0709952209808524
chr3	65700000	66700000	5	0.0676557626667866
chr3	65800000	66800000	5	0.0527190407304296
chr3	65900000	66900000	5	0.0176098265780874
chr3	66000000	67000000	5	0.0215763839179382
chr3	66100000	67100000	5	0.0134696277356674
chr3	66200000	67200000	5	0.0342622538462058
chr3	66300000	67300000	5	0.0320635853543836
chr3	66400000	67400000	5	0.0264990960754087
chr3	69700000	70700000	5	0.0106817808499831
chr3	69800000	70800000	5	0.0356226575762466
chr3	69900000	70900000	5	0.0393012300038631
chr3	70000000	71000000	5	0.0472360473596399
chr3	70100000	71100000	5	0.0439866769515477
chr3	70200000	71200000	5	0.0365389533267521
chr3	70300000	71300000	5	0.0265072823952879
chr3	70400000	71400000	5	0.0418724228697789
chr3	70500000	71500000	5	0.0463420163128541
chr3	70600000	71600000	5	0.0182756285311082
chr3	70700000	71700000	5	0.047199713135112
chr3	70800000	71800000	5	0.0336751993562504
chr3	70900000	71900000	5	0.0269244119669922
chr3	71000000	72000000	5	0.00532476420612888
chr3	71100000	72100000	5	0.00403860075082677
chr3	71200000	72200000	5	0.0194862081798396
chr3	71300000	72300000	5	0.00959078168490921
chr3	72400000	73400000	5	0.0893195721445067
chr3	72600000	73600000	5	0.061674614562136
chr3	72700000	73700000	5	0.100126187666391
chr3	72800000	73800000	5	0.0708492651029019
chr3	74800000	75800000	5	0.00271338493667582
chr3	74900000	75900000	5	0.00913394239223961
chr3	75000000	76000000	5	0.0169515018304387
chr3	75100000	76100000	5	0.0125916561794085
chr3	75200000	76200000	5	0.0177212512486674
chr3	75300000	76300000	5	0.0229155767654299
chr3	75400000	76400000	5	0.0341047722551517
chr3	95800000	96800000	5	0.121207893838448
chr3	96000000	97000000	5	0.0349091206381427
chr3	96100000	97100000	5	0.00497812184646043
chr3	96200000	97200000	5	0.0251919477234809
chr3	96300000	97300000	5	0.0115075165251991
chr3	112600000	113600000	5	0.0270320094258528
chr3	112700000	113700000	5	0.037584024597764
chr3	112800000	113800000	5	0.0385197951407999
chr3	112900000	113900000	5	0.0336572757587129
chr3	114500000	115500000	5	0.0442560038092751
chr3	121300000	122300000	5	0.0558978980902457
chr3	121400000	122400000	5	0.0660788811281375
chr3	121500000	122500000	5	0.0858274481048994
chr3	121600000	122600000	5	0.0678620549862914
chr3	121700000	122700000	5	0.0380274081694362
chr3	121800000	122800000	5	0.0362680419400004
chr3	121900000	122900000	5	0.0232167805720771
chr3	122000000	123000000	5	0.0128191187456436
chr3	129300000	130300000	5	0.00530852102600096
chr3	129400000	130400000	5	0.0624717822715986
chr3	129500000	130500000	5	0.0745078503080243
chr3	129600000	130600000	5	0.083957972422896
chr3	129900000	130900000	5	0.0935082556836361
chr3	130000000	131000000	5	0.1255632299677
chr3	130100000	131100000	5	0.0999114308529626
chr3	130200000	131200000	5	0.0675801488121549
chr3	132600000	133600000	5	0.0737035438655332
chr3	132700000	133700000	5	0.0798305364485292
chr3	132800000	133800000	5	0.0661540384819803
chr3	132900000	133900000	5	0.0738319717141896
chr3	133000000	134000000	5	0.0809879597555453
chr3	133100000	134100000	5	0.0715064084674689
chr3	134900000	135900000	5	0.133699568070768
chr3	135000000	136000000	5	0.165317238114293
chr3	135100000	136100000	5	0.162119747943175
chr3	135200000	136200000	5	0.103207430672577
chr3	135300000	136300000	5	0.0845547043060794
chr3	135400000	136400000	5	0.055837511358288
chr3	135500000	136500000	5	0.0320412015354027
chr3	135600000	136600000	5	0.0161491165521578
chr3	135700000	136700000	5	0.00398150933666001
chr3	135800000	136800000	5	0.00818033246913863
chr3	135900000	136900000	5	0.0300842442876193
chr3	136000000	137000000	5	0.044217292967865
chr3	136100000	137100000	5	0.0477025053883936
chr3	136200000	137200000	5	0.0267641416314744
chr3	136300000	137300000	5	0.0337501801044118
chr3	136400000	137400000	5	0.0319657921802289
chr3	136500000	137500000	5	0.0170008529213283
chr3	136600000	137600000	5	0.0293959492122483
chr3	136700000	137700000	5	0.0386732478866031
chr3	136800000	137800000	5	0.0800567094950371
chr3	136900000	137900000	5	0.0650532604739193
chr3	137000000	138000000	5	0.0437528002586635
chr3	137100000	138100000	5	0.0143795344841213
chr3	138700000	139700000	5	0.0049938349698199
chr3	138800000	139800000	5	0.0137374353890529
chr3	138900000	139900000	5	0.00976824788909377
chr3	139000000	140000000	5	0.0117745174896667
chr3	139100000	140100000	5	0.000445536023527693
chr3	139200000	140200000	5	0.0214658428326123
chr3	139300000	140300000	5	0.0330837797828914
chr3	139500000	140500000	5	0.0563299267365576
chr3	140900000	141900000	5	0.000477927597904851
chr3	141000000	142000000	5	0.0103672162618631
chr3	141100000	142100000	5	0.00491226362728632
chr3	141200000	142200000	5	0.0113773009720906
chr3	142300000	143300000	5	0.0200433068051764
chr3	142400000	143400000	5	0.0160674928641952
chr3	182300000	183300000	5	0.029603699309769
chr3	182400000	183400000	5	0.000602342843526193
chr3	182500000	183500000	5	0.000835722736275337
chr3	182600000	183600000	5	0.00303500560159675
chr3	182700000	183700000	5	0.0181205920066235
chr3	182800000	183800000	5	0.0373547242545385
chr3	184400000	185400000	5	0.0044380754623182
chr3	184500000	185500000	5	0.0287495022442003
chr3	184600000	185600000	5	0.0528994600364976
chr3	184700000	185700000	5	0.068217255375469
chr3	184800000	185800000	5	0.0598490451502971
chr3	184900000	185900000	5	0.00427567946313237
chr3	185000000	186000000	5	0.0175701091608154
chr3	185100000	186100000	5	0.0460550343190015
chr3	185200000	186200000	5	0.0407909896402808
chr3	185300000	186300000	5	0.0327242019471039
chr3	185400000	186400000	5	0.00697266267711017
chr3	185500000	186500000	5	0.0117049590276468
chr3	185600000	186600000	5	0.000606212155562539
chr3	185700000	186700000	5	0.0116678225088494
chr3	185800000	186800000	5	0.0248657999293253
chr3	193000000	194000000	5	0.126317788405166
chr3	193100000	194100000	5	0.101182269986351
chr3	193200000	194200000	5	0.095675142006245
chr3	193300000	194300000	5	0.0924249942711732
chr3	193400000	194400000	5	0.0881629743586377
chr3	193500000	194500000	5	0.103664325519248
chr4	9000000	10000000	5	0.0771277854720541
chr4	9100000	10100000	5	0.0249377936073251
chr4	9400000	10400000	5	0.0206683918234607
chr4	9500000	10500000	5	0.0127851007404408
chr4	9600000	10600000	5	0.0249480807034904
chr4	9700000	10700000	5	0.00687891787273003
chr4	9800000	10800000	5	0.0194197412864959
chr4	9900000	10900000	5	0.0253035079887514
chr4	10600000	11600000	5	0.0248327945551365
chr4	10900000	11900000	5	0.112609102988527
chr4	11000000	12000000	5	0.105441869681003
chr4	11100000	12100000	5	0.116245407049199
chr4	11200000	12200000	5	0.0907764645914405
chr4	11300000	12300000	5	0.0898736654349649
chr4	11400000	12400000	5	0.138298485567524
chr4	11500000	12500000	5	0.140452961325791
chr4	11600000	12600000	5	0.116936499850674
chr4	11700000	12700000	5	0.0935910006935966
chr4	11800000	12800000	5	0.0813022133293682
chr4	15200000	16200000	5	0.0176101386405026
chr4	24200000	25200000	5	0.123183679059529
chr4	24400000	25400000	5	0.120192894383615
chr4	24500000	25500000	5	0.0929570060730841
chr4	24600000	25600000	5	0.0973426065711488
chr4	24700000	25700000	5	0.0832536319642779
chr4	24800000	25800000	5	0.075597458128443
chr4	24900000	25900000	5	0.0578323466851067
chr4	25100000	26100000	5	0.0676685159408144
chr4	25200000	26200000	5	0.0827447621396247
chr4	25400000	26400000	5	0.102436254873946
chr4	25500000	26500000	5	0.0849430008770593
chr4	25600000	26600000	5	0.0653671582245045
chr4	25800000	26800000	5	0.0256147351806246
chr4	29300000	30300000	5	0.0464472784829453
chr4	29400000	30400000	5	0.050890653336969
chr4	29500000	30500000	5	0.067586295881331
chr4	29600000	30600000	5	0.0513206904716656
chr4	29700000	30700000	5	0.0501272094536628
chr4	37700000	38700000	5	0.0131628268356582
chr4	37800000	38800000	5	0.0219619836775805
chr4	37900000	38900000	5	0.0233220080815949
chr4	38000000	39000000	5	0.0506047942457098
chr4	38100000	39100000	5	0.0629890985882001
chr4	38200000	39200000	5	0.0704257614473307
chr4	38300000	39300000	5	0.0330458833460559
chr4	38400000	39400000	5	0.0183152849771359
chr4	38500000	39500000	5	0.0131525172049098
chr4	40200000	41200000	5	0.00889378317344509
chr4	40300000	41300000	5	0.0306462417106087
chr4	40400000	41400000	5	0.0401017516882619
