chrom	start	end	gpseq_score	eigen
chr8	5.7e+07	5.8e+07	0.298503671026392	-0.0782850288377178
chr8	5.8e+07	5.9e+07	0.2664466049974	-0.0317276896074324
chr8	5.9e+07	6e+07	0.257589228571608	-0.0644619393027515
chr8	6e+07	6.1e+07	0.282989492159409	0.013142584945144
chr8	6.1e+07	6.2e+07	0.380418798483182	0.00325244582279056
chr8	6.2e+07	6.3e+07	0.40827275742614	-0.0168818544358886
chr8	6.3e+07	6.4e+07	0.3395306890077	-0.0521288080727797
chr8	6.4e+07	6.5e+07	0.209641757803799	-0.058001244891066
chr8	6.5e+07	6.6e+07	0.204141377495885	-0.00745054678269851
chr8	6.6e+07	6.7e+07	0.311099196913288	0.0254989085034601
chr8	6.7e+07	6.8e+07	0.379817262339843	0.00193855762088676
chr8	6.8e+07	6.9e+07	0.392376546120429	-0.0830956449817759
chr8	6.9e+07	7e+07	0.311886078123639	-0.0473029752798957
chr8	7e+07	7.1e+07	0.352528214348198	-0.0244176524324017
chr8	7.1e+07	7.2e+07	0.318461787395718	-0.0912520466251812
chr8	7.2e+07	7.3e+07	0.237436922409448	-0.0665464623789994
chr8	7.3e+07	7.4e+07	0.304172412284431	0.0222003288277591
chr8	7.4e+07	7.5e+07	0.32618013010952	-0.029651818496481
chr8	7.5e+07	7.6e+07	0.286484269439563	-0.0889107137345994
chr8	7.6e+07	7.7e+07	0.154882340566195	-0.0913487885838041
chr8	7.7e+07	7.8e+07	0.122474407589875	-0.0917140486754921
chr8	7.8e+07	7.9e+07	0.161643001917997	-0.0990845017727835
chr8	7.9e+07	8e+07	0.140259150595856	-0.0846951444161267
chr8	8e+07	8.1e+07	0.174312497722986	0.0128092782818152
chr8	8.1e+07	8.2e+07	0.191097550613692	-0.0530384511075042
chr8	8.2e+07	8.3e+07	0.151689900191845	-0.0956359760367483
chr8	8.3e+07	8.4e+07	0.145595682895751	-0.0935719294401303
chr8	8.4e+07	8.5e+07	0.168167662516557	-0.0925920903001557
chr8	8.5e+07	8.6e+07	0.142818105405258	-0.0502800544250906
chr8	8.6e+07	8.7e+07	0.167959264434717	-0.0713971152722018
chr8	8.7e+07	8.8e+07	0.145459674840602	-0.092700747004578
chr8	8.8e+07	8.9e+07	0.155726986603604	-0.0921740844200012
chr8	8.9e+07	9e+07	0.13231081862485	-0.0902696733286133
chr8	9e+07	9.1e+07	0.152044719315722	-0.0614608631976516
chr8	9.1e+07	9.2e+07	0.199332596871881	-0.0216234262300927
chr8	9.2e+07	9.3e+07	0.247603288418236	0.000523468487856046
chr8	9.3e+07	9.4e+07	0.280688211349156	0.0411820314174546
chr8	9.4e+07	9.5e+07	0.275604899553767	0.0821416902004003
chr8	9.5e+07	9.6e+07	0.401580196820874	0.0583499164656553
chr8	9.6e+07	9.7e+07	0.314156455833561	0.0569577089437429
chr8	9.7e+07	9.8e+07	0.299228652414293	0.0859123260837179
chr8	9.8e+07	9.9e+07	0.353655204649725	0.0484901639332415
chr8	9.9e+07	1e+08	0.344337881066274	-0.047202251389146
chr8	1e+08	1.01e+08	0.288919333145032	0.0704540909178331
chr8	1.01e+08	1.02e+08	0.384127016729134	0.0733171502479307
chr8	1.02e+08	1.03e+08	0.406891523803197	0.0823278746919676
chr8	1.03e+08	1.04e+08	0.39585041927827	-0.0668321443127002
chr8	1.04e+08	1.05e+08	0.201300601484042	-0.0903432415588844
chr8	1.05e+08	1.06e+08	0.109438071427574	-0.0895624299477985
chr8	1.06e+08	1.07e+08	0.216658179646453	-0.0976377696794322
chr8	1.07e+08	1.08e+08	0.0896144460253294	-0.0947483132959012
chr8	1.08e+08	1.09e+08	0.102511517146723	-0.106026970284513
chr8	1.09e+08	1.1e+08	0.0912627880930422	-0.108720700097388
chr8	1.1e+08	1.11e+08	0.053493161081582	-0.102243633843271
chr8	1.11e+08	1.12e+08	0.176675740688323	-0.0971440766389452
chr8	1.12e+08	1.13e+08	0.109261793903109	-0.0860323232808389
chr8	1.13e+08	1.14e+08	0.0661309243214166	-0.0931784955027252
chr8	1.14e+08	1.15e+08	0.0890907704790405	-0.0916318772118946
chr8	1.15e+08	1.16e+08	0.036367445462921	-0.0522499676076422
chr8	1.16e+08	1.17e+08	0.0793692555982328	-0.0649808025238177
chr8	1.17e+08	1.18e+08	0.152778985844876	-0.100777149714928
chr8	1.18e+08	1.19e+08	0.144549035219489	-0.0929363150318767
chr8	1.19e+08	1.2e+08	0.139564233877632	-0.0802763346447363
chr8	1.2e+08	1.21e+08	0.125726004774393	-0.0417979369119001
chr8	1.21e+08	1.22e+08	0.0868730483859259	-0.0920957017966859
chr8	1.22e+08	1.23e+08	0.0982406975512269	-0.0627642046833656
chr8	1.23e+08	1.24e+08	0.158365834076952	0.0518350371325646
chr8	1.24e+08	1.25e+08	0.282845698202064	0.0132752053226009
chr8	1.25e+08	1.26e+08	0.218208483520406	-0.00726600998684204
chr8	1.26e+08	1.27e+08	0.211524790211531	-0.041695481502278
chr8	1.27e+08	1.28e+08	0.202419311116879	-0.0453616153856269
chr8	1.28e+08	1.29e+08	0.184435292600773	-0.0847702816832283
chr8	1.29e+08	1.3e+08	0.146983673517202	-0.0761399717154224
chr8	1.3e+08	1.31e+08	0.0790090559729694	-0.0124263745433099
chr8	1.31e+08	1.32e+08	0.180863902218382	-0.0793638712011757
chr8	1.32e+08	1.33e+08	0.156926325819615	-0.0411303054431893
chr8	1.33e+08	1.34e+08	0.172735515648376	-0.0098362907955176
chr8	1.34e+08	1.35e+08	0.265801670646301	-0.0402946454642845
chr8	1.35e+08	1.36e+08	0.204179026259877	-0.0594525008700836
chr8	1.36e+08	1.37e+08	0.176779073040458	-0.0769271167329364
chr8	1.37e+08	1.38e+08	0.240990462187802	-0.0398678741850439
chr8	1.38e+08	1.39e+08	0.28036919599959	-0.0101161303767705
chr8	1.39e+08	1.4e+08	0.351670794640637	0.00754878421435767
chr8	1.4e+08	1.41e+08	0.352371959122142	0.0413731610728777
chr8	1.41e+08	1.42e+08	0.426558329900234	0.0756387912038058
chr8	1.42e+08	1.43e+08	0.634857801386282	0.0843603947222217
chr8	1.43e+08	1.44e+08	0.802521571880973	0.0832366934344371
chr8	1.44e+08	1.45e+08	0.87148368484203	0.0759958627808169
chr8	1.45e+08	1.46e+08	0.847042000164746	-0.0601078523060282
chr9:22	1e+06	2e+06	0.262445924744171	-0.0769694731277579
chr9:22	2e+06	3e+06	0.182604203786807	0.0402198761711032
chr9:22	3e+06	4e+06	0.235868047241179	0.103490877179665
chr9:22	4e+06	5e+06	0.264006965916146	0.134709937670518
chr9:22	5e+06	6e+06	0.267972585044547	0.101269116257207
chr9:22	6e+06	7e+06	0.316811081600166	0.115538027920594
chr9:22	7e+06	8e+06	0.252401471663674	0.0246256346896587
chr9:22	8e+06	9e+06	0.176092647544228	0.0904450416941902
chr9:22	9e+06	1e+07	0.1155265357576	-0.015428753386293
chr9:22	1e+07	1.1e+07	0.174050412622449	-0.117805922831434
chr9:22	1.1e+07	1.2e+07	0.166010125775075	-0.125430698494542
chr9:22	1.2e+07	1.3e+07	0.130714296759569	-0.0929176381595461
chr9:22	1.3e+07	1.4e+07	0.19202463913084	-0.0133394758870801
chr9:22	1.4e+07	1.5e+07	0.159751575440848	0.03445893517759
chr9:22	1.5e+07	1.6e+07	0.197506925390083	-0.028795895211479
chr9:22	1.6e+07	1.7e+07	0.24376149730753	0.0650968661915238
chr9:22	1.7e+07	1.8e+07	0.258045000891702	0.0224823003426896
chr9:22	1.8e+07	1.9e+07	0.244045396359368	0.103560634628658
chr9:22	1.9e+07	2e+07	0.274907480372555	0.0882962669455642
chr9:22	2e+07	2.1e+07	0.149015258069768	-0.0413298565275757
chr9:22	2.1e+07	2.2e+07	0.185782248247589	-0.0820484007693728
chr9:22	2.2e+07	2.3e+07	0.127321444617482	-0.0491814614242323
chr9:22	2.3e+07	2.4e+07	0.160743887782966	-0.086222920893492
chr9:22	2.4e+07	2.5e+07	0.152833291826307	-0.105507640522888
chr9:22	2.5e+07	2.6e+07	0.150604600012902	-0.0909491882282316
chr9:22	2.6e+07	2.7e+07	0.230373444881892	0.000604826524794298
chr9:22	2.7e+07	2.8e+07	0.205351347275252	-0.00733449119374149
chr9:22	2.8e+07	2.9e+07	0.279624113979849	-0.118964472577337
chr9:22	2.9e+07	3e+07	0.284180364411389	-0.122516796556724
chr9:22	3e+07	3.1e+07	0.255968974954537	-0.120757680629129
chr9:22	3.1e+07	3.2e+07	0.235246681724878	-0.0918051470278999
chr9:22	3.2e+07	3.3e+07	0.311558754789843	-0.0106969540496178
chr9:22	3.3e+07	3.4e+07	0.589512009550768	0.109703360520992
chr9:22	3.4e+07	3.5e+07	0.700582869444591	0.0962315755227404
chr9:22	3.5e+07	3.6e+07	0.757680085294084	0.0852084145411386
chr9:22	3.6e+07	3.7e+07	0.696752277631302	0.0975242557689919
chr9:22	3.7e+07	3.8e+07	0.662397423323477	0.107542014524962
chr9:22	3.8e+07	3.9e+07		0.0965890741378851
chr9:22	3.9e+07	4e+07		-0.0800582469001544
chr9:22	4e+07	4.1e+07		-0.0973445987676072
chr9:22	4.1e+07	4.2e+07		-0.0689454308872531
chr9:22	4.2e+07	4.3e+07		-0.0904806656074826
chr9:22	4.3e+07	4.4e+07		-0.121037827015858
chr9:22	4.4e+07	4.5e+07		-0.114828672893129
chr9:22	4.5e+07	4.6e+07		-0.114681413691488
chr9:22	4.6e+07	4.7e+07		
chr9:22	4.7e+07	4.8e+07		
chr9:22	4.8e+07	4.9e+07		
chr9:22	4.9e+07	5e+07		
chr9:22	5e+07	5.1e+07		
chr9:22	5.1e+07	5.2e+07		
chr9:22	5.2e+07	5.3e+07		
chr9:22	5.3e+07	5.4e+07		
chr9:22	5.4e+07	5.5e+07		
chr9:22	5.5e+07	5.6e+07		
chr9:22	5.6e+07	5.7e+07		
chr9:22	5.7e+07	5.8e+07		
chr9:22	5.8e+07	5.9e+07		
chr9:22	5.9e+07	6e+07		
chr9:22	6e+07	6.1e+07		-0.111418369056467
chr9:22	6.1e+07	6.2e+07		-0.108473894533018
chr9:22	6.2e+07	6.3e+07		-0.0540408137539855
chr9:22	6.3e+07	6.4e+07		-0.109467612520207
chr9:22	6.4e+07	6.5e+07		-0.0951738762771699
chr9:22	6.5e+07	6.6e+07		-0.108678561864977
chr9:22	6.6e+07	6.7e+07		-0.0902293575112889
chr9:22	6.7e+07	6.8e+07		-0.0885596688483418
chr9:22	6.8e+07	6.9e+07		0.00743464430844695
chr9:22	6.9e+07	7e+07		0.11566510895893
chr9:22	7e+07	7.1e+07		0.11400052291772
chr9:22	7.1e+07	7.2e+07		0.0451824357732957
chr9:22	7.2e+07	7.3e+07	0.359004386954952	0.0809231583255377
chr9:22	7.3e+07	7.4e+07	0.282908310078335	-0.101620179508637
chr9:22	7.4e+07	7.5e+07	0.261388184036904	-0.0891795464670879
chr9:22	7.5e+07	7.6e+07	0.166519155002357	-0.0700211941044254
chr9:22	7.6e+07	7.7e+07	0.356683789690796	-0.0420639928913962
chr9:22	7.7e+07	7.8e+07	0.21033963577877	0.00935842057100775
chr9:22	7.8e+07	7.9e+07	0.20142002504924	-0.0138467824504198
chr9:22	7.9e+07	8e+07	0.283875491928856	-0.0881051910038895
chr9:22	8e+07	8.1e+07	0.27086602188722	-0.119593504405423
chr9:22	8.1e+07	8.2e+07	0.244933623269359	-0.104791002195545
chr9:22	8.2e+07	8.3e+07	0.218938878960034	-0.0975532140048957
chr9:22	8.3e+07	8.4e+07	0.319608504349016	-0.0336908542065764
chr9:22	8.4e+07	8.5e+07	0.248378855599107	0.00772547119295209
chr9:22	8.5e+07	8.6e+07	0.230050488782649	-0.0341332327958972
chr9:22	8.6e+07	8.7e+07	0.291190297835512	-0.00288845738829469
chr9:22	8.7e+07	8.8e+07	0.304935455911697	-0.050271948424317
chr9:22	8.8e+07	8.9e+07	0.344990452634905	-0.0739106353216872
chr9:22	8.9e+07	9e+07	0.337692894971042	0.0659867551252869
chr9:22	9e+07	9.1e+07	0.396265344348463	-0.0348085407479279
chr9:22	9.1e+07	9.2e+07	0.417904398798127	0.120551934149039
chr9:22	9.2e+07	9.3e+07	0.478309152699891	0.139361851999828
chr9:22	9.3e+07	9.4e+07	0.489938121484052	0.139228645929389
chr9:22	9.4e+07	9.5e+07	0.5336496258033	0.133422469209256
chr9:22	9.5e+07	9.6e+07	0.696894333464105	0.13070064029305
chr9:22	9.6e+07	9.7e+07	0.719111614546111	0.137006673001506
chr9:22	9.7e+07	9.8e+07	0.611263288436189	0.140300691825401
chr9:22	9.8e+07	9.9e+07	0.640587925620376	0.0999728289675837
chr9:22	9.9e+07	1e+08	0.60252757695966	-0.0170815783724926
chr9:22	1e+08	1.01e+08	0.558583950684132	-0.0161801806440561
chr9:22	1.01e+08	1.02e+08	0.431965677922637	-0.0697288092467943
chr9:22	1.02e+08	1.03e+08	0.276172954150526	-0.108082945960728
chr9:22	1.03e+08	1.04e+08	0.204427627437843	-0.106791224556609
chr9:22	1.04e+08	1.05e+08	0.164279341640302	-0.01489761737108
chr9:22	1.05e+08	1.06e+08	0.197805384939338	0.107267550555177
chr9:22	1.06e+08	1.07e+08	0.122487117998006	0.0759863641665605
chr9:22	1.07e+08	1.08e+08	0.201948528341934	0.0643900042393587
chr9:22	1.08e+08	1.09e+08	0.257931430286863	0.0467644994922252
chr9:22	1.09e+08	1.1e+08	0.273743959766693	0.0705054308164055
chr9:22	1.1e+08	1.11e+08	0.280646971041076	-0.0625203148291649
chr9:22	1.11e+08	1.12e+08	0.308208662174218	0.0252516234533709
chr9:22	1.12e+08	1.13e+08	0.276181380871722	0.112379743631307
chr9:22	1.13e+08	1.14e+08	0.205233817979559	0.112956458765415
chr9:22	1.14e+08	1.15e+08	0.313246839133639	0.0675178819191666
chr9:22	1.15e+08	1.16e+08	0.352218263652515	-0.0803984079833819
chr9:22	1.16e+08	1.17e+08	0.496483466867198	-0.0329343283034986
chr9:22	1.17e+08	1.18e+08	0.36879270842368	-0.0431693103289233
chr9:22	1.18e+08	1.19e+08	0.283163900102737	-0.0953419913650542
chr9:22	1.19e+08	1.2e+08	0.262954304475677	-0.066815674754358
chr9:22	1.2e+08	1.21e+08	0.198618884621486	0.081514933539971
chr9:22	1.21e+08	1.22e+08	0.277974083796999	0.130127495830462
chr9:22	1.22e+08	1.23e+08	0.277109876634772	0.115782637032216
chr9:22	1.23e+08	1.24e+08	0.354153852052467	0.126419682367057
chr9:22	1.24e+08	1.25e+08	0.548312056465284	0.1310401192434
chr9:22	1.25e+08	1.26e+08	0.458645142864438	0.116877854413755
chr9:22	1.26e+08	1.27e+08	0.592503950736295	0.122728936390299
chr9:22	1.27e+08	1.28e+08	0.621460003060129	0.11194706538411
chr9:22	1.28e+08	1.29e+08	0.692061747517672	0.0999669290481986
chr9:22	1.29e+08	1.3e+08	0.805992864901087	0.11036472937752
chr9:22	1.3e+08	1.31e+08	0.941794278151316	0.105867954723211
chr9:22	1.31e+08	1.32e+08	0.973532444381735	-0.0371274343622066
chr9:22	1.32e+08	1.33e+08	0.92541922362015	-0.0388578545367949
chr9:22	1.33e+08	1.34e+08	0.930142037302888	-0.0542185949583363
chr9:22	1.34e+08	1.35e+08	0.871052112323527	0.13225874565074
chr9:22	1.35e+08	1.36e+08	0.716003729287375	0.127571793822141
chr9:22	1.36e+08	1.37e+08	0.674035697109479	0.112306711656147
chr9:22	1.37e+08	1.38e+08	0.679863697503296	0.121896763818899
chr9:22	1.38e+08	1.39e+08	0.598491659074135	0.0078968026141583
chr9:22	1.39e+08	1.4e+08	0.723251820436152	0.102355327955249
chr9:22	1.4e+08	1.41e+08	0.771832853758688	0.126696403845456
chr9:22	1.41e+08	1.42e+08	0.768975750590275	0.127439349778425
chr9:22	1.42e+08	1.43e+08	0.517878104677516	0.089156281471506
chr9:22	1.43e+08	1.44e+08	0.414258268436978	0.07783329841968
chr9:22	1.44e+08	1.45e+08	0.385077501751463	-0.000993703893517078
chr9:22	1.45e+08	1.46e+08	0.502168371248495	0.107754659289612
chr9:22	1.46e+08	1.47e+08	0.678595339243715	0.131110090011221
chr9:22	1.47e+08	1.48e+08	0.802351721769569	0.127288150606597
chr9:22	1.48e+08	1.49e+08	0.850713184279598	0.0732325263793538
chr9:22	1.49e+08	1.5e+08	0.94869349194601	0.062946151398376
chr9:22	1.5e+08	1.51e+08	0.788266568715681	-0.00458579153513301
chr9:22	1.51e+08	1.52e+08	0.836842252136745	0.0654130636902806
chr9:22	1.52e+08	1.53e+08	0.890440907274403	0.11076185050318
chr9:22	1.53e+08	1.54e+08	0.82208539443357	0.123162389305268
chr9:22	1.54e+08	1.55e+08	0.754004027491612	0.136633773727227
chr9:22	1.55e+08	1.56e+08	0.798791611801532	0.125699797134696
chrX	1e+06	2e+06	0.647740920416911	0.0519144000105541
chrX	2e+06	3e+06	0.476925276167564	0.103905298083904
chrX	3e+06	4e+06	0.31980141735227	0.00889504097992989
chrX	4e+06	5e+06	0.361962281282364	-0.0633492153725613
chrX	5e+06	6e+06	0.331850616104661	-0.0664081197248843
chrX	6e+06	7e+06	0.325901545261213	-0.0523010006575956
chrX	7e+06	8e+06	0.272644726786965	-0.0211702341675261
chrX	8e+06	9e+06	0.302126615358211	-0.0650974613355342
chrX	9e+06	1e+07	0.301173371030144	0.056514572201437
chrX	1e+07	1.1e+07	0.206648946067627	0.0511976003479645
chrX	1.1e+07	1.2e+07	0.166789146066576	-0.0264869018984419
chrX	1.2e+07	1.3e+07	0.259195846416063	-0.0283885123925188
chrX	1.3e+07	1.4e+07	0.212477532077318	0.110974456191802
chrX	1.4e+07	1.5e+07	0.266767718744022	-0.0656348413367744
chrX	1.5e+07	1.6e+07	0.208002152615876	0.0955117268952207
chrX	1.6e+07	1.7e+07	0.367844048767599	0.117685683430205
chrX	1.7e+07	1.8e+07	0.391435618586605	0.0881577708077314
chrX	1.8e+07	1.9e+07	0.420486417114294	0.11572960368407
chrX	1.9e+07	2e+07	0.38016738461205	0.120262403534873
chrX	2e+07	2.1e+07	0.260224294912091	0.024350293257334
chrX	2.1e+07	2.2e+07	0.177924698790565	-0.0281287401743353
chrX	2.2e+07	2.3e+07	0.243425551096544	-0.0534573467021804
chrX	2.3e+07	2.4e+07	0.182267534772839	0.0926273044462919
chrX	2.4e+07	2.5e+07	0.299730489912247	0.123153709690962
chrX	2.5e+07	2.6e+07	0.188186549200988	0.00529590222564409
chrX	2.6e+07	2.7e+07	0.308223503795252	-0.0711459159024134
chrX	2.7e+07	2.8e+07	0.176699968583891	-0.0590930149015589
chrX	2.8e+07	2.9e+07	0.166857634793092	-0.00492855890357742
chrX	2.9e+07	3e+07	0.169230527979325	0.0957373240672894
chrX	3e+07	3.1e+07	0.254921593077668	0.0691771963877372
chrX	3.1e+07	3.2e+07	0.185756020372833	0.0501322115391807
chrX	3.2e+07	3.3e+07	0.268717942383275	-0.0583802427128141
chrX	3.3e+07	3.4e+07	0.344424350410146	-0.0548658707172889
chrX	3.4e+07	3.5e+07	0.280010812474974	-0.052396738404409
chrX	3.5e+07	3.6e+07	0.308486320693078	-0.0575793003085176
chrX	3.6e+07	3.7e+07	0.223988001385283	-0.0463182294778222
chrX	3.7e+07	3.8e+07	0.196158334877476	0.0324851072393536
chrX	3.8e+07	3.9e+07	0.313783940726777	0.043217123591951
chrX	3.9e+07	4e+07	0.526427403332843	0.0812275902736078
chrX	4e+07	4.1e+07	0.527326886962135	0.125511087683867
chrX	4.1e+07	4.2e+07	0.430648931046206	0.11815916103943
chrX	4.2e+07	4.3e+07	0.427616508215153	0.0473181099506643
chrX	4.3e+07	4.4e+07	0.470822217697814	0.0401432425617282
chrX	4.4e+07	4.5e+07	0.450414158201423	0.095790836895312
chrX	4.5e+07	4.6e+07	0.503752022635596	0.0583923100068509
chrX	4.6e+07	4.7e+07	0.576617772201569	0.117296882505998
chrX	4.7e+07	4.8e+07	0.632966399237419	0.113826482780354
chrX	4.8e+07	4.9e+07	0.688227960774182	0.107885445061382
chrX	4.9e+07	5e+07	0.548948104088728	0.109647459415089
chrX	5e+07	5.1e+07	0.384993045869116	0.0489395706116897
chrX	5.1e+07	5.2e+07	0.423874478378283	0.0264003633867526
chrX	5.2e+07	5.3e+07	0.476741755239085	0.0097600682450287
chrX	5.3e+07	5.4e+07	0.567141516533163	0.112437289146766
chrX	5.4e+07	5.5e+07	0.381322377324607	0.0935791586265635
chrX	5.5e+07	5.6e+07	0.383973390535111	-0.0305910655115192
chrX	5.6e+07	5.7e+07	0.409434091497836	-0.0370221934759743
chrX	5.7e+07	5.8e+07		-0.0279721119865548
chrX	5.8e+07	5.9e+07		-0.0849256801227466
chrX	5.9e+07	6e+07		-0.0846478406363786
chrX	6e+07	6.1e+07		-0.0848325006592359
chrX	6.1e+07	6.2e+07		-0.0847239568554071
chrX	6.2e+07	6.3e+07		-0.0985646094189435
chrX	6.3e+07	6.4e+07		-0.0583020595914643
chrX	6.4e+07	6.5e+07	0.395111440985782	-0.0810423661436331
chrX	6.5e+07	6.6e+07	0.417907519702523	-0.0679631870174313
chrX	6.6e+07	6.7e+07	0.306887025629493	-0.0979297948194081
chrX	6.7e+07	6.8e+07	0.31000933902896	-0.092154487263378
chrX	6.8e+07	6.9e+07	0.508367258466568	0.0910628040013947
chrX	6.9e+07	7e+07	0.507628113644811	0.0894846351806829
chrX	7e+07	7.1e+07	0.653236890678612	0.0967860921729022
chrX	7.1e+07	7.2e+07	0.437050447208365	0.0978524592075255
chrX	7.2e+07	7.3e+07	0.3942151906084	0.0873513517149669
chrX	7.3e+07	7.4e+07	0.379488265572622	-0.0579161936589526
chrX	7.4e+07	7.5e+07	0.316310107148084	-0.0295287503191117
chrX	7.5e+07	7.6e+07	0.297793659269003	-0.094184335397714
chrX	7.6e+07	7.7e+07	0.309204573558488	-0.0958934315467835
chrX	7.7e+07	7.8e+07	0.306925424964975	-0.0110803107647978
chrX	7.8e+07	7.9e+07	0.179742161879838	-0.0994752280651882
chrX	7.9e+07	8e+07	0.259499320489287	-0.0923730617749847
chrX	8e+07	8.1e+07	0.204723060353854	-0.0983991822699618
chrX	8.1e+07	8.2e+07	0.269583695176457	-0.075985666055265
chrX	8.2e+07	8.3e+07	0.276865674965228	-0.103264187149714
chrX	8.3e+07	8.4e+07	0.194842423917534	-0.103848254110079
chrX	8.4e+07	8.5e+07	0.161945869728969	-0.0623589139037091
chrX	8.5e+07	8.6e+07	0.170691080927009	0.0418386065829793
chrX	8.6e+07	8.7e+07	0.234065117756885	0.0426085597641778
chrX	8.7e+07	8.8e+07		-0.0803453630545034
chrX	8.8e+07	8.9e+07		-0.102683496429295
chrX	8.9e+07	9e+07		-0.103578582768111
chrX	9e+07	9.1e+07		-0.102087974859402
chrX	9.1e+07	9.2e+07		-0.100631328673366
chrX	9.2e+07	9.3e+07		-0.0882819663076799
chrX	9.3e+07	9.4e+07		-0.10281221107846
chrX	9.4e+07	9.5e+07	0.200089250715466	-0.0752762303152616
chrX	9.5e+07	9.6e+07	0.142285446848847	-0.0473121382013468
chrX	9.6e+07	9.7e+07	0.179820971693261	0.0148638107152428
chrX	9.7e+07	9.8e+07	0.232249481648033	0.0647139661382251
chrX	9.8e+07	9.9e+07	0.214834442347668	-0.0651833365238116
chrX	9.9e+07	1e+08	0.198327122505885	-0.0961283072841808
chrX	1e+08	1.01e+08	0.302675779536403	0.0700206417457007
chrX	1.01e+08	1.02e+08	0.258227353787384	0.0776193471314099
chrX	1.02e+08	1.03e+08	0.270182725030542	-0.0739440393205653
chrX	1.03e+08	1.04e+08	0.305212564412726	0.0674489579002678
chrX	1.04e+08	1.05e+08	0.295127285132717	-0.0411630100558571
chrX	1.05e+08	1.06e+08	0.298955998629413	-0.0933911711502883
chrX	1.06e+08	1.07e+08	0.280454276909158	-0.0787131176352284
chrX	1.07e+08	1.08e+08	0.237192900830727	0.105647505982366
chrX	1.08e+08	1.09e+08	0.240644616527555	0.0417634527883209
chrX	1.09e+08	1.1e+08	0.285388897333855	0.0600599721760827
chrX	1.1e+08	1.11e+08	0.20640577075293	0.0880288930881516
chrX	1.11e+08	1.12e+08	0.244775405119394	0.055775380698138
chrX	1.12e+08	1.13e+08	0.210626544979707	-0.0254077145094263
chrX	1.13e+08	1.14e+08	0.152453768051282	0.0239476975256535
chrX	1.14e+08	1.15e+08	0.256972809887521	0.0531885193644079
chrX	1.15e+08	1.16e+08	0.289853104194063	0.0832917651261403
chrX	1.16e+08	1.17e+08	0.214762484027875	-0.0899772580194
chrX	1.17e+08	1.18e+08	0.303392938772817	-0.0865473787962535
chrX	1.18e+08	1.19e+08	0.437653998325868	0.107818362525923
chrX	1.19e+08	1.2e+08	0.282021827730922	0.120790215405046
chrX	1.2e+08	1.21e+08	0.188465579469198	0.0840258892825871
chrX	1.21e+08	1.22e+08	0.207537561543179	-0.0876348452708494
chrX	1.22e+08	1.23e+08	0.195080424862334	-0.102763373557947
chrX	1.23e+08	1.24e+08	0.15743198283445	0.078957564928725
chrX	1.24e+08	1.25e+08	0.194813335992178	0.0212587143560244
chrX	1.25e+08	1.26e+08	0.227306040508916	-0.0737135954012335
chrX	1.26e+08	1.27e+08	0.288035000409282	-0.105347185891688
chrX	1.27e+08	1.28e+08	0.233925484507123	-0.102493336214287
chrX	1.28e+08	1.29e+08	0.251949727884525	-0.0990670162759241
chrX	1.29e+08	1.3e+08	0.372501656698062	0.0798075748395804
chrX	1.3e+08	1.31e+08	0.280645744518764	0.106642570486018
chrX	1.31e+08	1.32e+08	0.316134029783443	0.00243243919206538
chrX	1.32e+08	1.33e+08	0.35743260182341	0.0919492601476353
chrX	1.33e+08	1.34e+08	0.448177782312382	0.102882788304869
chrX	1.34e+08	1.35e+08	0.422461874866582	0.103806610228593
chrX	1.35e+08	1.36e+08	0.376511937781165	0.0962898798801204
chrX	1.36e+08	1.37e+08	0.193352810588418	0.110859927071279
chrX	1.37e+08	1.38e+08	0.130357247295461	0.0468897824565468
chrX	1.38e+08	1.39e+08	0.123012994073398	-0.0806074357182588
chrX	1.39e+08	1.4e+08	0.14471764726751	-0.0309304532830037
chrX	1.4e+08	1.41e+08	0.138446567012034	-0.0451988136540689
chrX	1.41e+08	1.42e+08	0.121041898137512	-0.0635081381389432
chrX	1.42e+08	1.43e+08	0.228926971963061	-0.0699562748027899
chrX	1.43e+08	1.44e+08	0.216197722602078	-0.100416688127162
chrX	1.44e+08	1.45e+08	0.117902686226986	-0.0997165752745537
chrX	1.45e+08	1.46e+08	0.198929442328556	-0.0817579794867266
chrX	1.46e+08	1.47e+08	0.181044840548794	-0.0961245011952639
chrX	1.47e+08	1.48e+08	0.119644188739329	-0.0884525045434759
chrX	1.48e+08	1.49e+08	0.178590786339298	0.0559371934665653
chrX	1.49e+08	1.5e+08	0.288814047537987	0.00036672030816229
chrX	1.5e+08	1.51e+08	0.191416724259155	0.0737649484666289
chrX	1.51e+08	1.52e+08	0.253913119785477	-0.0607781690953718
chrX	1.52e+08	1.53e+08	0.565106017337678	-0.0220639339652328
chrX	1.53e+08	1.54e+08	0.694189067951791	0.107274320911524
