chrom	start	end	gpseq_score	damid_sig_over_ctrl
chr12	18800001	19800000	1.22179654292771	-1.22662248309702
chr12	18900001	19900000	1.21785902196553	-1.14064036158845
chr12	19000001	2e+07	1.21472089030477	-1.0119950562343
chr12	19100001	20100000	1.20764333612359	-0.787632353082299
chr12	19200001	20200000	1.20871541680825	-0.481976535096765
chr12	19300001	20300000	1.20732015893621	-0.198672060668468
chr12	19400001	20400000	1.21760533027236	0.0656123970448971
chr12	19500001	20500000	1.22478725250843	0.381365599036217
chr12	19600001	20600000	1.23480277276484	0.623621306894347
chr12	19700001	20700000	1.23168056134783	0.998609035378322
chr12	19800001	20800000	1.23375832111961	1.21069813362323
chr12	19900001	20900000	1.23797582560451	1.25672041061334
chr12	20000001	2.1e+07	1.23920642350134	1.27353657159023
chr12	20100001	21100000	1.24970237006569	1.29800443231128
chr12	20200001	21200000	1.25292262008299	1.30819816379808
chr12	20300001	21300000	1.27909199883541	1.35578985474072
chr12	20400001	21400000	1.2843541103264	1.43899512923323
chr12	20500001	21500000	1.26612928250989	1.4215468392428
chr12	20600001	21600000	1.25746222387023	1.45271627698094
chr12	20700001	21700000	1.25039966852912	1.31893078635214
chr12	20800001	21800000	1.24435557495821	1.24868950913427
chr12	20900001	21900000	1.24032032097876	1.14632510492811
chr12	21000001	2.2e+07	1.22299893619495	1.16650266165147
chr12	21100001	22100000	1.22481780782409	1.19314336354146
chr12	21200001	22200000	1.23698528014231	1.15014055917272
chr12	21300001	22300000	1.21589197456757	1.12830812556902
chr12	21400001	22400000	1.22052107141781	1.1471663723723
chr12	21500001	22500000	1.22503957656419	1.18408475456992
chr12	21600001	22600000	1.22492851662361	1.26782887576381
chr12	21700001	22700000	1.22699115249295	1.23944715071004
chr12	21800001	22800000	1.23209329537717	1.14745106074493
chr12	21900001	22900000	1.23952594217754	1.06724941647844
chr12	22000001	2.3e+07	1.25311373476584	0.959094871871639
chr12	22100001	23100000	1.24063525141461	0.814156928576995
chr12	22200001	23200000	1.22033155525827	0.707979446270037
chr12	22300001	23300000	1.22232882200369	0.58535710252123
chr12	22400001	23400000	1.22283951696262	0.432933039779309
chr12	22500001	23500000	1.22055039673632	0.357082374210004
chr12	22600001	23600000	1.23345045420976	0.332771073991898
chr12	22700001	23700000	1.23003034151176	0.434012644479517
chr12	22800001	23800000	1.21841568292002	0.43256427889457
chr12	22900001	23900000	1.21014480474804	0.471652260131668
chr12	23000001	2.4e+07	1.20294562508401	0.351844263493549
chr12	23100001	24100000	1.20483703215582	0.280329415730666
chr12	23200001	24200000	1.20148065967662	0.185479260839056
chr12	23300001	24300000	1.19618901269662	0.154848616446834
chr12	23400001	24400000	1.1874327584015	0.113883241305593
chr12	23500001	24500000	1.19631018411339	0.00168608449632302
chr12	23600001	24600000	1.20097044043609	-0.117436979429331
chr12	23700001	24700000	1.2052355242714	-0.19813850681996
chr12	23800001	24800000	1.20834745908077	-0.243431472000666
chr12	23900001	24900000	1.22031332564333	-0.255855105135124
chr12	24000001	2.5e+07	1.22732713255331	-0.265968430850189
chr12	24100001	25100000	1.23475980701758	-0.388474770139437
chr12	24200001	25200000	1.24859098135449	-0.378054379506502
chr12	24300001	25300000	1.26437777526863	-0.334522753015626
chr12	24400001	25400000	1.27504575005583	-0.422260780574288
chr12	24500001	25500000	1.28170381400105	-0.470565639974084
chr12	24600001	25600000	1.27923481792338	-0.528602429330349
chr12	24700001	25700000	1.29308902091746	-0.502742414893583
chr12	24800001	25800000	1.31022339573156	-0.409167364572641
chr12	24900001	25900000	1.30540017960409	-0.356869154262822
chr12	25000001	2.6e+07	1.31105238819548	-0.286831714759464
chr12	25100001	26100000	1.31799409188298	-0.167472869797493
chr12	25200001	26200000	1.30163561885812	-0.223258789267275
chr12	25300001	26300000	1.29365642650118	-0.291569708727184
chr12	25400001	26400000	1.30076259618926	-0.170237978912774
chr12	25500001	26500000	1.30331832502151	-0.0755696446000366
chr12	25600001	26600000	1.30930907669905	-0.00206947839760687
chr12	25700001	26700000	1.31036161905422	-0.00500941843434703
chr12	25800001	26800000	1.3194703481519	-0.0694385542412056
chr12	25900001	26900000	1.30535213236908	-0.237376283981721
chr12	26000001	2.7e+07	1.31691976507208	-0.356098277026322
chr12	26100001	27100000	1.31285462417873	-0.456100720574614
chr12	26200001	27200000	1.3284747762204	-0.500987715532538
chr12	26300001	27300000	1.33109194690756	-0.561731552246492
chr12	26400001	27400000	1.33673034134781	-0.719122346851509
chr12	26500001	27500000	1.33360598516885	-0.914762524205726
chr12	26600001	27600000	1.34790536658553	-1.05506047631381
chr12	26700001	27700000	1.35458375233639	-1.21232406290248
chr12	26800001	27800000	1.35972190320486	-1.31964797757566
chr12	26900001	27900000	1.37479132596432	-1.3260740043968
chr12	27000001	2.8e+07	1.35809459657829	-1.33360102824867
chr12	27100001	28100000	1.37028547455426	-1.17892189545557
chr12	27200001	28200000	1.35651195802074	-1.00955185787752
chr12	27300001	28300000	1.36429327987706	-0.85269929336384
chr12	27400001	28400000	1.34819717573225	-0.757563738883473
chr12	27500001	28500000	1.32564623734736	-0.573298066058196
chr12	27600001	28600000	1.31650645276782	-0.468585525979288
chr12	27700001	28700000	1.2930104078851	-0.421290226452984
chr12	27800001	28800000	1.27504792177946	-0.279258243790828
chr12	27900001	28900000	1.28109264283973	-0.102331173173152
chr12	28000001	2.9e+07	1.29880597175336	0.0554978630831465
chr12	28100001	29100000	1.28865229383933	0.0599402834428474
chr12	28200001	29200000	1.28767121631303	0.0115457176743075
chr12	28300001	29300000	1.28391142134219	-0.0118191759707406
chr12	28400001	29400000	1.28196799524382	0.0199352522194386
chr12	28500001	29500000	1.30010927469651	-0.039701784402132
chr12	28600001	29600000	1.30068516543358	-0.0610941993445158
chr12	28700001	29700000	1.30609181699741	-0.00656636627390981
chr12	28800001	29800000	1.31963423318689	-0.137947342237458
chr12	28900001	29900000	1.31772433425626	-0.286847408525646
chr12	29000001	3e+07	1.30610594918796	-0.378201080551371
chr12	29100001	30100000	1.31470694785283	-0.465933156358078
chr12	29200001	30200000	1.33217629470848	-0.524251453559846
chr12	29300001	30300000	1.31070685356252	-0.667666729595512
chr12	29400001	30400000	1.31408155410918	-0.758167313095182
chr12	29500001	30500000	1.32792321876224	-0.761435998228844
chr12	29600001	30600000	1.33275194467648	-0.712260574398097
chr12	29700001	30700000	1.34800160062278	-0.706068477213848
chr12	29800001	30800000	1.35351513915181	-0.622718595976476
chr12	29900001	30900000	1.36104006344008	-0.600902576737572
chr12	30000001	3.1e+07	1.37112602256921	-0.646889885396231
chr12	30100001	31100000	1.37942028957555	-0.672279755149502
chr12	30200001	31200000	1.41028706788951	-0.697589201021474
chr12	30300001	31300000	1.45766789892459	-0.673239650118631
chr12	30400001	31400000	1.47041279151903	-0.701032831061166
chr12	30500001	31500000	1.45529917521115	-0.845205023149029
chr12	30600001	31600000	1.43414577399313	-1.01871501932852
chr12	30700001	31700000	1.4424639343882	-1.15550427544396
chr12	30800001	31800000	1.4473013442257	-1.23234011123423
chr12	30900001	31900000	1.44791291035405	-1.28849734740797
chr12	31000001	3.2e+07	1.44974573526486	-1.26003863781225
chr12	31100001	32100000	1.46292778383172	-1.22648478358518
chr12	31200001	32200000	1.42104216845632	-1.27671005216427
chr12	31300001	32300000	1.40041198680646	-1.37054409352131
chr12	31400001	32400000	1.40172996429658	-1.46230212000199
chr12	31500001	32500000	1.38604938857116	-1.45058759448119
chr12	31600001	32600000	1.39306275295373	-1.4246233156044
chr12	31700001	32700000	1.37504660908538	-1.40564260010608
chr12	31800001	32800000	1.36902390724503	-1.41034293164499
chr12	31900001	32900000	1.35912427208832	-1.43084936109371
chr12	32000001	3.3e+07	1.33489072511838	-1.38143926284276
chr12	32100001	33100000	1.31010431001501	-1.3440117375087
chr12	32200001	33200000	1.30075712386832	-1.08378480303101
chr12	32300001	33300000	1.3110502077769	-0.755565367816016
chr12	32400001	33400000	1.31986722178505	-0.415048536537215
chr12	32500001	33500000	1.33319746925501	-0.102618730543181
chr12	32600001	33600000	1.33337430061416	0.15324613195844
chr12	32700001	33700000	1.32984245016165	0.399392750756815
chr12	32800001	33800000	1.30266252758301	0.527978743528947
chr12	32900001	33900000	1.28400886668593	0.748228784045205
chr12	33000001	3.4e+07	1.30308975351164	0.927997295837849
chr12	33100001	34100000	1.31526758728782	1.08482720242813
chr12	33200001	34200000	1.31130786029096	1.03909917363897
chr12	33300001	34300000	1.30130810687486	0.986135627571493
chr12	33400001	34400000	1.28757555735774	0.930058301612735
chr12	33500001	34500000	1.31406359589575	0.810733088478446
chr12	33600001	34600000	1.47474517837741	0.707021131440997
chr12	33700001	34700000	1.52974375933332	0.635940575748682
chr12	33800001	34800000	1.61750956557314	0.664679745472968
chr12	33900001	34900000		0.634734213016927
chr12	34000001	3.5e+07		0.482949909381568
chr12	34100001	35100000		0.357400340847671
chr12	34200001	35200000		0.306183166913688
chr12	34300001	35300000		0.228716607652605
chr12	34400001	35400000		0.152697077374905
chr12	34500001	35500000		0.134300451558083
chr12	34600001	35600000		0.123044226448983
chr12	34700001	35700000		0.0730284095369279
chr12	34800001	35800000		0.0301683421432972
chr12	34900001	35900000		0
chr12	35000001	3.6e+07		0
chr12	35100001	36100000		0
chr12	35200001	36200000		0
chr12	35300001	36300000		0
chr12	35400001	36400000		0
chr12	35500001	36500000		0
chr12	35600001	36600000		0
chr12	35700001	36700000		0
chr12	35800001	36800000		0
chr12	35900001	36900000		0
chr12	36000001	3.7e+07		0
chr12	36100001	37100000		0
chr12	36200001	37200000		0
chr12	36300001	37300000		0
chr12	36400001	37400000		0
chr12	36500001	37500000		0
chr12	36600001	37600000		0
chr12	36700001	37700000		0
chr12	36800001	37800000		0
chr12	36900001	37900000		0.0257664668560028
chr12	37000001	3.8e+07		0.0685339010693133
chr12	37100001	38100000		0.0926386013440788
chr12	37200001	38200000		0.14794804780744
chr12	37300001	38300000		0.209171483730897
chr12	37400001	38400000		0.278966348981485
chr12	37500001	38500000		0.33648316450417
chr12	37600001	38600000		0.40333225928247
chr12	37700001	38700000		0.538454920724034
chr12	37800001	38800000		0.466392162404955
chr12	37900001	38900000		0.324462099038065
chr12	38000001	3.9e+07		0.218760205041617
chr12	38100001	39100000		0.17574000697583
chr12	38200001	39200000		0.127022421946749
chr12	38300001	39300000		0.0104810647014529
chr12	38400001	39400000		-0.0776966032665223
chr12	38500001	39500000		-0.203580890446901
chr12	38600001	39600000		-0.302754001994617
chr12	38700001	39700000		-0.469301418517716
chr12	38800001	39800000		-0.41547926641535
chr12	38900001	39900000		-0.328997450664174
chr12	39000001	4e+07		-0.228694723311346
chr12	39100001	40100000		-0.22111791054951
chr12	39200001	40200000		-0.23450323092984
chr12	39300001	40300000		-0.215766241543461
chr12	39400001	40400000		-0.174366004038602
chr12	39500001	40500000		-0.13921533016488
chr12	39600001	40600000		-0.0498816269775853
chr12	39700001	40700000		0.0372553053731099
chr12	39800001	40800000		0.136238096184097
chr12	39900001	40900000	1.18146006753009	0.340410962204915
chr12	40000001	4.1e+07	1.18468741009609	0.451777668006253
chr12	40100001	41100000	1.18123528759078	0.542620278440882
chr12	40200001	41200000	1.19543751249704	0.618829018834513
chr12	40300001	41300000	1.19604767808382	0.70695831410354
chr12	40400001	41400000	1.1867504432536	0.76304396441672
chr12	40500001	41500000	1.21303210517052	0.93829108773265
chr12	40600001	41600000	1.19941743068304	1.02362393627409
chr12	40700001	41700000	1.19332863457809	0.989724784218706
chr12	40800001	41800000	1.20536717213287	0.915843677637167
chr12	40900001	41900000	1.21039862869674	0.750122465048917
chr12	41000001	4.2e+07	1.21432420711325	0.550886681810953
chr12	41100001	42100000	1.22120646250306	0.420662138969638
chr12	41200001	42200000	1.20853912049762	0.382825554246083
chr12	41300001	42300000	1.21892402301966	0.353013676281553
chr12	41400001	42400000	1.22811915365577	0.214307221525814
chr12	41500001	42500000	1.21986104484538	0.00348932735621929
chr12	41600001	42600000	1.2238175254293	-0.294102256670594
chr12	41700001	42700000	1.22977427618843	-0.447867934815586
chr12	41800001	42800000	1.20774519108316	-0.618452815394849
chr12	41900001	42900000	1.19689964885541	-0.805876764226705
chr12	42000001	4.3e+07	1.18735120274542	-0.933796410411596
chr12	42100001	43100000	1.20776628762638	-0.971144243367016
chr12	42200001	43200000	1.20592940066739	-1.01196301933378
chr12	42300001	43300000	1.20494424977349	-1.02093359196151
chr12	42400001	43400000	1.19530466767359	-0.999097857694724
chr12	42500001	43500000	1.18649370822808	-0.991920171285165
chr12	42600001	43600000	1.18677910086487	-0.908363633787376
chr12	42700001	43700000	1.18071566760147	-0.814608358382829
chr12	42800001	43800000	1.19943746918532	-0.59307036039012
chr12	42900001	43900000	1.21305432977301	-0.344294618578279
chr12	43000001	4.4e+07	1.22272158425122	-0.032074765326106
chr12	43100001	44100000	1.20813462887474	0.188795165656484
chr12	43200001	44200000	1.21314900469862	0.130803696992225
chr12	43300001	44300000	1.21350392964052	0.0911193207581528
chr12	43400001	44400000	1.21807307321415	0.146877463033889
chr12	43500001	44500000	1.22940300436652	0.322078082023654
chr12	43600001	44600000	1.23607620313882	0.507073361820076
chr12	43700001	44700000	1.23761263806668	0.60964215259999
chr12	43800001	44800000	1.23266667377054	0.678195385923609
chr12	43900001	44900000	1.23093855764308	0.740367025220767
chr12	44000001	4.5e+07	1.20931454713837	0.681214613253251
chr12	44100001	45100000	1.19331814826526	0.603228661166504
chr12	44200001	45200000	1.18041010687444	0.707776940437034
chr12	44300001	45300000	1.16996480443945	0.822734682532028
chr12	44400001	45400000	1.17627560434164	0.904103820631281
chr12	44500001	45500000	1.1897431262446	0.900379576766864
chr12	44600001	45600000	1.19141739675513	0.851540918769315
chr12	44700001	45700000	1.19022085998276	0.693014851519838
chr12	44800001	45800000	1.20819351757544	0.571021650740877
chr12	44900001	45900000	1.20104964896617	0.526916082585231
chr12	45000001	4.6e+07	1.21389332691198	0.565446738889441
chr12	45100001	46100000	1.2136646241634	0.614335981821641
chr12	45200001	46200000	1.206540267799	0.467036302080378
chr12	45300001	46300000	1.22354538186269	0.323879799582064
chr12	45400001	46400000	1.22795787050982	0.134871848598123
chr12	45500001	46500000	1.22523255503724	0.145128128752112
chr12	45600001	46600000	1.22258134828127	0.079274197742343
chr12	45700001	46700000	1.22829466610839	0.0530838959105313
chr12	45800001	46800000	1.21190563944981	0.00684302585199475
chr12	45900001	46900000	1.21458603623115	0.0437103692628443
chr12	46000001	4.7e+07	1.22058891516083	0.0694767003133893
chr12	46100001	47100000	1.24149760969207	0.107174996137619
chr12	46200001	47200000	1.27090729071279	0.389243715628982
chr12	46300001	47300000	1.28792961370956	0.625685466490686
chr12	46400001	47400000	1.2877830408407	0.857113703973591
chr12	46500001	47500000	1.29044120019964	0.817302033938467
chr12	46600001	47600000	1.30576925353972	0.973752641323954
chr12	46700001	47700000	1.33932697838633	1.23766143769026
chr12	46800001	47800000	1.344208808382	1.41505985945463
chr12	46900001	47900000	1.35267973634911	1.44999710395932
chr12	47000001	4.8e+07	1.35843299156099	1.42736139461398
chr12	47100001	48100000	1.3471099881529	1.23813336975873
chr12	47200001	48200000	1.35983807389683	0.915216272100806
chr12	47300001	48300000	1.35580233536265	0.589274104163051
chr12	47400001	48400000	1.38602035018972	0.299718557521701
chr12	47500001	48500000	1.40027264244666	0.0950883365422487
chr12	47600001	48600000	1.40753190849991	-0.210315262302756
chr12	47700001	48700000	1.41371238664148	-0.331219280473888
chr12	47800001	48800000	1.43078837464073	-0.481703463830054
chr12	47900001	48900000	1.43682050345917	-0.660842433555517
chr12	48000001	4.9e+07	1.44467431886054	-0.852734454816673
chr12	48100001	49100000	1.46539529112759	-0.967360990664456
