chrom	dsn
chr21	0.583675
chr22:9	0.2747445
chrX	0.27571
chr1	0.344234
chr2	0.284793
chr3	0.271756
chr4	0.216345
chr5	0.21765
chr6	0.277435
chr7	0.35353
chr8	0.2700145
chr9:22	0.2864985
chr10	0.321683
chr11	0.347993
chr12	0.3746935
chr13	0.255903
chr14	0.384571
chr15	0.456804
chr16	0.632898
chr17	0.695591
chr18	0.295911
chr19	0.828275
chr20	0.578755
chr21	0.538873
chr22:9	0.5720775
chrX	0.271617
chr1	0.323807
chr2	0.284653
chr3	0.288503
chr4	0.227237
chr5	0.2615955
chr6	0.271786
chr7	0.3157975
chr8	0.238259
chr9:22	0.3248065
chr10	0.3701695
chr11	0.310601
chr12	0.3180365
chr13	0.247348
chr14	0.391833
chr15	0.403854
chr16	0.683746
chr17	0.694558
chr18	0.307251
chr19	0.825563
chr20	0.527846
chr21	0.574865
chr22:9	0.697196
chrX	0.240637
chr1	0.373086
chr2	0.287394
chr3	0.271669
chr4	0.222204
chr5	0.2841605
chr6	0.249645
chr7	0.296442
chr8	0.2403705
chr9:22	0.288389
chr10	0.3248395
chr11	0.284384
chr12	0.344277
chr13	0.260035
chr14	0.438341
chr15	0.4856385
chr16	0.614879
chr17	0.735998
chr18	0.292744
chr19	0.819044
chr20	0.575511
chr21	0.347712
chr22:9	0.4609625
chrX	0.272304
chr1	0.352469
chr2	0.289968
chr3	0.271074
chr4	0.220579
chr5	0.2405655
chr6	0.261145
chr7	0.2857035
chr8	0.274424
chr9:22	0.2655485
chr10	0.3566035
chr11	0.3376935
chr12	0.3196375
chr13	0.312721
chr14	0.427769
chr15	0.388975
chr16	0.600926
chr17	0.714683
chr18	0.296046
chr19	0.838819
chr20	0.596921
chr21	0.560699
chr22:9	0.4388505
chrX	0.281344
chr1	0.318536
chr2	0.280518
chr3	0.273624
chr4	0.209577
chr5	0.2699185
chr6	0.2498
chr7	0.3178055
chr8	0.249644
chr9:22	0.3267615
chr10	0.345735
chr11	0.3927715
chr12	0.3174955
chr13	0.30223
chr14	0.358299
chr15	0.5040275
chr16	0.624163
chr17	0.755502
chr18	0.342607
chr19	0.791894
chr20	0.587063
chr21	0.633629
chr22:9	0.4984015
chrX	0.270437
chr1	0.350802
chr2	0.28663
chr3	0.24928
chr4	0.208323
chr5	0.2451735
chr6	0.255501
chr7	0.30314
chr8	0.304004
chr9:22	0.3239105
chr10	0.389572
chr11	0.340974
chr12	0.3201225
chr13	0.231435
chr14	0.424375
chr15	0.5675055
chr16	0.65767
chr17	0.7450655
chr18	0.305244
chr19	0.794195
chr20	0.481657
chr21	0.377574
chr22:9	0.2243395
chrX	0.27862
chr1	0.34295
chr2	0.301513
chr3	0.234509
chr4	0.222101
chr5	0.2792995
chr6	0.269145
chr7	0.2974745
chr8	0.278462
chr9:22	0.302879
chr10	0.3200795
chr11	0.2979975
chr12	0.3271815
chr13	0.232707
chr14	0.384234
chr15	0.555685
chr16	0.639257
chr17	0.738141
chr18	0.312519
chr19	0.792364
chr20	0.582669
chr21	0.510076
chr22:9	0.264701
chrX	0.269836
chr1	0.366317
chr2	0.291336
chr3	0.25299
chr4	0.215024
chr5	0.290862
chr6	0.255757
chr7	0.296811
chr8	0.2595655
chr9:22	0.2952915
chr10	0.3730355
chr11	0.300232
chr12	0.3252325
chr13	0.273053
chr14	0.408507
chr15	0.3974955
chr16	0.639489
chr17	0.7453415
chr18	0.295973
chr19	0.77379
chr20	0.58648
chr21	0.589747
chr22:9	0.6898815
chrX	0.245202
chr1	0.341992
chr2	0.340634
chr3	0.246189
chr4	0.206359
chr5	0.24025
chr6	0.287969
chr7	0.301073
chr8	0.259641
chr9:22	0.31871
chr10	0.299231
chr11	0.283722
chr12	0.3185145
chr13	0.299793
chr14	0.373051
chr15	0.5120605
chr16	0.547204
chr17	0.721139
chr18	0.318085
chr19	0.819909
chr20	0.548433
chr21	0.594347
chr22:9	0.1672355
chrX	0.263281
chr1	0.359879
chr2	0.282467
chr3	0.257608
chr4	0.205611
chr5	0.2552095
chr6	0.247129
chr7	0.304832
chr8	0.2620825
chr9:22	0.313593
chr10	0.3400905
chr11	0.3062055
chr12	0.3171955
chr13	0.266692
chr14	0.460918
chr15	0.47039
chr16	0.637381
chr17	0.7184195
chr18	0.265326
chr19	0.823014
chr20	0.582925
chr21	0.593489
chr22:9	0.5819275
chrX	0.27129
chr1	0.346124
chr2	0.25855
chr3	0.276291
chr4	0.211427
chr5	0.246175
chr6	0.273376
chr7	0.3102325
chr8	0.305184
chr9:22	0.3385455
chr10	0.3137705
chr11	0.3671195
chr12	0.4057385
chr13	0.244421
chr14	0.38633
chr15	0.422071
chr16	0.612311
chr17	0.7030725
chr18	0.439911
chr19	0.842423
chr20	0.512029
chr21	0.540291
chr22:9	0.1757075
chrX	0.272727
chr1	0.382892
chr2	0.288815
chr3	0.270068
chr4	0.214678
chr5	0.283449
chr6	0.247224
chr7	0.2976865
chr8	0.2837545
chr9:22	0.304978
chr10	0.354971
chr11	0.3396225
chr12	0.3480115
chr13	0.231809
chr14	0.351636
chr15	0.432759
chr16	0.604116
chr17	0.7213175
chr18	0.30904
chr19	0.819997
chr20	0.626879
chr21	0.341989
chr22:9	0.632803
chrX	0.304565
chr1	0.368263
chr2	0.260413
chr3	0.284951
chr4	0.22253
chr5	0.2792865
chr6	0.255536
chr7	0.3028145
chr8	0.247997
chr9:22	0.342826
chr10	0.3554255
chr11	0.356501
chr12	0.2768145
chr13	0.288069
chr14	0.482673
chr15	0.5016755
chr16	0.585416
chr17	0.6843365
chr18	0.301648
chr19	0.818031
chr20	0.62786
chr21	0.372315
chr22:9	0.4206075
chrX	0.249458
chr1	0.354396
chr2	0.288049
chr3	0.272497
chr4	0.223747
chr5	0.264413
chr6	0.273981
chr7	0.2858965
chr8	0.2586815
chr9:22	0.3532
chr10	0.321821
chr11	0.2918865
chr12	0.3416625
chr13	0.261818
chr14	0.347774
chr15	0.543865
chr16	0.658158
chr17	0.7287025
chr18	0.321563
chr19	0.816795
chr20	0.616308
chr21	0.497361
chr22:9	0.209999
chrX	0.279085
chr1	0.400526
chr2	0.266296
chr3	0.288926
chr4	0.213769
chr5	0.25537
chr6	0.257331
chr7	0.3191775
chr8	0.2539585
chr9:22	0.3220285
chr10	0.318998
chr11	0.303134
chr12	0.347636
chr13	0.319844
chr14	0.437618
chr15	0.473223
chr16	0.57969
chr17	0.7234955
chr18	0.305833
chr19	0.827659
chr20	0.585
chr21	0.344802
chr22:9	0.664303
chrX	0.348869
chr1	0.347628
chr2	0.297459
chr3	0.254303
chr4	0.211241
chr5	0.256894
chr6	0.251839
chr7	0.364192
chr8	0.295714
chr9:22	0.313777
chr10	0.3051885
chr11	0.29533
chr12	0.3759525
chr13	0.259359
chr14	0.375065
chr15	0.39712
chr16	0.568949
chr17	0.7625695
chr18	0.303941
chr19	0.814544
chr20	0.571815
chr21	0.524561
chr22:9	0.5674255
chrX	0.288254
chr1	0.365518
chr2	0.322666
chr3	0.254818
chr4	0.21048
chr5	0.2597275
chr6	0.270568
chr7	0.3161855
chr8	0.2557515
chr9:22	0.3181175
chr10	0.3217925
chr11	0.3400195
chr12	0.3656685
chr13	0.256119
chr14	0.362942
chr15	0.4564155
chr16	0.674504
chr17	0.749256
chr18	0.296542
chr19	0.798232
chr20	0.613087
chr21	0.560918
chr22:9	0.535962
chrX	0.27445
chr1	0.340105
chr2	0.305507
chr3	0.26349
chr4	0.227905
chr5	0.253847
chr6	0.256122
chr7	0.309116
chr8	0.23717
chr9:22	0.3519815
chr10	0.3387085
chr11	0.314307
chr12	0.3400085
chr13	0.249696
chr14	0.433131
chr15	0.3914565
chr16	0.651747
chr17	0.7493115
chr18	0.287994
chr19	0.792436
chr20	0.632278
chr21	0.59852
chr22:9	0.299958
chrX	0.271307
chr1	0.365529
chr2	0.293941
chr3	0.283237
chr4	0.208822
chr5	0.259286
chr6	0.241559
chr7	0.2912645
chr8	0.277243
chr9:22	0.331744
chr10	0.3645375
chr11	0.3134885
chr12	0.3137785
chr13	0.250243
chr14	0.405225
chr15	0.5545565
chr16	0.637692
chr17	0.7424175
chr18	0.281998
chr19	0.769636
chr20	0.618368
chr21	0.444875
chr22:9	0.444496
chrX	0.275323
chr1	0.388085
chr2	0.28962
chr3	0.246322
chr4	0.20423
chr5	0.2620895
chr6	0.26118
chr7	0.300456
chr8	0.291055
chr9:22	0.3352545
chr10	0.34106
chr11	0.3260625
chr12	0.313917
chr13	0.225923
chr14	0.4327
chr15	0.398087
chr16	0.630948
chr17	0.708362
chr18	0.301623
chr19	0.836876
chr20	0.662294
chr21	0.480951
chr22:9	0.2196645
chrX	0.271017
chr1	0.396657
chr2	0.282935
chr3	0.260777
chr4	0.214324
chr5	0.284166
chr6	0.280094
chr7	0.3040725
chr8	0.259542
chr9:22	0.314906
chr10	0.319496
chr11	0.2881045
chr12	0.328449
chr13	0.251803
chr14	0.337268
chr15	0.4491835
chr16	0.621121
chr17	0.7387705
chr18	0.272236
chr19	0.779015
chr20	0.618247
chr21	0.545777
chr22:9	0.560076
chrX	0.274559
chr1	0.358279
chr2	0.268548
chr3	0.272563
chr4	0.238963
chr5	0.264992
chr6	0.24778
chr7	0.310269
chr8	0.2484565
chr9:22	0.3455445
chr10	0.3407005
chr11	0.351547
chr12	0.305179
chr13	0.285961
chr14	0.391174
chr15	0.521458
chr16	0.690529
chr17	0.721218
chr18	0.271282
chr19	0.780741
chr20	0.572615
chr21	0.432253
chr22:9	0.599739
chrX	0.266143
chr1	0.331123
chr2	0.284059
chr3	0.259425
chr4	0.224879
chr5	0.271683
chr6	0.237511
chr7	0.317716
chr8	0.268308
chr9:22	0.327332
chr10	0.3501965
chr11	0.3276865
chr12	0.320192
chr13	0.235141
chr14	0.3703
chr15	0.555295
chr16	0.683371
chr17	0.7202025
chr18	0.330016
chr19	0.765302
chr20	0.627135
chr21	0.613084
chr22:9	0.4372965
chrX	0.248737
chr1	0.356159
chr2	0.280011
chr3	0.277752
chr4	0.204872
chr5	0.26795
chr6	0.232483
chr7	0.3430635
chr8	0.28347
chr9:22	0.3127495
chr10	0.3184845
chr11	0.292907
chr12	0.304419
chr13	0.321624
chr14	0.379284
chr15	0.4909915
chr16	0.662156
chr17	0.7175
chr18	0.270878
chr19	0.827132
chr20	0.636398
chr21	0.33008
chr22:9	0.4500615
chrX	0.288252
chr1	0.34906
chr2	0.290197
chr3	0.257599
chr4	0.203843
chr5	0.2522245
chr6	0.269933
chr7	0.330202
chr8	0.2770265
chr9:22	0.303889
chr10	0.349722
chr11	0.270933
chr12	0.3513205
chr13	0.24317
chr14	0.374461
chr15	0.5759675
chr16	0.627573
chr17	0.756054
chr18	0.318417
chr19	0.764741
chr20	0.667524
chr21	0.523861
chr22:9	0.323752
chrX	0.2899
chr1	0.350032
chr2	0.277963
chr3	0.251247
chr4	0.212362
chr5	0.2690835
chr6	0.261911
chr7	0.3071135
chr8	0.2493345
chr9:22	0.3292215
chr10	0.3346645
chr11	0.349173
chr12	0.3467615
chr13	0.269422
chr14	0.363818
chr15	0.5974715
chr16	0.596397
chr17	0.6928865
chr18	0.281106
chr19	0.829084
chr20	0.601811
chr21	0.423247
chr22:9	0.4515005
chrX	0.273673
chr1	0.33718
chr2	0.292176
chr3	0.241487
chr4	0.219247
chr5	0.23697
chr6	0.263911
chr7	0.3078905
chr8	0.271935
chr9:22	0.3573485
chr10	0.3356105
chr11	0.365082
chr12	0.330069
chr13	0.250618
chr14	0.381781
chr15	0.4875265
chr16	0.642793
chr17	0.6977625
chr18	0.32883
chr19	0.840745
chr20	0.533376
chr21	0.624522
chr22:9	0.660904
chrX	0.246499
chr1	0.396036
chr2	0.285437
chr3	0.246418
chr4	0.242852
chr5	0.2473
chr6	0.260029
chr7	0.3205455
chr8	0.2717525
chr9:22	0.3092605
chr10	0.3268035
chr11	0.3217145
chr12	0.380633
chr13	0.239583
chr14	0.372998
chr15	0.579056
chr16	0.651198
chr17	0.736237
chr18	0.325464
chr19	0.764114
chr20	0.630634
chr21	0.34043
chr22:9	0.4427365
chrX	0.269024
chr1	0.369308
chr2	0.27551
chr3	0.263433
chr4	0.230832
chr5	0.2865245
chr6	0.243368
chr7	0.2954045
chr8	0.252555
chr9:22	0.334859
chr10	0.360275
chr11	0.2922975
chr12	0.32928
chr13	0.257287
chr14	0.320792
chr15	0.556527
chr16	0.703907
chr17	0.7161765
chr18	0.288241
chr19	0.77366
chr20	0.651387
chr21	0.571422
chr22:9	0.1815205
chrX	0.267815
chr1	0.341324
chr2	0.281898
chr3	0.278874
chr4	0.246693
chr5	0.2744995
chr6	0.261545
chr7	0.307165
chr8	0.233026
chr9:22	0.3971865
chr10	0.331537
chr11	0.2946175
chr12	0.336152
chr13	0.273944
chr14	0.502881
chr15	0.453386
chr16	0.595865
chr17	0.734766
chr18	0.297645
chr19	0.805398
chr20	0.607952
chr21	0.324804
chr22:9	0.527621
chrX	0.253481
chr1	0.370055
chr2	0.287675
chr3	0.258093
chr4	0.225835
chr5	0.27999
chr6	0.240706
chr7	0.2983385
chr8	0.279711
chr9:22	0.3099315
chr10	0.3419135
chr11	0.3559565
chr12	0.306501
chr13	0.252793
chr14	0.404737
chr15	0.533281
chr16	0.664447
chr17	0.723518
chr18	0.321258
chr19	0.822323
chr20	0.592794
chr21	0.387551
chr22:9	0.6231115
chrX	0.25441
chr1	0.352032
chr2	0.284865
chr3	0.253799
chr4	0.210322
chr5	0.2762255
chr6	0.271776
chr7	0.2983285
chr8	0.2578055
chr9:22	0.2995425
chr10	0.3303685
chr11	0.334267
chr12	0.3894445
chr13	0.284648
chr14	0.397862
chr15	0.527843
chr16	0.628077
chr17	0.6958
chr18	0.282316
chr19	0.83746
chr20	0.611695
chr21	0.355504
chr22:9	0.6041385
chrX	0.262561
chr1	0.383173
chr2	0.28735
chr3	0.269431
chr4	0.215328
chr5	0.26861
chr6	0.237414
chr7	0.3088855
chr8	0.304294
chr9:22	0.32357
chr10	0.328902
chr11	0.295819
chr12	0.3422435
chr13	0.245729
chr14	0.371832
chr15	0.444972
chr16	0.629006
chr17	0.6983575
chr18	0.315752
chr19	0.811807
chr20	0.606486
chr21	0.42289
chr22:9	0.4518015
chrX	0.269843
chr1	0.344373
chr2	0.265459
chr3	0.27052
chr4	0.216845
chr5	0.271361
chr6	0.273028
chr7	0.3153005
chr8	0.250449
chr9:22	0.3396145
chr10	0.33469
chr11	0.2902765
chr12	0.3510855
chr13	0.276295
chr14	0.373911
chr15	0.4826435
chr16	0.632262
chr17	0.682214
chr18	0.302128
chr19	0.826307
chr20	0.564513
chr21	0.626316
chr22:9	0.600704
chrX	0.262009
chr1	0.34405
chr2	0.30457
chr3	0.27788
chr4	0.223765
chr5	0.2651505
chr6	0.249204
chr7	0.279087
chr8	0.3002225
chr9:22	0.316542
chr10	0.3852365
chr11	0.302362
chr12	0.3696165
chr13	0.241402
chr14	0.405224
chr15	0.440856
chr16	0.633319
chr17	0.7325225
chr18	0.343581
chr19	0.786233
chr20	0.525441
chr21	0.578235
chr22:9	0.61785
chrX	0.239225
chr1	0.391666
chr2	0.282929
chr3	0.266364
chr4	0.231738
chr5	0.262773
chr6	0.277156
chr7	0.29131
chr8	0.2625755
chr9:22	0.302078
chr10	0.322474
chr11	0.2804895
chr12	0.2956415
chr13	0.254005
chr14	0.392791
chr15	0.43959
chr16	0.660304
chr17	0.711018
chr18	0.283695
chr19	0.807404
chr20	0.593501
chr21	0.558295
chr22:9	0.489227
chrX	0.248847
chr1	0.34831
chr2	0.271595
chr3	0.267686
chr4	0.232188
chr5	0.2421145
chr6	0.291459
chr7	0.2933285
chr8	0.2424325
chr9:22	0.3815855
chr10	0.3613635
chr11	0.2745315
chr12	0.339947
chr13	0.280721
chr14	0.397397
chr15	0.4254515
chr16	0.609939
chr17	0.7237325
chr18	0.325146
chr19	0.822193
chr20	0.519693
chr21	0.373116
chr22:9	0.50684
chrX	0.25186
chr1	0.339178
chr2	0.263588
chr3	0.233687
chr4	0.224037
chr5	0.262615
chr6	0.257792
chr7	0.3318255
chr8	0.286184
chr9:22	0.3295665
chr10	0.3651585
chr11	0.3039505
chr12	0.3595515
chr13	0.292649
chr14	0.444617
chr15	0.4799865
chr16	0.705214
chr17	0.6925295
chr18	0.251496
chr19	0.739792
chr20	0.730407
chr21	0.43082
chr22:9	0.5160385
chrX	0.279566
chr1	0.347304
chr2	0.286508
chr3	0.247288
chr4	0.215191
chr5	0.2592745
chr6	0.261492
chr7	0.296811
chr8	0.2540905
chr9:22	0.316658
chr10	0.3237645
chr11	0.306039
chr12	0.3042225
chr13	0.246998
chr14	0.367964
chr15	0.4080525
chr16	0.651329
chr17	0.7255215
chr18	0.329411
chr19	0.77161
chr20	0.57001
chr21	0.502686
chr22:9	0.6884485
chrX	0.280156
chr1	0.339842
chr2	0.278303
chr3	0.259581
chr4	0.227875
chr5	0.279981
chr6	0.258229
chr7	0.3005395
chr8	0.2694845
chr9:22	0.3041645
chr10	0.346002
chr11	0.3209735
chr12	0.323293
chr13	0.278243
chr14	0.373227
chr15	0.4753935
chr16	0.658372
chr17	0.726945
chr18	0.275818
chr19	0.797721
chr20	0.641514
chr21	0.59709
chr22:9	0.214495
chrX	0.288281
chr1	0.319011
chr2	0.289506
chr3	0.238918
chr4	0.218486
chr5	0.274309
chr6	0.275891
chr7	0.312705
chr8	0.238928
chr9:22	0.331848
chr10	0.399858
chr11	0.329945
chr12	0.342708
chr13	0.220067
chr14	0.385161
chr15	0.5332885
chr16	0.65365
chr17	0.7464145
chr18	0.34837
chr19	0.8056
chr20	0.635708
chr21	0.36889
chr22:9	0.1701115
chrX	0.259724
chr1	0.396757
chr2	0.271286
chr3	0.25748
chr4	0.219902
chr5	0.2618805
chr6	0.265057
chr7	0.3137835
chr8	0.2663685
chr9:22	0.3555225
chr10	0.331634
chr11	0.2818865
chr12	0.3583575
chr13	0.257462
chr14	0.357697
chr15	0.4777785
chr16	0.644113
chr17	0.7266375
chr18	0.295631
chr19	0.795441
chr20	0.615899
chr21	0.37024
chr22:9	0.675943
chrX	0.259423
chr1	0.346758
chr2	0.282626
chr3	0.269725
chr4	0.237065
chr5	0.2671675
chr6	0.274282
chr7	0.3064155
chr8	0.2744295
chr9:22	0.308448
chr10	0.3210355
chr11	0.2908665
chr12	0.3380425
chr13	0.251264
chr14	0.380012
chr15	0.534105
chr16	0.684227
chr17	0.7195865
chr18	0.304269
chr19	0.818159
chr20	0.602263
chr21	0.416157
chr22:9	0.327597
chrX	0.303916
chr1	0.332039
chr2	0.272707
chr3	0.273909
chr4	0.229159
chr5	0.2587455
chr6	0.271245
chr7	0.3198735
chr8	0.270987
chr9:22	0.35005
chr10	0.3594645
chr11	0.2864575
chr12	0.323488
chr13	0.262153
chr14	0.371295
chr15	0.3989205
chr16	0.599369
chr17	0.7290745
chr18	0.323764
chr19	0.817003
chr20	0.614733
chr21	0.598971
chr22:9	0.5609235
chrX	0.246551
chr1	0.448507
chr2	0.279297
chr3	0.264765
chr4	0.200885
chr5	0.267714
chr6	0.232962
chr7	0.269972
chr8	0.2895525
chr9:22	0.313803
chr10	0.3222265
chr11	0.2930615
chr12	0.384994
chr13	0.257876
chr14	0.319856
chr15	0.4600755
chr16	0.625399
chr17	0.666293
chr18	0.334096
chr19	0.810143
chr20	0.608316
chr21	0.447919
chr22:9	0.3857305
chrX	0.267994
chr1	0.41154
chr2	0.280594
chr3	0.295264
chr4	0.221251
chr5	0.260229
chr6	0.241933
chr7	0.323998
chr8	0.2517395
chr9:22	0.297775
chr10	0.3181935
chr11	0.3108165
chr12	0.3268925
chr13	0.222609
chr14	0.470403
chr15	0.52984
chr16	0.605726
chr17	0.6967775
chr18	0.355862
chr19	0.835196
chr20	0.521452
chr21	0.550457
chr22:9	0.466731
chrX	0.261605
chr1	0.335744
chr2	0.294571
chr3	0.252735
chr4	0.211398
chr5	0.263009
chr6	0.27243
chr7	0.289626
chr8	0.276
chr9:22	0.2979595
chr10	0.328641
chr11	0.297173
chr12	0.397463
chr13	0.288285
chr14	0.392755
chr15	0.48544
chr16	0.661312
chr17	0.712438
chr18	0.29115
chr19	0.811674
chr20	0.63604
chr21	0.452175
chr22:9	0.6399815
chrX	0.269467
chr1	0.347023
chr2	0.338743
chr3	0.258993
chr4	0.22261
chr5	0.263488
chr6	0.266235
chr7	0.3207595
chr8	0.25435
chr9:22	0.3284745
chr10	0.343094
chr11	0.3089045
chr12	0.332396
chr13	0.263587
chr14	0.377234
chr15	0.444546
chr16	0.608028
chr17	0.730403
chr18	0.298697
chr19	0.825902
chr20	0.639519
chr21	0.552882
chr22:9	0.196909
chrX	0.242036
chr1	0.402408
chr2	0.282973
chr3	0.250648
chr4	0.220109
chr5	0.2667555
chr6	0.25621
chr7	0.2756275
chr8	0.259275
chr9:22	0.3134075
chr10	0.3219815
chr11	0.320945
chr12	0.312672
chr13	0.252527
chr14	0.36723
chr15	0.450343
chr16	0.646263
chr17	0.7312035
chr18	0.315493
chr19	0.819732
chr20	0.622405
chr21	0.43832
chr22:9	0.2127605
chrX	0.271137
chr1	0.356822
chr2	0.301859
chr3	0.261974
chr4	0.217225
chr5	0.280457
chr6	0.249257
chr7	0.295111
chr8	0.2484925
chr9:22	0.3284325
chr10	0.3162885
chr11	0.3554925
chr12	0.3598945
chr13	0.219857
chr14	0.383885
chr15	0.579767
chr16	0.601238
chr17	0.6946635
chr18	0.27795
chr19	0.828163
chr20	0.609351
chr21	0.5956
chr22:9	0.644801
chrX	0.26432
chr1	0.355025
chr2	0.273183
chr3	0.250028
chr4	0.208961
chr5	0.2455395
chr6	0.263971
chr7	0.3167645
chr8	0.265691
chr9:22	0.4008025
chr10	0.3274825
chr11	0.301543
chr12	0.3454285
chr13	0.238069
chr14	0.356506
chr15	0.5141135
chr16	0.637692
chr17	0.7206495
chr18	0.290323
chr19	0.798182
chr20	0.619808
chr21	0.526236
chr22:9	0.357501
chrX	0.271362
chr1	0.339465
chr2	0.263491
chr3	0.257779
chr4	0.218713
chr5	0.257995
chr6	0.24498
chr7	0.290471
chr8	0.2402875
chr9:22	0.344405
chr10	0.3045165
chr11	0.333666
chr12	0.3705665
chr13	0.30279
chr14	0.438786
chr15	0.4379105
chr16	0.628029
chr17	0.6881775
chr18	0.312658
chr19	0.842799
chr20	0.599115
chr21	0.450373
chr22:9	0.6768305
chrX	0.262675
chr1	0.349862
chr2	0.300314
chr3	0.283296
chr4	0.23864
chr5	0.2420095
chr6	0.260525
chr7	0.293649
chr8	0.272775
chr9:22	0.3415575
chr10	0.322581
chr11	0.2868645
chr12	0.3260265
chr13	0.228288
chr14	0.392802
chr15	0.5354705
chr16	0.667851
chr17	0.729983
chr18	0.272261
chr19	0.815291
chr20	0.586209
chr21	0.364074
chr22:9	0.2180995
chrX	0.281818
chr1	0.354934
chr2	0.274551
chr3	0.262037
chr4	0.212254
chr5	0.2617065
chr6	0.305394
chr7	0.3305025
chr8	0.254909
chr9:22	0.3060005
chr10	0.3278405
chr11	0.3725055
chr12	0.3266855
chr13	0.221424
chr14	0.355212
chr15	0.529779
chr16	0.592764
chr17	0.7765435
chr18	0.297595
chr19	0.775061
chr20	0.650314
chr21	0.443907
chr22:9	0.6382595
chrX	0.263458
chr1	0.358916
chr2	0.29653
chr3	0.261846
chr4	0.211245
chr5	0.245055
chr6	0.280351
chr7	0.2830315
chr8	0.284257
chr9:22	0.2890905
chr10	0.371428
chr11	0.359692
chr12	0.3353155
chr13	0.27196
chr14	0.468557
chr15	0.386007
chr16	0.626481
chr17	0.780601
chr18	0.277423
chr19	0.7737
chr20	0.587348
chr21	0.53877
chr22:9	0.2682725
chrX	0.280477
chr1	0.349489
chr2	0.334493
chr3	0.287934
chr4	0.209848
chr5	0.26525
chr6	0.246757
chr7	0.3248915
chr8	0.2412145
chr9:22	0.3835685
chr10	0.317344
chr11	0.3557435
chr12	0.3024795
chr13	0.239263
chr14	0.334744
chr15	0.4764655
chr16	0.642157
chr17	0.7256805
chr18	0.298433
chr19	0.822459
chr20	0.455096
chr21	0.426516
chr22:9	0.349492
chrX	0.300523
chr1	0.330076
chr2	0.313155
chr3	0.255702
chr4	0.21621
chr5	0.268695
chr6	0.266644
chr7	0.2942145
chr8	0.269509
chr9:22	0.2610615
chr10	0.3313095
chr11	0.3392985
chr12	0.364058
chr13	0.228842
chr14	0.357814
chr15	0.554938
chr16	0.675183
chr17	0.677819
chr18	0.301351
chr19	0.83226
chr20	0.623529
chr21	0.439167
chr22:9	0.667774
chrX	0.262789
chr1	0.357281
chr2	0.274143
chr3	0.24979
chr4	0.21432
chr5	0.2698655
chr6	0.250209
chr7	0.298619
chr8	0.29213
chr9:22	0.3112595
chr10	0.314245
chr11	0.3155425
chr12	0.347928
chr13	0.258474
chr14	0.392452
chr15	0.495724
chr16	0.642978
chr17	0.711432
chr18	0.307072
chr19	0.832509
chr20	0.602322
chr21	0.439504
chr22:9	0.3217465
chrX	0.289228
chr1	0.380402
chr2	0.278266
chr3	0.260688
chr4	0.220401
chr5	0.2690595
chr6	0.2638
chr7	0.2916155
chr8	0.2572375
chr9:22	0.310261
chr10	0.3270575
chr11	0.361297
chr12	0.339319
chr13	0.231922
chr14	0.48838
chr15	0.5022695
chr16	0.615694
chr17	0.726905
chr18	0.333338
chr19	0.812948
chr20	0.532381
chr21	0.455036
chr22:9	0.227618
chrX	0.265928
chr1	0.378229
chr2	0.26317
chr3	0.241249
chr4	0.220123
chr5	0.2611385
chr6	0.28339
chr7	0.339442
chr8	0.275439
chr9:22	0.292043
chr10	0.366317
chr11	0.3735625
chr12	0.3199465
chr13	0.250918
chr14	0.396152
chr15	0.484664
chr16	0.674095
chr17	0.723493
chr18	0.24642
chr19	0.829999
chr20	0.59755
chr21	0.497983
chr22:9	0.3463655
chrX	0.250647
chr1	0.354635
chr2	0.295679
chr3	0.263235
chr4	0.217035
chr5	0.2663265
chr6	0.270299
chr7	0.3122285
chr8	0.2673465
chr9:22	0.3447095
chr10	0.3297545
chr11	0.3176145
chr12	0.355215
chr13	0.293843
chr14	0.485588
chr15	0.4065505
chr16	0.65597
chr17	0.7339515
chr18	0.286349
chr19	0.813585
chr20	0.636771
chr21	0.452959
chr22:9	0.2238785
chrX	0.260076
chr1	0.341867
chr2	0.279614
chr3	0.28237
chr4	0.206228
chr5	0.24343
chr6	0.241466
chr7	0.319603
chr8	0.22627
chr9:22	0.291817
chr10	0.306096
chr11	0.3083195
chr12	0.4018985
chr13	0.25711
chr14	0.458931
chr15	0.5887375
chr16	0.544905
chr17	0.7305035
chr18	0.31203
chr19	0.811391
chr20	0.623054
chr21	0.483982
chr22:9	0.400869
chrX	0.277431
chr1	0.347431
chr2	0.317043
chr3	0.251078
chr4	0.209908
chr5	0.252315
chr6	0.242961
chr7	0.289872
chr8	0.2766485
chr9:22	0.2885155
chr10	0.316198
chr11	0.314124
chr12	0.3299665
chr13	0.305886
chr14	0.382435
chr15	0.5628115
chr16	0.676898
chr17	0.757308
chr18	0.324088
chr19	0.758106
chr20	0.465057
chr21	0.366895
chr22:9	0.5419005
chrX	0.257512
chr1	0.361129
chr2	0.308191
chr3	0.253565
chr4	0.239964
chr5	0.2893575
chr6	0.269374
chr7	0.3368215
chr8	0.2734
chr9:22	0.3451025
chr10	0.3130225
chr11	0.331943
chr12	0.3004895
chr13	0.280552
chr14	0.374309
chr15	0.493609
chr16	0.64682
chr17	0.7098935
chr18	0.283062
chr19	0.832856
chr20	0.628863
chr21	0.420394
chr22:9	0.586282
chrX	0.246452
chr1	0.353203
chr2	0.273077
chr3	0.296251
chr4	0.233826
chr5	0.2545355
chr6	0.279476
chr7	0.302424
chr8	0.2335085
chr9:22	0.2771485
chr10	0.348766
chr11	0.323854
chr12	0.381274
